0.048582876971379696,0.045556953027859844,0.0510384937662491,0.043416318795237004,0.04042373004083575,0.5220498971752151,0.047147524072621155,0.040003396468575245,0.036655093492852606,0.12512571618917454,
0.05910173505680017,0.05542065714704007,0.0620890265112955,0.16107339254317685,0.04917602109666171,0.2020534630796199,0.05735560860188865,0.04866467955058873,0.044591423133978556,0.2604739932789498,
0.07639065544774533,0.02529670299383637,0.028340473456774238,0.024108059223740874,0.3683424422868888,0.289882011835343,0.12500736594951184,0.022212943841774965,0.02035371006337815,0.020065634901006463,
0.21238855054567798,0.012722942526301318,0.014253802760247522,0.08668281880800285,0.16040476503303489,0.19550090080704066,0.01316715010915089,0.18513994383446983,0.03508943860891247,0.08464968696716162,
0.04858287697137969,0.04555695302785984,0.22901733102561625,0.043416318795237,0.21840256730020288,0.16609222265648066,0.13613694270230473,0.04000339646857524,0.0366550934928526,0.03613629755949094,
0.012341170009029668,0.2150207779458366,0.012964953247728455,0.10145019512896147,0.010268558717240295,0.35866632574347745,0.19281945715385868,0.03276714678730836,0.009311238211739944,0.05439017705481911,
0.06627663448641366,0.062148676907728156,0.06962658053526818,0.05922842925157912,0.05514594745124346,0.46938084561829074,0.06431852979273577,0.0545725294845082,0.05000478326802804,0.04929704320420464,
0.15498010792998282,0.1304992957911403,0.22666071062563875,0.20095705939496236,0.010754790596945247,0.16256787489288593,0.03621942630708679,0.010642960255065342,0.033427900299358125,0.03328987390693429,
0.09347258222725187,0.34922477108953676,0.021056954929560494,0.01791227367064839,0.016677621119718145,0.1786677918096665,0.019451657291933308,0.23679042793810356,0.051837165121444324,0.014908754802136647,
0.020807785693647978,0.21008025277539163,0.021859513199276478,0.018594976531146692,0.017313266814624854,0.3379322440503247,0.2107614858248344,0.05524693101575918,0.01569917998946878,0.09170436410552531,
0.05332855398704886,0.14768914259498783,0.05602404056545472,0.24302149786403993,0.04437240452249359,0.279998549415834,0.051752992815630276,0.043911011887922596,0.040235639675795035,0.03966616667079293,
0.12900934750843127,0.014528266110647442,0.3000666080499585,0.01384561062756262,0.01289126397147514,0.4218947086166713,0.04341453059557175,0.012757218176329334,0.01168943305425098,0.039903013289101716,
0.19640481498812018,0.018129810695564012,0.16196788842120902,0.0172779255095165,0.08691532109613236,0.2785829076187986,0.01876279314989394,0.015919721512352727,0.19165804326370023,0.014380773744712394,
0.03582919871641499,0.09922608513963944,0.03764018208338548,0.03201893363717759,0.029811940889071784,0.12249071322630425,0.034770645838451464,0.35764426776013863,0.09266108705578202,0.15790694565363428,
0.0511269321694944,0.08307413304064287,0.08511127547758118,0.11535034017574608,0.015022946988025606,0.35937169846862316,0.01752175650401719,0.01486673555066003,0.013622382838693185,0.24493179878651627,
0.06125617544119966,0.02028493233356721,0.02272567245273013,0.1382034942284987,0.01799928603757332,0.5494419590812082,0.02099315849599259,0.13668383819676813,0.016321242790938797,0.016090240941523285,
0.044612809032169805,0.04183415582236407,0.04686775912889288,0.03986844872181531,0.03712040663508232,0.23423702464174823,0.04329474948613243,0.03673442164287788,0.03365973338747138,0.44177049150144565,
