0.06959788506354997,0.12359925394539788,0.05522720993521699,0.07042154190885953,0.07975077112961243,0.10290988404323284,0.15001574770337642,0.045153257621476484,0.137347441112692,0.16597700753658556,
0.10943311885246526,0.07213616897650253,0.09212068922739279,0.08483721032580661,0.07048801059019867,0.09838791848705684,0.12954843345612654,0.054396372330021425,0.11428685636517553,0.1743652213892539,
0.07606000084869094,0.08865070341979911,0.10677967470316214,0.10017246181077588,0.08715557540668577,0.06604033974451406,0.09430762231908094,0.0957703628421317,0.2197370410392262,0.06532621786593319,
0.09950304065936678,0.060543562584404964,0.08877740002393815,0.052559545377101724,0.18634443643548926,0.09266016230946102,0.06440692756856911,0.04955315350281761,0.18177382421323018,0.12387794732562114,
0.06815035843299878,0.07943172687330782,0.07487699918082634,0.08975531292855296,0.07809208042497828,0.12156794860461906,0.04290351382225292,0.06501256924317135,0.2592814006993866,0.1209280897899058,
0.0908164255432861,0.1058498542814924,0.0997802737559423,0.1196069526428696,0.07634889678083709,0.0788528468359096,0.05717275533355592,0.08663504183701184,0.17922101581078473,0.10571593717831054,
0.06882312150773331,0.08521989753561571,0.07859988062571974,0.06999535761732187,0.1135020418005841,0.0860038312779197,0.0925868599172277,0.06426253767071598,0.19547416008103735,0.14553231196612446,
0.05842857770517948,0.12159511394137308,0.1355216192730276,0.11261452814512773,0.12044657065556416,0.10422604509831775,0.054614736704949464,0.05573840022532735,0.11530545257708377,0.12150895567404967,
0.10670278948401087,0.14518565060058186,0.08982230071505491,0.05777078905951771,0.06872935208300757,0.09593316414793882,0.07641672442341514,0.15283821127122102,0.1363851812000228,0.07021583701522942,
0.06680369665655496,0.14140384326123828,0.10563582811226388,0.06794153672772951,0.08082939275781624,0.11282253023495228,0.060527909252808154,0.1504036637644646,0.13105402071712616,0.0825775785150459,
0.20662684626132327,0.08211193358352983,0.0568617535677635,0.05152566303099289,0.1401159337752839,0.06489900616384313,0.0681124648141473,0.1643461136276492,0.048032363845856844,0.1173679213296101,
0.17700417074756158,0.07456643570184514,0.06686570750982486,0.17054998340336883,0.0767998487603661,0.05432515754884208,0.08009580894490773,0.1272847913018469,0.07847475595986493,0.0940333401215718,
0.20311992040553792,0.1493921427279581,0.0614592969005248,0.055691758053931936,0.070590215562816,0.09036008914919995,0.15447443983472642,0.05635214167161615,0.05191600900803276,0.10664398668565594,
0.13024969352271457,0.1063839143844284,0.14452674756225511,0.05405316832899979,0.09345135189449086,0.09313530529853555,0.09560867060320001,0.05452343532538747,0.12333645146320286,0.10473126161678534,
0.18447528928098383,0.1173210016701324,0.05581787129540973,0.06893799177608727,0.11918540073645038,0.08206582373591594,0.06686203917503868,0.05117950822213371,0.1022253229193238,0.15192975118852425,
0.16596174629564495,0.15046921985635417,0.11867930192113517,0.06487068996301165,0.08222466210822543,0.058162454686171955,0.08575343484502748,0.06563991583083142,0.060472634410564066,0.14776594008303368,
0.17857556135486524,0.08590118302238474,0.07702987711105762,0.06980114474684951,0.08847409430745297,0.11325262269389301,0.11760585328217242,0.07062883512864325,0.09040360198118638,0.10832722637149483,
0.1608516510405657,0.0702824064448058,0.11269919107690825,0.12413916793989975,0.11993000989277958,0.05554927438690939,0.12232905882088375,0.10865481005780256,0.057119858441170006,0.06844457189827517,
0.1516766882516063,0.13751767175887772,0.15150125292511094,0.10232418505619971,0.09666582396411924,0.07467475665335027,0.0783722592333013,0.05998999933755189,0.055267488574776334,0.09200987424510625,
0.19887196714465236,0.133196253004972,0.07512656188176861,0.09278523499689578,0.11099679852642455,0.08574549493664187,0.08999116245477214,0.06888368191577396,0.06346104592945849,0.08094179920864018,
