0.05782716620246072,0.12857253128756166,0.0675779302971909,0.07045945857883144,0.26159032351295025,0.0896075910142979,0.14233983752570964,0.05778853199496458,0.06251076216209148,0.061725867423941434,
0.09149746084003932,0.08318931143744288,0.10304397064822392,0.06041502077733864,0.171642543580987,0.0600689847975435,0.07647149147642593,0.0684311347293355,0.16610533999322563,0.11913474171943769,
0.06270304310119719,0.11833399759400105,0.11543502412190895,0.07640046639476318,0.1360904445800933,0.07608360751201111,0.1121826114617336,0.08374067683284175,0.08886107648490928,0.13016905191654055,
0.14790456191920312,0.0387561823873851,0.08120131873865231,0.06857107669771233,0.18469988068866755,0.038691931059758884,0.0640853222611468,0.2220157317645596,0.06250820883868462,0.09156578564422962,
0.056724423447865796,0.08798143733201429,0.04721961248720326,0.16446398054523578,0.1421841029604763,0.08789880726719605,0.10148620611239971,0.11389542071002295,0.061318704958093134,0.13682730417949274,
0.14774192774296918,0.06463235701286846,0.061231575519216715,0.08962527416098334,0.13491913911366324,0.06452520727597796,0.1316012556311059,0.09823606417256364,0.1042427974333152,0.10324440193733639,
0.10616075123282598,0.06981131504595973,0.09284786183028204,0.0968069019869903,0.1724399725750112,0.06969557945492032,0.08872673523940532,0.07939783906442516,0.1125957199957971,0.11151732357438286,
0.04921615231047056,0.059790364042558386,0.07406043409892889,0.043421877444341554,0.2888190376096431,0.04317317220990368,0.12114408475397252,0.08227426912931977,0.10283881341840258,0.13526179498245883,
0.08943853419042296,0.05881478432573304,0.123227773077398,0.08155808349776572,0.12277503769209207,0.19373260946865897,0.11975579763241626,0.06689125935285882,0.07235732523009382,0.07144879553256034,
0.1294139574539921,0.0679951753904529,0.09043242697293863,0.06827349722558768,0.14193897532989413,0.09389742622908454,0.1124334869607464,0.10334728179186364,0.08365156951959887,0.10861620312584112,
