bulls,who,the,was,space,further,clearing,trade,games,cap,pau,free-agent,gasol,after,forward,tuesday,carlos,boozer,play,nba,
boozer,the,britain,rights,exchange,second-round,milovan,two,picks,anthony,randolph,usa,today,trade,are,rebounds,points,assists,four,season,
bulls,salary,chicago,magic,averaged,next,cap,counting,pay,highest,veteran,amnesty,use,carlos,could,defensive-minded,all-star,third,will,two-year,
orlando,rakovic,coach,thibodeau,while,playing,two-time,team,presumably,luol,the,chicago,
the,could,now,luol,deng,they,championship,won,finals,nba,pro,entire,miami,his,career,gathered,
