21,Drawing Viewers 7.9 June 30 premiere The drawing viewers million 7.9 dominating Twitter Million Total WSJ.com Tweets Most Awards Tweeted 2014 live BET the tweets million 11 Million Presented Tweets The WIRE BUSINESS Show Ever BET show Awards 14 Sunday * Experience The Coca-Cola R Attendance Increased Most User Per TV Any 11 June 29 is cable 1 # award season this BET LIVE L.A. % 10 Special Fans 112,488 YORK NEW 
21,Drawing Viewers 7.9 June 30 premiere The drawing viewers million 7.9 dominating Twitter Million Total WSJ.com Tweets Most Awards Tweeted 2014 live BET the tweets million 11 Million Presented Tweets The WIRE BUSINESS Show Ever BET show Awards 14 Sunday * Experience The Coca-Cola R Attendance Increased Most User Per TV Any 11 June 29 is cable 1 # award season this BET LIVE L.A. % 10 Special Fans 112,488 YORK NEW 
21,Drawing Viewers 7.9 June 30 premiere The drawing viewers million 7.9 dominating Twitter Million Total WSJ.com Tweets Most Awards Tweeted 2014 live BET the tweets million 11 Million Presented Tweets The WIRE BUSINESS Show Ever BET show Awards 14 Sunday * Experience The Coca-Cola R Attendance Increased Most User Per TV Any 11 June 29 is cable 1 # award season this BET LIVE L.A. % 10 Special Fans 112,488 YORK NEW 
21,Drawing Viewers 7.9 June 30 premiere The drawing viewers million 7.9 dominating Twitter Million Total WSJ.com Tweets Most Awards Tweeted 2014 live BET the tweets million 11 Million Presented Tweets The WIRE BUSINESS Show Ever BET show Awards 14 Sunday * Experience The Coca-Cola R Attendance Increased Most User Per TV Any 11 June 29 is cable 1 # award season this BET LIVE L.A. % 10 Special Fans 112,488 YORK NEW 
21,Drawing Viewers 7.9 June 30 premiere The drawing viewers million 7.9 dominating Twitter Million Total WSJ.com Tweets Most Awards Tweeted 2014 live BET the tweets million 11 Million Presented Tweets The WIRE BUSINESS Show Ever BET show Awards 14 Sunday * Experience The Coca-Cola R Attendance Increased Most User Per TV Any 11 June 29 is cable 1 # award season this BET LIVE L.A. % 10 Special Fans 112,488 YORK NEW 
21,Drawing Viewers 7.9 June 30 premiere The drawing viewers million 7.9 dominating Twitter Million Total WSJ.com Tweets Most Awards Tweeted 2014 live BET the tweets million 11 Million Presented Tweets The WIRE BUSINESS Show Ever BET show Awards 14 Sunday * Experience The Coca-Cola R Attendance Increased Most User Per TV Any 11 June 29 is cable 1 # award season this BET LIVE L.A. % 10 Special Fans 112,488 YORK NEW 
