0,nominees were top five each 
0,attend did not 
5,led Z Jay nods nominations the each Beyonce Drake Sunday five 
5,won hip male best artist hop Z Jay was not hand collect to award his 
7,won best artist male hip available was hop not collect to award his 
8,won best artist male hip available was hop not collect to award his 
18,nominees were top five each 
18,attend did not 
22,proposed fans Other win Macklemore white should struggled men two clueless rally award an ceremony the rappers Eminem finish to lyric a popular 
23,won best artist male hip available was hop not collect to award his 
0,nominees were top five each 
0,attend did not 
5,led Z Jay nods nominations the each Beyonce Drake Sunday five 
5,won hip male best artist hop Z Jay was not hand collect to award his 
7,won best artist male hip available was hop not collect to award his 
8,won best artist male hip available was hop not collect to award his 
18,nominees were top five each 
18,attend did not 
22,proposed fans Other win Macklemore white should struggled men two clueless rally award an ceremony the rappers Eminem finish to lyric a popular 
23,won best artist male hip available was hop not collect to award his 
0,nominees were top five each 
0,attend did not 
5,led Z Jay nods nominations the each Beyonce Drake Sunday five 
5,won hip male best artist hop Z Jay was not hand collect to award his 
7,won best artist male hip available was hop not collect to award his 
8,won best artist male hip available was hop not collect to award his 
18,nominees were top five each 
18,attend did not 
22,proposed fans Other win Macklemore white should struggled men two clueless rally award an ceremony the rappers Eminem finish to lyric a popular 
23,won best artist male hip available was hop not collect to award his 
0,nominees were top five each 
0,attend did not 
5,led Z Jay nods nominations the each Beyonce Drake Sunday five 
5,won hip male best artist hop Z Jay was not hand collect to award his 
7,won best artist male hip available was hop not collect to award his 
8,won best artist male hip available was hop not collect to award his 
18,nominees were top five each 
18,attend did not 
22,proposed fans Other win Macklemore white should struggled men two clueless rally award an ceremony the rappers Eminem finish to lyric a popular 
23,won best artist male hip available was hop not collect to award his 
0,nominees were top five each 
0,attend did not 
5,led Z Jay nods nominations the each Beyonce Drake Sunday five 
5,won hip male best artist hop Z Jay was not hand collect to award his 
7,won best artist male hip available was hop not collect to award his 
8,won best artist male hip available was hop not collect to award his 
18,nominees were top five each 
18,attend did not 
22,proposed fans Other win Macklemore white should struggled men two clueless rally award an ceremony the rappers Eminem finish to lyric a popular 
23,won best artist male hip available was hop not collect to award his 
0,nominees were top five each 
0,attend did not 
5,led Z Jay nods nominations the each Beyonce Drake Sunday five 
5,won hip male best artist hop Z Jay was not hand collect to award his 
7,won best artist male hip available was hop not collect to award his 
8,won best artist male hip available was hop not collect to award his 
18,nominees were top five each 
18,attend did not 
22,proposed fans Other win Macklemore white should struggled men two clueless rally award an ceremony the rappers Eminem finish to lyric a popular 
23,won best artist male hip available was hop not collect to award his 
