0.004277798630433258,0.3315625598474705,0.5940466167112599,0.004135177286481446,0.06597784752435497,
0.0061893319382367975,0.61377614057131,0.36796146686998166,0.005982980280420261,0.0060900803400512635,
0.007147487925758915,0.8119984939169607,0.16691195528637892,0.006909191450885378,0.007032871420016056,
0.005681570271421343,0.5634230492687247,0.4198127720312164,0.005492147332692526,0.005590461095945027,
0.5766682282419154,0.38255674367883585,0.01894902163209574,0.01081619402723928,0.011009812419913716,
0.3023937543670825,0.6489739142913005,0.022600477351492995,0.012900462772596412,0.013131391217527797,
0.21827214694777428,0.5379850909314917,0.2249525967241372,0.009311738967254854,0.009478426429342105,
0.009632898771063016,0.7466243391082028,0.016313348547425943,0.21795098714396607,0.009478426429342105,
0.007970036374041879,0.27249308944055395,0.186120545947427,0.5255740986863218,0.007842229551655514,
0.018771173823626572,0.5062588441639638,0.03178905005718711,0.018145344917321192,0.42503558703790123,
0.007536384611873829,0.529717976029881,0.06717315567584295,0.3881569518903049,0.00741553179209722,
0.006796757867877006,0.23237905859869368,0.698495867904013,0.05564054999003808,0.00668776563937826,
0.008456640670061527,0.7775636420951576,0.01432135124324861,0.19133733528877575,0.008321030702756476,
0.363700830933991,0.5040586835961218,0.10849636453224336,0.01176674348051844,0.01197737745712545,
0.018771173823626575,0.912824270317988,0.03178905005718711,0.018145344917321192,0.018470160883877193,
0.0033473678905555863,0.04194473423541976,0.9240115266826393,0.027402681406345598,0.0032936897850398515,
0.050874308323156966,0.34566628226178897,0.3232764904850615,0.005982980280420261,0.27419993864957226,
0.005457700309851711,0.38361125537003105,0.44267379217592884,0.16288707105023523,0.005370181093953141,
0.004277798630433258,0.4242155308084088,0.5631622930576139,0.004135177286481446,0.004209200217062761,
0.00471462240303329,0.6036861398037511,0.007984229914387188,0.004557437401719231,0.3790575704771092,
0.004714622403033291,0.5356100395571793,0.04202228003767306,0.4130140388811496,0.004639019120964745,
0.00963289877106302,0.6075315069903955,0.016313348547425947,0.009311738967254856,0.35721050672386084,
0.07917931482996676,0.3988922588136841,0.016313348547425943,0.009311738967254854,0.4963033388416683,
0.005250803768625309,0.6723417459495789,0.04680136128103911,0.005075742538538203,0.2705303464622184,
0.02171387782008654,0.8991579769609533,0.03677252980788911,0.02098993948061577,0.021365675930455307,
0.027514282290000056,0.01777781983597529,0.005668779503749441,0.9457454285852354,0.0032936897850398515,
0.010352906300023283,0.8024305048573698,0.16702195934050126,0.010007741523025127,0.010186887979080697,
0.007147487925758916,0.5023831761141562,0.012104296384976607,0.006909191450885379,0.47145584812422314,
0.37478191687921475,0.3501841531844789,0.2585382020493508,0.008174697184199132,0.008321030702756476,
0.004559428352246009,0.5838142413925436,0.04063900746463134,0.004407417503810288,0.3665799052867688,
0.006189331938236797,0.926570975265751,0.010481655790620341,0.0059829802804202605,0.05077505672497142,
0.009006527090763024,0.30793038788196186,0.21032523072074716,0.3988515401627819,0.07388631414374601,
0.005924591698116182,0.28810724063286475,0.6944115157659261,0.005727066451289521,0.005829585451803548,
0.01035290630002328,0.8771751425902138,0.017532683874812913,0.08475237925586929,0.010186887979080695,
0.05087430832315696,0.881885998880831,0.055166632175540506,0.0059829802804202605,0.006090080340051263,
0.15429298254163462,0.77730246159998,0.03178905005718711,0.018145344917321192,0.018470160883877193,
0.04158351613964667,0.7938827843052888,0.00856746985081044,0.15098833491886207,0.004977894785391975,
0.012172575843405042,0.15253042850553578,0.5479066833954758,0.2754129347984579,0.011977377457125448,
0.6764639777120393,0.16692637672210828,0.05516663217554051,0.0953529330502606,0.0060900803400512635,
0.2898147912596426,0.09969341800993983,0.30283266749320314,0.018145344917321192,0.2895137783198932,
0.012172575843405043,0.9434690024593544,0.020614300759596835,0.01176674348051844,0.01197737745712545,
0.10005463961605154,0.24041249227818226,0.020614300759596832,0.011766743480518439,0.6271518238656508,
0.011189242151113317,0.6249048805748939,0.2612971585281538,0.0915989063259253,0.011009812419913714,
0.005457700309851711,0.9746537424154997,0.009242635009251784,0.005275741171443543,0.00537018109395314,
0.5566937294190432,0.25409858656534223,0.06499826000164682,0.12024509503539284,0.003964328978575079,
0.1598421817657116,0.05498412752892811,0.09227732160765707,0.010007741523025127,0.6828886275746782,
0.11635690733381208,0.09443588514212806,0.012762894314873815,0.007285122363521025,0.7691591908456651,
0.4682987318971618,0.5026574372021139,0.013497285126256978,0.007704316222811767,0.007842229551655512,
0.005250803768625309,0.78606906486425,0.008892254976148756,0.042984848843428555,0.15680302754754735,
