4,contributed May 16 Melgen wife his dol 20,000 Fund New Menendez contributed daughter Melgen 2012 each Jersey Democratic State Committee Victory fund the dol another fund the husband her legal 20,000 N.J. Democratic Party 
4,contributed May 16 Melgen wife his dol 20,000 Fund New Menendez contributed daughter Melgen 2012 each Jersey Democratic State Committee Victory fund the dol another fund the husband her legal 20,000 N.J. Democratic Party 
