1,MSFT % +0.32 % +1.07 dominance their INTC Corp. industry the PC 
1,heart failed While PowerPC the was the Macintosh the switched until ventures the ultimately gained chips the Apple Intel 2006 software never share massive PowerPC processor the core workstations many servers IBM UNIX-based 
14,Switch The 
14,embarked Jobs Apple effort a transition chips multiyear 
14,said is goal Our Jobs statement a announced when provide to has looking ahead he switch the 2005 customers our computers the roadmap the by far best personal world the strongest processor 
1,MSFT % +0.32 % +1.07 dominance their INTC Corp. industry the PC 
1,heart failed While PowerPC the was the Macintosh the switched until ventures the ultimately gained chips the Apple Intel 2006 software never share massive PowerPC processor the core workstations many servers IBM UNIX-based 
14,Switch The 
14,embarked Jobs Apple effort a transition chips multiyear 
14,said is goal Our Jobs statement a announced when provide to has looking ahead he switch the 2005 customers our computers the roadmap the by far best personal world the strongest processor 
1,MSFT % +0.32 % +1.07 dominance their INTC Corp. industry the PC 
1,heart failed While PowerPC the was the Macintosh the switched until ventures the ultimately gained chips the Apple Intel 2006 software never share massive PowerPC processor the core workstations many servers IBM UNIX-based 
14,Switch The 
14,embarked Jobs Apple effort a transition chips multiyear 
14,said is goal Our Jobs statement a announced when provide to has looking ahead he switch the 2005 customers our computers the roadmap the by far best personal world the strongest processor 
1,MSFT % +0.32 % +1.07 dominance their INTC Corp. industry the PC 
1,heart failed While PowerPC the was the Macintosh the switched until ventures the ultimately gained chips the Apple Intel 2006 software never share massive PowerPC processor the core workstations many servers IBM UNIX-based 
14,Switch The 
14,embarked Jobs Apple effort a transition chips multiyear 
14,said is goal Our Jobs statement a announced when provide to has looking ahead he switch the 2005 customers our computers the roadmap the by far best personal world the strongest processor 
1,MSFT % +0.32 % +1.07 dominance their INTC Corp. industry the PC 
1,heart failed While PowerPC the was the Macintosh the switched until ventures the ultimately gained chips the Apple Intel 2006 software never share massive PowerPC processor the core workstations many servers IBM UNIX-based 
14,Switch The 
14,embarked Jobs Apple effort a transition chips multiyear 
14,said is goal Our Jobs statement a announced when provide to has looking ahead he switch the 2005 customers our computers the roadmap the by far best personal world the strongest processor 
1,MSFT % +0.32 % +1.07 dominance their INTC Corp. industry the PC 
1,heart failed While PowerPC the was the Macintosh the switched until ventures the ultimately gained chips the Apple Intel 2006 software never share massive PowerPC processor the core workstations many servers IBM UNIX-based 
14,Switch The 
14,embarked Jobs Apple effort a transition chips multiyear 
14,said is goal Our Jobs statement a announced when provide to has looking ahead he switch the 2005 customers our computers the roadmap the by far best personal world the strongest processor 
