
3.txt,0.3330428859917733,0.47717579876432487,0.6213087115368765,0.7654416243094279,0.9095745370819794,1.0537074498545311,1.1978403626270824,1.341973275399634,1.4861061881721858,
5.txt,0.2915096525247682,0.3852872925365019,0.4790649325482357,0.5728425725599694,0.6666202125717031,0.7603978525834367,0.8541754925951706,0.9479531326069042,1.041730772618638,
6.txt,0.7608773647928441,0.783966675124317,0.8070559854557898,0.8301452957872626,0.8532346061187355,0.8763239164502084,0.8994132267816813,0.9225025371131541,0.9455918474446269,
7.txt,1.0134525084383668,1.2560822659121578,1.4987120233859486,1.7413417808597398,1.9839715383335308,2.2266012958073214,2.469231053281112,2.7118608107549034,2.9544905682286946,
9.txt,0.40800159765716265,0.4650244295545377,0.5220472614519126,0.5790700933492876,0.6360929252466625,0.6931157571440376,0.7501385890414125,0.8071614209387874,0.8641842528361625,
10.txt,0.11179641637144899,0.20443224880129213,0.2970680812311353,0.38970391366097845,0.48233974609082164,0.5749755785206647,0.6676114109505079,0.7602472433803509,0.8528830758101942,
11.txt,0.05781948688777326,0.09647838983394068,0.1351372927801081,0.1737961957262755,0.21245509867244297,0.25111400161861036,0.28977290456477783,0.3284318075109452,0.36709071045711267,
12.txt,0.15401219295074786,0.2888638019598899,0.423715410969032,0.5585670199781739,0.693418628987316,0.8282702379964579,0.9631218470056,1.097973456014742,1.2328250650238841,
15.txt,0.4790850066731158,0.5717367021318984,0.6643883975906811,0.7570400930494636,0.8496917885082462,0.9423434839670289,1.0349951794258114,1.127646874884594,1.2202985703433764,
16.txt,0.1304662966697555,0.24177200939790522,0.3530777221260549,0.4643834348542045,0.5756891475823542,0.6869948603105038,0.7983005730386536,0.9096062857668032,1.0209119984949528,
19.txt,0.5266394635540322,0.6626525970262382,0.7986657304984442,0.9346788639706501,1.0706919974428561,1.206705130915062,1.342718264387268,1.478731397859474,1.61474453133168,
20.txt,0.05781948688777326,0.09647838983394068,0.1351372927801081,0.1737961957262755,0.21245509867244297,0.25111400161861036,0.28977290456477783,0.3284318075109452,0.36709071045711267,
21.txt,0.37808276713310485,0.7370049503246038,1.095927133516103,1.4548493167076018,1.8137714998991008,2.1726936830905994,2.5316158662820984,2.8905380494735975,3.2494602326650965,
23.txt,1.1064707899392008,1.1319424051181999,1.1574140202971988,1.1828856354761978,1.208357250655197,1.233828865834196,1.2593004810131951,1.2847720961921942,1.310243711371193,
24.txt,1.7079194875495847,1.9063577691374274,2.10479605072527,2.3032343323131124,2.5016726139009555,2.7001108954887982,2.89854917707664,3.096987458664483,3.2954257402523255,
26.txt,0.9682734795445366,0.9539920797051116,0.9397106798656862,0.9254292800262612,0.9111478801868361,0.896866480347411,0.8825850805079858,0.8683036806685607,0.8540222808291357,
31.txt,2.5809516998263424,2.554532404006034,2.5281131081857255,2.501693812365417,2.475274516545108,2.4488552207247998,2.4224359249044913,2.396016629084183,2.3695973332638745,
32.txt,0.6237732155919621,0.7917955629413503,0.9598179102907387,1.127840257640127,1.2958626049895154,1.4638849523389033,1.6319072996882915,1.7999296470376798,1.967951994387068,
