
2.txt,6.47997029891167,6.882945453004105,7.285920607096538,7.688895761188974,8.09187091528141,8.494846069373844,8.897821223466279,9.300796377558713,9.70377153165115,
4.txt,6.997354605891424,7.186645656886063,7.375936707880699,7.565227758875338,7.754518809869976,7.943809860864615,8.133100911859252,8.32239196285389,8.511683013848527,
5.txt,7.329212565856418,8.185558341710248,9.041904117564075,9.898249893417905,10.754595669271733,11.610941445125563,12.467287220979394,13.323632996833222,14.179978772687052,
7.txt,7.420724939390221,7.606530701119236,7.792336462848246,7.978142224577257,8.16394798630627,8.349753748035283,8.535559509764294,8.721365271493307,8.907171033222319,
8.txt,5.384378836294207,5.798542297960887,6.212705759627566,6.626869221294246,7.041032682960927,7.455196144627607,7.869359606294287,8.283523067960967,8.697686529627648,
12.txt,8.791224106477776,9.632290282950887,10.473356459423993,11.314422635897106,12.155488812370216,12.996554988843325,13.837621165316435,14.678687341789544,15.519753518262654,
15.txt,6.099304241603235,6.622999632312483,7.146695023021728,7.670390413730975,8.194085804440224,8.71778119514947,9.241476585858717,9.765171976567963,10.288867367277211,
16.txt,6.061029140830803,6.36874059821432,6.676452055597836,6.984163512981354,7.291874970364872,7.599586427748388,7.907297885131906,8.215009342515422,8.522720799898941,
18.txt,5.402018592435887,5.754105544072702,6.106192495709514,6.458279447346328,6.810366398983143,7.162453350619957,7.51454030225677,7.866627253893584,8.218714205530398,
21.txt,5.370965154595877,5.71948812097378,6.068011087351679,6.41653405372958,6.765057020107482,7.113579986485383,7.462102952863283,7.810625919241184,8.159148885619086,
24.txt,6.306545200232984,6.4234771748226365,6.540409149412289,6.657341124001942,6.774273098591594,6.891205073181247,7.0081370477709,7.125069022360552,7.242000996950205,
