8.txt0.1,-3.712054283,8.txt0.2,-3.815239241,8.txt0.30000000000000004,-3.918424199,8.txt0.4,-4.021609157,8.txt0.5,-4.124794115,8.txt0.6,-4.227979073,8.txt0.7,-4.331164031,8.txt0.7999999999999999,-4.43434899,8.txt0.8999999999999999,-4.537533948,,,,,,,,,,,,,,,,,
12.txt0.1,-0.573607706,12.txt0.2,-0.842146738,12.txt0.30000000000000004,-1.110685771,12.txt0.4,-1.379224803,12.txt0.5,-1.647763836,12.txt0.6,-1.916302869,12.txt0.7,-2.184841901,12.txt0.7999999999999999,-2.453380934,12.txt0.8999999999999999,-2.721919966,,,,,,,,,,,,,,,,,
15.txt0.1,1.535491686,15.txt0.2,1.462990822,15.txt0.30000000000000004,1.390489957,15.txt0.4,1.317989092,15.txt0.5,1.245488228,15.txt0.6,1.172987363,15.txt0.7,1.100486499,15.txt0.7999999999999999,1.027985634,15.txt0.8999999999999999,0.955484769,,,,,,,,,,,,,,,,,
16.txt0.1,1.396901156,16.txt0.2,1.485881945,16.txt0.30000000000000004,1.574862733,16.txt0.4,1.663843521,16.txt0.5,1.75282431,16.txt0.6,1.841805098,16.txt0.7,1.930785886,16.txt0.7999999999999999,2.019766675,16.txt0.8999999999999999,2.108747463,,,,,,,,,,,,,,,,,
18.txt0.1,-2.471158217,18.txt0.2,-2.68427129,18.txt0.30000000000000004,-2.897384364,18.txt0.4,-3.110497438,18.txt0.5,-3.323610512,18.txt0.6,-3.536723585,18.txt0.7,-3.749836659,18.txt0.7999999999999999,-3.962949733,18.txt0.8999999999999999,-4.176062806,,,,,,,,,,,,,,,,,
21.txt0.1,-1.860460645,21.txt0.2,-1.739103162,21.txt0.30000000000000004,-1.617745679,21.txt0.4,-1.496388195,21.txt0.5,-1.375030712,21.txt0.6,-1.253673229,21.txt0.7,-1.132315745,21.txt0.7999999999999999,-1.010958262,21.txt0.8999999999999999,-0.889600778,,,,,,,,,,,,,,,,,
24.txt0.1,1.234399297,24.txt0.2,1.436032436,24.txt0.30000000000000004,1.637665576,24.txt0.4,1.839298716,24.txt0.5,2.040931855,24.txt0.6,2.242564995,24.txt0.7,2.444198135,24.txt0.7999999999999999,2.645831274,24.txt0.8999999999999999,2.847464414,,,,,,,,,,,,,,,,,
topic=0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.txt0.1,2.632619068,2.txt0.2,2.833979637,2.txt0.30000000000000004,3.035340206,2.txt0.4,3.236700776,2.txt0.5,3.438061345,2.txt0.6,3.639421914,2.txt0.7,3.840782483,2.txt0.7999999999999999,4.042143053,2.txt0.8999999999999999,4.243503622,,,,,,,,,,,,,,,,,
4.txt0.1,-0.019180256,4.txt0.2,0.155593801,4.txt0.30000000000000004,0.330367858,4.txt0.4,0.505141915,4.txt0.5,0.679915972,4.txt0.6,0.854690029,4.txt0.7,1.029464085,4.txt0.7999999999999999,1.204238142,4.txt0.8999999999999999,1.379012199,,,,,,,,,,,,,,,,,
5.txt0.1,0.860846815,5.txt0.2,0.690284949,5.txt0.30000000000000004,0.519723083,5.txt0.4,0.349161217,5.txt0.5,0.178599351,5.txt0.6,0.008037485,5.txt0.7,-0.162524381,5.txt0.7999999999999999,-0.333086247,5.txt0.8999999999999999,-0.503648113,,,,,,,,,,,,,,,,,
7.txt0.1,2.298104201,7.txt0.2,2.246058907,7.txt0.30000000000000004,2.194013612,7.txt0.4,2.141968318,7.txt0.5,2.089923023,7.txt0.6,2.037877729,7.txt0.7,1.985832434,7.txt0.7999999999999999,1.93378714,7.txt0.8999999999999999,1.881741845,,,,,,,,,,,,,,,,,
8.txt0.1,-2.709787208,8.txt0.2,-2.773999431,8.txt0.30000000000000004,-2.838211654,8.txt0.4,-2.902423877,8.txt0.5,-2.9666361,8.txt0.6,-3.030848323,8.txt0.7,-3.095060545,8.txt0.7999999999999999,-3.159272768,8.txt0.8999999999999999,-3.223484991,,,,,,,,,,,,,,,,,
12.txt0.1,0.793563206,12.txt0.2,0.466693636,12.txt0.30000000000000004,0.139824065,12.txt0.4,-0.187045506,12.txt0.5,-0.513915077,12.txt0.6,-0.840784648,12.txt0.7,-1.167654218,12.txt0.7999999999999999,-1.494523789,12.txt0.8999999999999999,-1.82139336,,,,,,,,,,,,,,,,,
15.txt0.1,2.212956149,15.txt0.2,2.155541519,15.txt0.30000000000000004,2.098126888,15.txt0.4,2.040712258,15.txt0.5,1.983297627,15.txt0.6,1.925882996,15.txt0.7,1.868468366,15.txt0.7999999999999999,1.811053735,15.txt0.8999999999999999,1.753639105,,,,,,,,,,,,,,,,,
16.txt0.1,2.075654651,16.txt0.2,2.112484366,16.txt0.30000000000000004,2.14931408,16.txt0.4,2.186143795,16.txt0.5,2.222973509,16.txt0.6,2.259803224,16.txt0.7,2.296632938,16.txt0.7999999999999999,2.333462652,16.txt0.8999999999999999,2.370292367,,,,,,,,,,,,,,,,,
18.txt0.1,-2.44375171,18.txt0.2,-2.557781383,18.txt0.30000000000000004,-2.671811057,18.txt0.4,-2.78584073,18.txt0.5,-2.899870403,18.txt0.6,-3.013900077,18.txt0.7,-3.12792975,18.txt0.7999999999999999,-3.241959424,18.txt0.8999999999999999,-3.355989097,,,,,,,,,,,,,,,,,
21.txt0.1,-0.86908251,21.txt0.2,-0.795148782,21.txt0.30000000000000004,-0.721215055,21.txt0.4,-0.647281328,21.txt0.5,-0.5733476,21.txt0.6,-0.499413873,21.txt0.7,-0.425480146,21.txt0.7999999999999999,-0.351546418,21.txt0.8999999999999999,-0.277612691,,,,,,,,,,,,,,,,,
24.txt0.1,1.306779411,24.txt0.2,1.584672576,24.txt0.30000000000000004,1.862565741,24.txt0.4,2.140458907,24.txt0.5,2.418352072,24.txt0.6,2.696245238,24.txt0.7,2.974138403,24.txt0.7999999999999999,3.252031569,24.txt0.8999999999999999,3.529924734,,,,,,,,,,,,,,,,,
topic=0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.txt0.1,2.722279072,2.txt0.2,2.734445171,2.txt0.30000000000000004,2.74661127,2.txt0.4,2.758777369,2.txt0.5,2.770943469,2.txt0.6,2.783109568,2.txt0.7,2.795275667,2.txt0.7999999999999999,2.807441766,2.txt0.8999999999999999,2.819607865,,,,,,,,,,,,,,,,,
4.txt0.1,0.121690794,4.txt0.2,0.315635992,4.txt0.30000000000000004,0.50958119,4.txt0.4,0.703526388,4.txt0.5,0.897471586,4.txt0.6,1.091416784,4.txt0.7,1.285361981,4.txt0.7999999999999999,1.479307179,4.txt0.8999999999999999,1.673252377,,,,,,,,,,,,,,,,,
5.txt0.1,1.214962277,5.txt0.2,1.041258008,5.txt0.30000000000000004,0.867553739,5.txt0.4,0.693849471,5.txt0.5,0.520145202,5.txt0.6,0.346440933,5.txt0.7,0.172736665,5.txt0.7999999999999999,-9.68E-04,5.txt0.8999999999999999,-0.174671872,,,,,,,,,,,,,,,,,
7.txt0.1,2.533898579,7.txt0.2,2.331570938,7.txt0.30000000000000004,2.129243296,7.txt0.4,1.926915655,7.txt0.5,1.724588014,7.txt0.6,1.522260373,7.txt0.7,1.319932731,7.txt0.7999999999999999,1.11760509,7.txt0.8999999999999999,0.915277449,,,,,,,,,,,,,,,,,
8.txt0.1,-2.446898322,8.txt0.2,-2.475282084,8.txt0.30000000000000004,-2.503665846,8.txt0.4,-2.532049608,8.txt0.5,-2.56043337,8.txt0.6,-2.588817132,8.txt0.7,-2.617200894,8.txt0.7999999999999999,-2.645584656,8.txt0.8999999999999999,-2.673968418,,,,,,,,,,,,,,,,,
12.txt0.1,1.173629788,12.txt0.2,0.869568934,12.txt0.30000000000000004,0.56550808,12.txt0.4,0.261447226,12.txt0.5,-0.042613628,12.txt0.6,-0.346674481,12.txt0.7,-0.650735335,12.txt0.7999999999999999,-0.954796189,12.txt0.8999999999999999,-1.258857043,,,,,,,,,,,,,,,,,
15.txt0.1,2.350890737,15.txt0.2,2.244943665,15.txt0.30000000000000004,2.138996593,15.txt0.4,2.033049521,15.txt0.5,1.92710245,15.txt0.6,1.821155378,15.txt0.7,1.715208306,15.txt0.7999999999999999,1.609261234,15.txt0.8999999999999999,1.503314163,,,,,,,,,,,,,,,,,
16.txt0.1,2.13840693,16.txt0.2,2.190647819,16.txt0.30000000000000004,2.242888709,16.txt0.4,2.295129598,16.txt0.5,2.347370487,16.txt0.6,2.399611377,16.txt0.7,2.451852266,16.txt0.7999999999999999,2.504093155,16.txt0.8999999999999999,2.556334045,,,,,,,,,,,,,,,,,
18.txt0.1,-2.815706308,18.txt0.2,-2.766610953,18.txt0.30000000000000004,-2.717515598,18.txt0.4,-2.668420243,18.txt0.5,-2.619324888,18.txt0.6,-2.570229533,18.txt0.7,-2.521134178,18.txt0.7999999999999999,-2.472038823,18.txt0.8999999999999999,-2.422943468,,,,,,,,,,,,,,,,,
21.txt0.1,-1.146209889,21.txt0.2,-1.088446974,21.txt0.30000000000000004,-1.030684059,21.txt0.4,-0.972921144,21.txt0.5,-0.915158229,21.txt0.6,-0.857395313,21.txt0.7,-0.799632398,21.txt0.7999999999999999,-0.741869483,21.txt0.8999999999999999,-0.684106568,,,,,,,,,,,,,,,,,
24.txt0.1,1.117306667,24.txt0.2,1.159048705,24.txt0.30000000000000004,1.200790744,24.txt0.4,1.242532782,24.txt0.5,1.28427482,24.txt0.6,1.326016858,24.txt0.7,1.367758896,24.txt0.7999999999999999,1.409500934,24.txt0.8999999999999999,1.451242972,,,,,,,,,,,,,,,,,
topic=0.7999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.txt0.1,2.602810549,2.txt0.2,2.702357193,2.txt0.30000000000000004,2.801903837,2.txt0.4,2.90145048,2.txt0.5,3.000997124,2.txt0.6,3.100543768,2.txt0.7,3.200090412,2.txt0.7999999999999999,3.299637055,2.txt0.8999999999999999,3.399183699,,,,,,,,,,,,,,,,,
4.txt0.1,-0.199981296,4.txt0.2,0.04187016,4.txt0.30000000000000004,0.283721616,4.txt0.4,0.525573072,4.txt0.5,0.767424528,4.txt0.6,1.009275984,4.txt0.7,1.25112744,4.txt0.7999999999999999,1.492978896,4.txt0.8999999999999999,1.734830352,,,,,,,,,,,,,,,,,
5.txt0.1,1.640841647,5.txt0.2,1.576347139,5.txt0.30000000000000004,1.511852631,5.txt0.4,1.447358123,5.txt0.5,1.382863615,5.txt0.6,1.318369107,5.txt0.7,1.253874599,5.txt0.7999999999999999,1.189380092,5.txt0.8999999999999999,1.124885584,,,,,,,,,,,,,,,,,
7.txt0.1,2.023220609,7.txt0.2,1.772507888,7.txt0.30000000000000004,1.521795166,7.txt0.4,1.271082444,7.txt0.5,1.020369722,7.txt0.6,0.769657,7.txt0.7,0.518944278,7.txt0.7999999999999999,0.268231557,7.txt0.8999999999999999,0.017518835,,,,,,,,,,,,,,,,,
8.txt0.1,-0.854197148,8.txt0.2,-0.861096435,8.txt0.30000000000000004,-0.867995722,8.txt0.4,-0.874895009,8.txt0.5,-0.881794296,8.txt0.6,-0.888693583,8.txt0.7,-0.89559287,8.txt0.7999999999999999,-0.902492158,8.txt0.8999999999999999,-0.909391445,,,,,,,,,,,,,,,,,
12.txt0.1,2.236131136,12.txt0.2,2.015595946,12.txt0.30000000000000004,1.795060757,12.txt0.4,1.574525567,12.txt0.5,1.353990377,12.txt0.6,1.133455187,12.txt0.7,0.912919998,12.txt0.7999999999999999,0.692384808,12.txt0.8999999999999999,0.471849618,,,,,,,,,,,,,,,,,
15.txt0.1,1.908299142,15.txt0.2,1.901357759,15.txt0.30000000000000004,1.894416375,15.txt0.4,1.887474992,15.txt0.5,1.880533608,15.txt0.6,1.873592225,15.txt0.7,1.866650841,15.txt0.7999999999999999,1.859709458,15.txt0.8999999999999999,1.852768074,,,,,,,,,,,,,,,,,
16.txt0.1,2.91846647,16.txt0.2,2.980328044,16.txt0.30000000000000004,3.042189618,16.txt0.4,3.104051192,16.txt0.5,3.165912766,16.txt0.6,3.22777434,16.txt0.7,3.289635915,16.txt0.7999999999999999,3.351497489,16.txt0.8999999999999999,3.413359063,,,,,,,,,,,,,,,,,
18.txt0.1,-1.070441412,18.txt0.2,-1.070441412,18.txt0.30000000000000004,-1.070441412,18.txt0.4,-1.070441412,18.txt0.5,-1.070441412,18.txt0.6,-1.070441412,18.txt0.7,-1.070441412,18.txt0.7999999999999999,-1.070441412,18.txt0.8999999999999999,-1.070441412,,,,,,,,,,,,,,,,,
21.txt0.1,-0.289675487,21.txt0.2,-0.269196046,21.txt0.30000000000000004,-0.248716605,21.txt0.4,-0.228237163,21.txt0.5,-0.207757722,21.txt0.6,-0.187278281,21.txt0.7,-0.166798839,21.txt0.7999999999999999,-0.146319398,21.txt0.8999999999999999,-0.125839957,,,,,,,,,,,,,,,,,
24.txt0.1,2.568768928,24.txt0.2,2.539546691,24.txt0.30000000000000004,2.510324454,24.txt0.4,2.481102217,24.txt0.5,2.45187998,24.txt0.6,2.422657743,24.txt0.7,2.393435506,24.txt0.7999999999999999,2.364213269,24.txt0.8999999999999999,2.334991032,,,,,,,,,,,,,,,,,
topic=0.8999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
