morgan,limo,had,night,saturday,robert,crash,than,roper,its,tractor-trailers,one,bus,u.s,court,thursday,turnpike,from,when,jersey,
the,new,was,wal-mart,turnpike,his,truck,live,former,more,hours,kevin,auto,not,driver,limousine,june,jersey,him,ribs,
lincoln,navigator,earlier,left,leg,week,home,
broken,that,swerved,johnson,wood,night,helicopter,gross,reckless,four,not,june,behind,from,when,hit,black,jersey,nose,injuries,
the,ploughing,had,jimmy,name,who,went,james,year-old,mcnair,intentional,damages,imposition,appropriately,assault,result,georgia,roper,guilty,death,
