4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
4,basked Takei Celebrity known best work his affection the Grand Marshal George Sulu Hikara helmsman Enterprise the crowd the USS lined that downtown Fourth hours several Avenue 
6,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
7,marshal Takei Actor was celebrity grand parade the George played who Seattle show the activist is Trek TV movies now an rights gay civil 
8,marshal Takei Actor was celebrity grand parade the George played who Seattle Trek the show TV activist is movies now an rights gay civil 
11,zoom Star Toronto Queen The Bermuda 
11,watch People Marta make parade the way its Iwanek-Toronto Street Yonge June 29 WorldPride 2014 Toronto 2014 
11,takes fireman Steve hit a direct parade the Russell-Toronto A Toronto WorldPride 2014 
