[1.txt],view,,polarity,,detail
3.txt,133.6,,3.513064758786933,,0.0
4.txt,116.4,,5.099494792329269,,0.0
5.txt,110.0,,3.9452871136882197,,0.0
7.txt,15.600000000000001,,1.297337754191587,,0.0
8.txt,17.5,,0.0,,0.0
9.txt,46.0,,9.091805590205576,,0.0
11.txt,151.20000000000002,,3.809469745197601,,0.0
15.txt,151.20000000000002,,4.327251128766461,,0.0
14.txt,186.29999999999998,,11.671113041625567,,0.0

[1.txt],view,,polarity,,detail
3.txt,133.6,,3.513064758786933,,0.0
4.txt,116.4,,5.099494792329269,,0.0
5.txt,110.0,,3.9452871136882197,,0.0
7.txt,15.600000000000001,,1.297337754191587,,0.0
8.txt,17.5,,0.0,,0.0
9.txt,46.0,,9.091805590205576,,0.0
11.txt,151.20000000000002,,3.809469745197601,,0.0
15.txt,151.20000000000002,,4.327251128766461,,0.0
14.txt,186.29999999999998,,11.671113041625567,,0.0

[3.txt],view,,polarity,,detail
1.txt,25.200000000000003,,3.513064758786933,,0.0
4.txt,115.80000000000001,,17.06769136347235,,0.0
5.txt,102.30000000000001,,50.85760435911914,,0.0
7.txt,15.899999999999999,,0.0,,0.0
8.txt,15.0,,21.670952475321297,,0.0
9.txt,49.2,,4.504174470829977,,0.0
11.txt,146.70000000000002,,40.10726909346122,,0.0
15.txt,145.79999999999998,,44.02478601786476,,0.0
14.txt,180.9,,61.46190612021964,,0.0

[3.txt],view,,polarity,,detail
1.txt,25.200000000000003,,3.513064758786933,,0.0
4.txt,116.10000000000001,,11.083593077900808,,0.0
5.txt,106.15,,27.401445736403677,,0.0
7.txt,15.75,,0.6486688770957935,,0.0
8.txt,16.25,,10.835476237660648,,0.0
9.txt,47.6,,6.797990030517776,,0.0
11.txt,148.95000000000002,,21.95836941932941,,0.0
15.txt,148.5,,24.176018573315613,,0.0
14.txt,183.6,,36.5665095809226,,0.0

[1.txt],view,,polarity,,detail
3.txt,133.6,,3.513064758786933,,0.56201636154085
4.txt,116.4,,5.099494792329269,,3.1388445900613084
5.txt,110.0,,3.9452871136882197,,0.7004576793831019
7.txt,15.600000000000001,,1.297337754191587,,0.027350383855258356
8.txt,17.5,,0.0,,-0.2580521321928265
9.txt,46.0,,9.091805590205576,,0.285659964824131
11.txt,151.20000000000002,,3.809469745197601,,3.114851465720052
15.txt,151.20000000000002,,4.327251128766461,,1.6839772753003939
14.txt,186.29999999999998,,11.671113041625567,,0.2762913411430719

[1.txt],view,,polarity,,detail
3.txt,133.6,,3.513064758786933,,0.56201636154085
4.txt,116.4,,5.099494792329269,,3.1388445900613084
5.txt,110.0,,3.9452871136882197,,0.7004576793831019
7.txt,15.600000000000001,,1.297337754191587,,0.027350383855258356
8.txt,17.5,,0.0,,-0.2580521321928265
9.txt,46.0,,9.091805590205576,,0.285659964824131
11.txt,151.20000000000002,,3.809469745197601,,3.114851465720052
15.txt,151.20000000000002,,4.327251128766461,,1.6839772753003939
14.txt,186.29999999999998,,11.671113041625567,,0.2762913411430719

[4.txt],view,,polarity,,detail
3.txt,132.0,,17.06769136347235,,-2.113866758082456
1.txt,24.8,,5.099494792329269,,-3.1388445900613084
5.txt,107.80000000000001,,16.092929856747638,,-1.9400905295432893
7.txt,15.299999999999999,,4.746126399919148,,-2.7657245930659986
