[0.txt],view,,polarity,,detail
20.txt,3.0,,12.390860398689796,,-3.6355314695942624

[17.txt],view,,polarity,,detail
1.txt,140.70000000000002,,37.948236961390364,,-2.493427536668558
4.txt,45.25,,27.31667292508059,,-2.7421063368868333
6.txt,72.30000000000001,,29.444362768342867,,-2.391634095538757
8.txt,98.55000000000001,,60.59750183928587,,-2.0010075430932805
9.txt,56.4,,45.54296137885754,,-0.7381058003926576
10.txt,35.699999999999996,,38.60489615810668,,-3.3450536262421826
12.txt,6.15,,12.67101189458511,,-3.0951600201955944
14.txt,31.6,,28.259578047019424,,-2.904315884054842
15.txt,180.0,,71.70880644244723,,-2.1700696561414765
16.txt,43.60000000000001,,33.646585976590956,,-2.9413440951096943
0.txt,232.0,,74.07100998850747,,-0.7346154969081122
20.txt,3.0,,14.879727207627456,,-3.110516892654261

[9.txt],view,,polarity,,detail
1.txt,140.0,,27.42235891996698,,-2.6093042187151707
4.txt,45.0,,13.564965968228861,,-2.4520403906840986
6.txt,72.0,,13.741307687110474,,-2.064037930589566
8.txt,101.7,,24.7904976701616,,-1.4760954927466403
17.txt,181.79999999999998,,35.21464054313476,,1.6865636541713793
10.txt,35.699999999999996,,25.096746843983805,,-3.5496903367173633
12.txt,6.0,,6.679294959167201,,-3.184062698259457
14.txt,32.0,,10.673147856285837,,-2.806765147746576
15.txt,183.0,,34.28754178177825,,-1.8821518079646613
16.txt,44.800000000000004,,6.816573673880786,,-2.8868476156402645
0.txt,232.0,,53.14135115796125,,-0.21035205338606405
20.txt,3.3000000000000003,,3.952797206670284,,-3.146537777541127

[9.txt],view,,polarity,,detail
1.txt,140.46666666666667,,34.43961094758257,,-2.532053097350762
4.txt,45.166666666666664,,22.732770606130014,,-2.6454176881525884
6.txt,72.2,,24.210011074598736,,-2.282435373889027
8.txt,99.60000000000001,,48.66183378291112,,-1.8260368596444003
17.txt,181.79999999999998,,35.21464054313476,,1.0519315493292012
10.txt,35.699999999999996,,34.10217972006573,,-3.413265863067243
12.txt,6.1000000000000005,,10.673772916112474,,-3.1247942462168816
14.txt,31.733333333333334,,22.397434650108227,,-2.871798971952087
15.txt,181.0,,59.23505155555757,,-2.0740970400825383
16.txt,44.00000000000001,,24.70324854235423,,-2.923178601953218
0.txt,232.0,,67.09445704499207,,-0.5598610157340962
20.txt,3.1,,11.237417207308399,,-3.122523854283216

[15.txt],view,,polarity,,detail
1.txt,140.0,,25.356198465977123,,-0.428904872507325
4.txt,45.0,,14.178567589495419,,-0.7398122586144497
6.txt,71.4,,24.135359332110347,,-0.4166137632792833
8.txt,99.9,,24.027345046479454,,0.17340412824022716
17.txt,180.0,,76.78763508910156,,2.923839261311007
10.txt,35.699999999999996,,19.643610375167405,,-1.9141575869992662
12.txt,6.0,,8.20473346462855,,-1.6850284783617377
14.txt,32.0,,19.13080625823573,,-0.9015663752521461
9.txt,56.8,,39.18576203631801,,1.8821518079646613
16.txt,44.0,,15.67846103606388,,-1.2436203448643446
0.txt,229.0,,80.59136599381135,,1.416300050971946
20.txt,3.0,,9.13196715196689,,-1.2816924308008262

[15.txt],view,,polarity,,detail
1.txt,140.35,,32.16875782718121,,-2.0062660411399027
4.txt,45.125,,20.594219851971364,,-2.169016330768054
6.txt,72.0,,24.191348138976636,,-1.815979971236591
8.txt,99.67500000000001,,42.503211598803205,,-1.3261766126732435
17.txt,181.35,,45.60788917962646,,1.5199084773246527
10.txt,35.699999999999996,,30.48753738384115,,-3.0384887940502487
12.txt,6.075,,10.056513053241492,,-2.7648528042530955
14.txt,31.8,,21.580777552140106,,-2.379240822777102
9.txt,56.8,,39.18576203631801,,0.10148505179483652
16.txt,44.00000000000001,,22.447051665781643,,-2.5032890376809998
0.txt,231.25,,70.46868428219689,,-0.06582074905758567
20.txt,3.075,,10.711054693473022,,-2.6623159984126183

[8.txt],view,,polarity,,detail
1.txt,140.70000000000002,,14.493356747236502,,-0.7412274973480085
4.txt,45.0,,11.834537790849266,,-0.9295904728130688
6.txt,72.0,,12.976921459328526,,-0.3919285323211116
15.txt,180.99999999999997,,24.027345046479457,,-0.17340412824022716
17.txt,179.1,,62.753228179764506,,2.5968093542002695
10.txt,34.300000000000004,,15.765289151025007,,-1.735348535551964
12.txt,6.0,,4.787900467798755,,-1.375225638694516
14.txt,32.0,,13.264957926755514,,-1.065942712099189
9.txt,56.8,,28.331997337327547,,1.4760954927466403
16.txt,44.400000000000006,,10.06907759174377,,-1.1314765760882721
0.txt,230.0,,63.67121118045426,,1.4052057319862918
20.txt,3.0,,5.061805389845468,,-1.389949995316525

[8.txt],view,,polarity,,detail
1.txt,140.42000000000002,,28.63367761119227,,-1.7532583323815238
4.txt,45.1,,18.842283439746943,,-1.9211311591770568
6.txt,72.0,,21.948462803047015,,-1.5311696834534951
15.txt,180.99999999999997,,24.027345046479457,,-1.2791390496975683
17.txt,180.9,,49.03695697965407,,1.7352886526997762
10.txt,35.42,,27.543087737277922,,-2.7778607423505917
12.txt,6.0600000000000005,,9.002790536152945,,-2.4869273711413795
14.txt,31.839999999999996,,19.917613627063186,,-2.116581200641519
9.txt,56.8,,37.01500909651992,,0.37640713998519726
16.txt,44.080000000000005,,19.971456850974068,,-2.2289265453624543
0.txt,231.0,,69.10918966184836,,0.22838454715118983
20.txt,3.06,,9.581204832747511,,-2.4078427977934

[6.txt],view,,polarity,,detail
1.txt,141.4,,12.378389341864395,,0.01132380847499953
4.txt,45.5,,6.211516262941775,,-0.2151229731828042
8.txt,102.60000000000001,,12.976921459328524,,0.3919285323211116
15.txt,183.0,,24.135359332110347,,0.4166137632792833
17.txt,183.6,,31.92071273764283,,2.885014486451699
10.txt,37.1,,11.6547014532034,,-1.213608010789246
12.txt,6.300000000000001,,2.2066183428116792,,-0.8572118699313651
14.txt,32.0,,9.323102983750612,,-0.29825648257892523
9.txt,57.6,,16.03152563496222,,2.064037930589566
16.txt,44.800000000000004,,4.570328710580998,,-0.6002888511981428
0.txt,234.0,,36.08821643836943,,1.8982537046258154
20.txt,3.3000000000000003,,1.1668684198804744,,-0.8882826821385951

[6.txt],view,,polarity,,detail
1.txt,140.58333333333334,,25.92446289963762,,-1.4591613089054365
4.txt,45.166666666666664,,16.737155576946083,,-1.636796461511348
8.txt,102.60000000000001,,12.976921459328524,,-0.8187963197286438
15.txt,181.33333333333334,,24.045347427417937,,-0.996513580868093
17.txt,181.35,,46.184249605985535,,1.9269096249917632
10.txt,35.7,,24.89502335659883,,-2.517151953757034
12.txt,6.100000000000001,,7.870095170596067,,-2.2153081209397105
14.txt,31.866666666666664,,18.15186185317776,,-1.81352708096442
9.txt,56.93333333333334,,33.517761852926974,,0.6576789384192587
16.txt,44.20000000000001,,17.404602160908556,,-1.9574869296684023
0.txt,231.5,,63.605694124601875,,0.5066960733969608
20.txt,3.1,,8.178815430603004,,-2.154582778517599

