[1.txt],view,,polarity,,detail
3.txt,213.40000000000003,,22.828916426906005,,2.2322296232315297
4.txt,116.0,,19.890832616235645,,1.1228009554073073
5.txt,20.2,,3.118322754671617,,0.5275420474783765
7.txt,256.3,,35.88963318953988,,1.805520933380883
11.txt,198.0,,4.163194930928585,,2.3898905150708596
12.txt,185.89999999999998,,10.035505137629329,,1.6254405749509018
13.txt,77.5,,0.0,,1.2688047627935917
17.txt,28.200000000000003,,0.0,,0.518453148613103
18.txt,116.20000000000002,,3.4064874368490696,,0.6847711723418732
19.txt,105.30000000000001,,13.242160997269192,,0.4714302006617644

[1.txt],view,,polarity,,detail
3.txt,213.40000000000003,,22.828916426906005,,2.2322296232315297
4.txt,116.0,,19.890832616235645,,1.1228009554073073
5.txt,20.2,,3.118322754671617,,0.5275420474783765
7.txt,256.3,,35.88963318953988,,1.805520933380883
11.txt,198.0,,4.163194930928585,,2.3898905150708596
12.txt,185.89999999999998,,10.035505137629329,,1.6254405749509018
13.txt,77.5,,0.0,,1.2688047627935917
17.txt,28.200000000000003,,0.0,,0.518453148613103
18.txt,116.20000000000002,,3.4064874368490696,,0.6847711723418732
19.txt,105.30000000000001,,13.242160997269192,,0.4714302006617644

[7.txt],view,,polarity,,detail
3.txt,203.5,,94.67536850988947,,0.49036911479647266
4.txt,109.6,,96.69098085470122,,-0.6233722549745998
5.txt,20.0,,12.213940314716549,,-1.364703381744368
1.txt,40.0,,35.88963318953988,,-1.805520933380883
11.txt,195.8,,21.34003906142611,,0.4050184814632904
12.txt,184.8,,24.01919991450396,,-0.13383515448180372
13.txt,77.5,,0.0,,-0.4904709666391139
17.txt,27.599999999999998,,8.009662321826774,,-1.2408225808196025
18.txt,115.5,,12.651954898608619,,-1.0914756625373505
19.txt,105.30000000000001,,19.142463843029432,,-1.2878455287709412

[7.txt],view,,polarity,,detail
3.txt,208.45000000000002,,58.752142468397736,,1.3612993690140012
4.txt,112.8,,58.29090673546843,,0.24971435021635374
5.txt,20.1,,7.666131534694083,,-0.4185806671329957
1.txt,40.0,,35.88963318953988,,-0.9027604666904415
11.txt,196.9,,12.751616996177347,,1.397454498267075
12.txt,185.35,,17.027352526066643,,0.745802710234549
13.txt,77.5,,0.0,,0.3891668980772389
17.txt,27.9,,4.004831160913387,,-0.36118471610324976
18.txt,115.85000000000001,,8.029221167728844,,-0.20335224509773864
19.txt,105.30000000000001,,16.192312420149314,,-0.4082076640545884

[3.txt],view,,polarity,,detail
7.txt,248.59999999999997,,88.75815797802137,,-0.49036911479647266
4.txt,104.8,,94.45383124677001,,-1.0707273615314303
5.txt,19.4,,23.293122931941838,,-1.852529711232147
1.txt,40.8,,22.82891642690601,,-2.2322296232315297
11.txt,194.70000000000005,,23.43836669026635,,-0.0010915368909264478
12.txt,185.89999999999998,,13.417908612469079,,-0.6383972029779759
13.txt,77.5,,0.0,,-0.995033015135286
17.txt,27.599999999999998,,6.918019576268021,,-1.7453846293157746
18.txt,114.79999999999998,,15.21666830418658,,-1.5790666055870044
19.txt,106.2,,8.492367807615198,,-1.792407577267113

[3.txt],view,,polarity,,detail
7.txt,248.59999999999997,,88.75815797802137,,0.4383839395281368
4.txt,110.13333333333333,,70.3452149059023,,-0.19043288703290762
5.txt,19.866666666666667,,12.87512866711,,-0.8965636818327128
1.txt,40.266666666666666,,31.53606093532859,,-1.3459168522041376
11.txt,196.16666666666666,,16.313866894207013,,0.9312724865477411
12.txt,185.5333333333333,,15.824204554867455,,0.2844027391637074
13.txt,77.5,,0.0,,-0.07223307299360271
17.txt,27.799999999999997,,4.975893966031598,,-0.8225846871740914
18.txt,115.5,,10.425036879881423,,-0.6619236985941606
19.txt,105.60000000000001,,13.625664215971275,,-0.8696076351254299

[11.txt],view,,polarity,,detail
7.txt,261.8,,21.34003906142611,,-0.021480953765782018
4.txt,116.0,,26.78555077932679,,-0.9556882477090358
5.txt,20.2,,4.964135510998677,,-1.3746111561673309
1.txt,45.6,,4.163194930928585,,-1.9021532036457074
3.txt,216.70000000000005,,23.43836669026635,,0.511917160656917
12.txt,180.39999999999998,,32.709751183748125,,-0.6538242887758909
13.txt,73.0,,30.50725600421948,,-0.5263632035166455
17.txt,25.799999999999997,,22.31404896693558,,-1.3837000550326044
18.txt,112.70000000000002,,26.432546419942252,,-1.6515625202279722
19.txt,99.9,,56.452272859481056,,-1.1592871312778088

[11.txt],view,,polarity,,detail
