[0.txt],view,,polarity,,detail
1.txt,18.6,,4.41969451556967,,-4.3206396057180365
2.txt,82.8,,27.673579878342316,,0.3984361349498975
3.txt,13.799999999999999,,19.317006932126294,,-5.205476907233864
4.txt,17.6,,20.35879941965366,,-5.868878785685534
6.txt,27.0,,4.74799407450768,,-3.9855442082773265
7.txt,9.600000000000001,,13.098436984365371,,-8.056935859177955
8.txt,21.7,,15.528483644345663,,-3.048578338095364
12.txt,0.0,,17.237077485240043,,-5.034982498859439
14.txt,8.400000000000002,,12.547999229070786,,-7.701111924077141
15.txt,27.5,,41.45047211335247,,-5.243951587033748
17.txt,76.0,,44.43732900058677,,-5.129443088654798
18.txt,12.600000000000001,,13.94916695447223,,-5.10548929541398
20.txt,32.4,,17.70114257402759,,-6.794247967578992
21.txt,9.600000000000001,,19.013935158683196,,-5.927272882256843
22.txt,54.0,,25.617204780602208,,-4.630233350537942

[0.txt],view,,polarity,,detail
1.txt,18.6,,4.41969451556967,,-4.3206396057180365
2.txt,82.8,,27.673579878342316,,0.3984361349498975
3.txt,13.799999999999999,,19.317006932126294,,-5.205476907233864
4.txt,17.6,,20.35879941965366,,-5.868878785685534
6.txt,27.0,,4.74799407450768,,-3.9855442082773265
7.txt,9.600000000000001,,13.098436984365371,,-8.056935859177955
8.txt,21.7,,15.528483644345663,,-3.048578338095364
12.txt,0.0,,17.237077485240043,,-5.034982498859439
14.txt,8.400000000000002,,12.547999229070786,,-7.701111924077141
15.txt,27.5,,41.45047211335247,,-5.243951587033748
17.txt,76.0,,44.43732900058677,,-5.129443088654798
18.txt,12.600000000000001,,13.94916695447223,,-5.10548929541398
20.txt,32.4,,17.70114257402759,,-6.794247967578992
21.txt,9.600000000000001,,19.013935158683196,,-5.927272882256843
22.txt,54.0,,25.617204780602208,,-4.630233350537942

[2.txt],view,,polarity,,detail
1.txt,21.0,,4.696275702089414,,-6.253301974018361
0.txt,64.0,,16.604147927005393,,-0.3984361349498975
3.txt,14.400000000000002,,19.066771692879513,,-6.728348941279968
4.txt,18.4,,18.44782040220646,,-7.845815084806599
6.txt,32.400000000000006,,8.043883085422973,,-5.464027642869299
7.txt,8.8,,11.498873809235048,,-10.41563191984524
8.txt,23.800000000000004,,10.838593736085409,,-4.136718603963102
12.txt,2.4000000000000004,,9.169039003311333,,-7.073800748134063
14.txt,10.5,,6.085896812890456,,-9.377984530510902
15.txt,31.900000000000006,,18.151800042313024,,-6.427093012584861
17.txt,76.0,,41.83318974297577,,-7.011799160966229
18.txt,13.799999999999999,,10.97233608940042,,-7.346083418658138
20.txt,31.5,,21.547193745421175,,-8.899702218693138
21.txt,10.4,,16.619358360291834,,-8.161082098341431
22.txt,56.400000000000006,,19.863044099467125,,-6.2315144894056305

[2.txt],view,,polarity,,detail
1.txt,19.8,,4.557985108829542,,-5.286970789868199
0.txt,64.0,,16.604147927005393,,-0.19921806747494875
3.txt,14.100000000000001,,19.1918893125029,,-5.966912924256916
4.txt,18.0,,19.403309910930062,,-6.857346935246067
6.txt,29.700000000000003,,6.3959385799653266,,-4.724785925573313
7.txt,9.200000000000001,,12.29865539680021,,-9.236283889511597
8.txt,22.75,,13.183538690215535,,-3.592648471029233
12.txt,1.2000000000000002,,13.203058244275688,,-6.054391623496751
14.txt,9.450000000000001,,9.316948020980622,,-8.539548227294022
15.txt,29.700000000000003,,29.801136077832744,,-5.835522299809305
17.txt,76.0,,43.135259371781274,,-6.070621124810513
18.txt,13.2,,12.460751521936324,,-6.225786357036059
20.txt,31.95,,19.624168159724384,,-7.846975093136065
21.txt,10.0,,17.816646759487515,,-7.044177490299138
22.txt,55.2,,22.740124440034666,,-5.430873919971786

[8.txt],view,,polarity,,detail
1.txt,19.200000000000003,,6.120845060073982,,-1.444146559027287
0.txt,64.0,,11.646362733259247,,3.048578338095364
3.txt,15.0,,10.860314414211176,,-2.7317976474319394
4.txt,18.4,,15.964185973427558,,-3.574175957055167
6.txt,31.200000000000003,,8.03613787746694,,-1.2229564947890466
7.txt,12.0,,6.865263458964504,,-6.225199590263685
2.txt,87.3,,10.838593736085409,,4.136718603963102
12.txt,0.0,,13.218067675969982,,-2.7607113319928422
14.txt,9.1,,9.135406367961803,,-5.4536193788544605
15.txt,29.700000000000003,,28.2862204247022,,-3.2913950051708403
17.txt,76.0,,38.505469538104,,-2.888088655806973
18.txt,14.400000000000002,,5.212054869137265,,-2.5511672308026796
20.txt,36.900000000000006,,2.4381692437285816,,-4.232404386269389
21.txt,10.4,,14.259217015384516,,-3.114696492621257
22.txt,55.199999999999996,,20.632805378078345,,-2.058651612346775

[8.txt],view,,polarity,,detail
1.txt,19.6,,5.078938425911022,,-4.006029379587894
0.txt,64.0,,14.951552862423343,,0.8833807343818222
3.txt,14.4,,16.414697679738993,,-4.8885411653152575
4.txt,18.133333333333333,,18.256935265095894,,-5.762956609182434
6.txt,30.200000000000003,,6.9426716791325305,,-3.557509448645224
7.txt,10.133333333333335,,10.487524750854975,,-8.232589123095627
2.txt,87.3,,10.838593736085409,,1.5117182463043333
12.txt,0.8000000000000002,,13.208061388173787,,-4.956498192995448
14.txt,9.333333333333334,,9.256434136641015,,-7.510905277814167
15.txt,29.700000000000003,,29.296164193455894,,-4.98747986826315
17.txt,76.0,,41.591996093888845,,-5.009776968475999
18.txt,13.6,,10.044519304336637,,-5.000913314958265
20.txt,33.6,,13.89550185439245,,-6.642118190847174
21.txt,10.133333333333333,,16.630836844786515,,-5.734350491073177
22.txt,55.199999999999996,,22.037684752715894,,-4.306799817430115

[17.txt],view,,polarity,,detail
1.txt,19.200000000000003,,28.406002332069562,,1.0906842197583901
0.txt,66.0,,25.392759428906732,,5.129443088654798
3.txt,15.600000000000001,,26.04343159006316,,0.33992334344448627
4.txt,19.200000000000003,,23.14084478682986,,-0.9796728279422877
6.txt,31.799999999999997,,24.057427908707453,,1.5987770858214494
7.txt,12.8,,21.76795234913474,,-2.99057706184532
2.txt,86.39999999999999,,35.857019779693516,,7.011799160966229
12.txt,1.8000000000000003,,25.58556579955568,,-0.021680213678894833
14.txt,8.400000000000002,,27.855445474351086,,-2.528704426116021
15.txt,24.200000000000003,,54.573198648316165,,-0.1826260049155636
8.txt,23.1,,33.004688175517714,,2.888088655806973
18.txt,14.400000000000002,,18.228439913157928,,0.06200133390402146
20.txt,30.6,,51.221837992550626,,-1.2396198929931486
21.txt,9.600000000000001,,40.83375841452756,,-0.9609173005910321
22.txt,50.400000000000006,,49.226553647234425,,0.5996235390530855

[17.txt],view,,polarity,,detail
1.txt,19.5,,10.910704402450657,,-2.7318509797513233
0.txt,64.5,,17.56185450404419,,1.9448963229500662
3.txt,14.700000000000001,,18.821881157320036,,-3.581425038125322
4.txt,18.4,,19.477912645529386,,-4.5671356638723974
6.txt,30.6,,11.221360736526261,,-2.268437815028556
7.txt,10.8,,13.307631650424916,,-6.92208610778305
2.txt,87.07499999999999,,17.093200246987436,,2.886738474969807
12.txt,1.0500000000000003,,16.302437491019262,,-3.72279369816631
14.txt,9.100000000000001,,13.906186971068532,,-6.265355064889631
15.txt,28.325000000000003,,35.61542280717096,,-3.786266402426253
8.txt,23.1,,33.004688175517714,,-1.0743020715628733
18.txt,13.8,,12.09049945654196,,-3.735184652742694
20.txt,32.85,,23.227085888931995,,-5.291493616383667
21.txt,10.0,,22.681567237221778,,-4.540992193452641
22.txt,54.0,,28.834901976345527,,-3.0801939783093153

[22.txt],view,,polarity,,detail
1.txt,18.0,,19.409957775855325,,0.3311074873757642
0.txt,63.00000000000001,,22.415054183026932,,4.630233350537942
3.txt,13.200000000000001,,28.210459201537734,,-0.8097871771177891
4.txt,17.6,,12.58574463937262,,-1.9702298299940701
6.txt,31.200000000000003,,15.628659653329802,,0.8563622881780865
7.txt,11.2,,13.657952843475721,,-3.954056901757128
2.txt,86.39999999999999,,19.86304409946712,,6.2315144894056305
12.txt,0.0,,11.12280503582518,,-1.3460451837917122
14.txt,7.0,,11.815293058832935,,-3.2600225838503056
15.txt,24.200000000000003,,51.87178390700082,,-1.0621736606822794
8.txt,21.7,,23.58034900351811,,2.058651612346775
18.txt,13.799999999999999,,12.750086364833628,,-0.7263444888719424
20.txt,31.5,,24.658256727429286,,-2.5672907179499203
21.txt,8.8,,21.341851566777258,,-1.8593584408697934
17.txt,70.0,,58.17683612854977,,-0.5996235390530855

[22.txt],view,,polarity,,detail
1.txt,19.2,,12.61055507713159,,-2.1192592863259057
0.txt,64.2,,18.53249443984074,,2.4819637284676412
3.txt,14.4,,20.699596766163573,,-3.0270974659238155
4.txt,18.24,,18.099479044298032,,-4.047754497096732
6.txt,30.720000000000006,,12.10282051988697,,-1.6434777943872274
7.txt,10.88,,13.377695889035078,,-6.328480266577865
2.txt,86.93999999999998,,17.64716901748337,,3.555693677856971
12.txt,0.8400000000000002,,15.266510999980445,,-3.2474439952913903
14.txt,8.680000000000001,,13.488008188621412,,-5.664288568681766
15.txt,27.5,,38.86669502713693,,-3.241447854077458
8.txt,22.82,,31.119820341117794,,-0.44771133478094366
18.txt,13.8,,12.222416838200292,,-3.1334166199685436
20.txt,32.58,,23.513320056631454,,-4.746653036696918
21.txt,9.76,,22.41362410313287,,-4.004665442936071
17.txt,70.0,,58.17683612854977,,-3.1257908888962165

[15.txt],view,,polarity,,detail
1.txt,18.0,,38.5159311558258,,1.022359101798565
0.txt,64.0,,35.52897609715926,,5.243951587033748
3.txt,14.400000000000002,,37.991599863033386,,0.4812222282444172
4.txt,18.4,,25.29772217544953,,-1.0686525617935958
6.txt,30.599999999999998,,34.6415945840449,,1.604525282135769
7.txt,12.0,,24.602733246578904,,-3.235183245036348
2.txt,88.2,,24.20240005641736,,6.427093012584861
12.txt,1.2000000000000002,,31.149259264399355,,-0.07053970134933002
14.txt,7.0,,32.175741945126845,,-2.5898187585951224
22.txt,51.599999999999994,,51.87178390700082,,1.0621736606822794
8.txt,23.1,,33.943464509642645,,3.2913950051708403
18.txt,13.200000000000001,,22.37372724046725,,0.0057195298648186205
20.txt,30.6,,41.78051161271798,,-1.390408031313823
21.txt,9.600000000000001,,36.081286305455976,,-0.8296634968803993
17.txt,71.0,,65.48783837797939,,0.1826260049155636

[15.txt],view,,polarity,,detail
1.txt,19.0,,16.92811775691396,,-1.5956562216384942
0.txt,64.16666666666667,,21.365241382727163,,2.942295038228659
3.txt,14.4,,23.581597282308547,,-2.442377516895777
4.txt,18.266666666666666,,19.299186232823285,,-3.551237507879543
6.txt,30.700000000000003,,15.859282863913293,,-1.1021439483000612
7.txt,11.066666666666668,,15.248535448625717,,-5.812930762987612
2.txt,87.14999999999999,,18.73970752397237,,4.034260233644953
12.txt,0.9000000000000002,,17.91363571071693,,-2.717959946301047
14.txt,8.4,,16.60263048137232,,-5.151876933667325
22.txt,51.599999999999994,,51.87178390700082,,-1.8764337087591636
8.txt,22.866666666666664,,31.5904277025386,,0.17547305521102033
18.txt,13.700000000000001,,13.914301905244784,,-2.6102272616629834
20.txt,32.24999999999999,,26.557851982645875,,-4.187278869133069
21.txt,9.733333333333333,,24.69156780352006,,-3.475498451926793
17.txt,70.16666666666667,,59.3953365034547,,-2.5743880732609195

