1.txt,0.13327067669172932,0.15939849624060148,0.1855263157894737,0.21165413533834584,0.23778195488721804,0.2639097744360902,0.29003759398496237,0.31616541353383454,0.34229323308270676,,0.3684210526315789,0.10714285714285714
4.txt,0.27715565509518475,0.2989921612541993,0.3208286674132139,0.3426651735722284,0.364501679731243,0.38633818589025753,0.4081746920492721,0.43001119820828665,0.4518477043673012,,0.47368421052631576,0.2553191489361702
9.txt,0.1193684210526316,0.15873684210526318,0.19810526315789476,0.23747368421052634,0.2768421052631579,0.3162105263157895,0.35557894736842105,0.3949473684210526,0.43431578947368416,,0.47368421052631576,0.08
10.txt,0.07974828375286042,0.094279176201373,0.10881006864988557,0.12334096109839816,0.13787185354691076,0.1524027459954233,0.1669336384439359,0.1814645308924485,0.1959954233409611,,0.21052631578947367,0.06521739130434782
11.txt,0.08328947368421052,0.09157894736842105,0.09986842105263158,0.1081578947368421,0.11644736842105263,0.12473684210526315,0.13302631578947366,0.1413157894736842,0.1496052631578947,,0.15789473684210525,0.075
13.txt,0.06873065015479876,0.07863777089783282,0.08854489164086687,0.09845201238390093,0.10835913312693499,0.11826625386996903,0.12817337461300307,0.13808049535603714,0.14798761609907118,,0.15789473684210525,0.058823529411764705
15.txt,0.3509179926560588,0.3762545899632804,0.4015911872705019,0.4269277845777234,0.45226438188494494,0.4776009791921665,0.502937576499388,0.5282741738066096,0.5536107711138311,,0.5789473684210527,0.32558139534883723
16.txt,0.24969801553062987,0.28628127696289907,0.32286453839516827,0.35944779982743746,0.39603106125970666,0.43261432269197586,0.46919758412424506,0.5057808455565143,0.5423641069887835,,0.5789473684210527,0.21311475409836064
17.txt,0.15986842105263158,0.19473684210526315,0.22960526315789476,0.2644736842105263,0.29934210526315785,0.33421052631578946,0.36907894736842106,0.4039473684210526,0.43881578947368416,,0.47368421052631576,0.125
19.txt,0.18321747765640517,0.21549155908639522,0.24776564051638533,0.2800397219463754,0.31231380337636544,0.3445878848063555,0.37686196623634555,0.4091360476663356,0.44141012909632565,,0.47368421052631576,0.1509433962264151
20.txt,0.2115789473684211,0.22315789473684214,0.23473684210526313,0.2463157894736842,0.2578947368421053,0.2694736842105263,0.28105263157894733,0.2926315789473684,0.30421052631578943,,0.3157894736842105,0.2
21.txt,0.14696356275303643,0.16572199730094467,0.18448043184885288,0.20323886639676114,0.22199730094466935,0.24075573549257756,0.2595141700404858,0.27827260458839403,0.29703103913630224,,0.3157894736842105,0.1282051282051282
26.txt,0.2293117408906883,0.27400809716599195,0.31870445344129555,0.3634008097165992,0.4080971659919028,0.4527935222672064,0.49748987854251003,0.5421862348178137,0.5868825910931174,,0.631578947368421,0.18461538461538463
27.txt,0.21463157894736842,0.24926315789473683,0.2838947368421053,0.31852631578947366,0.3531578947368421,0.3877894736842105,0.4224210526315789,0.4570526315789473,0.4916842105263157,,0.5263157894736842,0.18
30.txt,0.094240317775571,0.11300893743793446,0.13177755710029793,0.15054617676266135,0.1693147964250248,0.18808341608738827,0.20685203574975172,0.22562065541211515,0.2443892750744786,,0.2631578947368421,0.07547169811320754
31.txt,0.3726315789473684,0.3897076023391813,0.40678362573099414,0.42385964912280705,0.44093567251461985,0.45801169590643276,0.4750877192982456,0.4921637426900584,0.5092397660818713,,0.5263157894736842,0.35555555555555557
