2.txt,0.09220246238030097,0.11463748290013681,0.13707250341997265,0.1595075239398085,0.18194254445964433,0.20437756497948018,0.226812585499316,0.24924760601915186,0.27168262653898767,,0.29411764705882354,0.06976744186046512
6.txt,0.12414860681114552,0.14303405572755418,0.16191950464396287,0.18080495356037152,0.1996904024767802,0.21857585139318886,0.2374613003095975,0.2563467492260062,0.2752321981424149,,0.29411764705882354,0.10526315789473684
8.txt,0.2651828298887123,0.31414944356120833,0.3631160572337043,0.4120826709062004,0.4610492845786964,0.5100158982511924,0.5589825119236884,0.6079491255961844,0.6569157392686804,,0.7058823529411765,0.21621621621621623
9.txt,0.20071736011477764,0.23070301291248207,0.26068866571018656,0.29067431850789094,0.3206599713055954,0.35064562410329986,0.3806312769010043,0.4106169296987087,0.44060258249641315,,0.47058823529411764,0.17073170731707318
12.txt,0.26006191950464397,0.30959752321981426,0.35913312693498456,0.40866873065015485,0.4582043343653251,0.5077399380804953,0.5572755417956656,0.6068111455108359,0.6563467492260062,,0.7058823529411765,0.21052631578947367
13.txt,0.38092209856915743,0.41049284578696343,0.4400635930047695,0.46963434022257555,0.4992050874403816,0.5287758346581877,0.5583465818759936,0.5879173290937997,0.6174880763116057,,0.6470588235294118,0.35135135135135137
17.txt,0.14329411764705882,0.16658823529411765,0.1898823529411765,0.2131764705882353,0.23647058823529413,0.25976470588235295,0.2830588235294118,0.3063529411764706,0.3296470588235294,,0.35294117647058826,0.12
18.txt,0.34026369168356996,0.3874239350912779,0.4345841784989858,0.48174442190669375,0.5289046653144016,0.5760649087221095,0.6232251521298173,0.6703853955375253,0.7175456389452332,,0.7647058823529411,0.29310344827586204
19.txt,0.2403156384505022,0.2855093256814921,0.33070301291248205,0.37589670014347204,0.421090387374462,0.46628407460545196,0.5114777618364419,0.5566714490674318,0.6018651362984218,,0.6470588235294118,0.1951219512195122
21.txt,0.25882352941176473,0.3019607843137255,0.34509803921568627,0.3882352941176471,0.43137254901960786,0.47450980392156866,0.5176470588235295,0.5607843137254902,0.6039215686274509,,0.6470588235294118,0.21568627450980393
22.txt,0.23294117647058826,0.2658823529411765,0.2988235294117647,0.33176470588235296,0.3647058823529412,0.3976470588235294,0.4305882352941176,0.4635294117647059,0.4964705882352941,,0.5294117647058824,0.2
