1.txt,0.26083376222336596,0.32763767370046326,0.39444158517756045,0.46124549665465775,0.528049408131755,0.5948533196088522,0.6616572310859494,0.7284611425630467,0.795265054040144,,0.8620689655172413,0.19402985074626866
2.txt,0.4339901477832512,0.4394088669950739,0.44482758620689655,0.45024630541871924,0.45566502463054187,0.46108374384236456,0.4665024630541872,0.4719211822660099,0.4773399014778325,,0.4827586206896552,0.42857142857142855
3.txt,0.24532019704433497,0.25254515599343186,0.2597701149425288,0.26699507389162563,0.2742200328407225,0.2814449917898194,0.28866995073891627,0.29589490968801313,0.30311986863711005,,0.3103448275862069,0.23809523809523808
4.txt,0.26982758620689656,0.2896551724137931,0.30948275862068964,0.32931034482758625,0.34913793103448276,0.36896551724137927,0.38879310344827583,0.4086206896551724,0.42844827586206896,,0.4482758620689655,0.25
6.txt,0.1875562218890555,0.2011994002998501,0.2148425787106447,0.2284857571214393,0.24212893553223389,0.2557721139430285,0.2694152923538231,0.2830584707646177,0.2967016491754123,,0.3103448275862069,0.17391304347826086
7.txt,0.24137931034482757,0.26053639846743293,0.2796934865900383,0.29885057471264365,0.31800766283524906,0.3371647509578544,0.3563218390804598,0.37547892720306514,0.3946360153256705,,0.41379310344827586,0.2222222222222222
8.txt,0.23577586206896553,0.26321839080459775,0.29066091954022993,0.3181034482758621,0.34554597701149425,0.3729885057471265,0.40043103448275863,0.4278735632183908,0.455316091954023,,0.4827586206896552,0.20833333333333334
9.txt,0.1275862068965517,0.14406130268199235,0.16053639846743295,0.17701149425287355,0.19348659003831417,0.2099616858237548,0.2264367816091954,0.242911877394636,0.2593869731800766,,0.27586206896551724,0.1111111111111111
11.txt,0.15247648902821315,0.17768025078369903,0.20288401253918495,0.22808777429467084,0.25329153605015675,0.27849529780564264,0.3036990595611285,0.32890282131661436,0.3541065830721003,,0.3793103448275862,0.12727272727272726
12.txt,0.2386604774535809,0.2657824933687003,0.29290450928381967,0.32002652519893904,0.34714854111405835,0.3742705570291778,0.4013925729442971,0.42851458885941646,0.4556366047745358,,0.4827586206896552,0.21153846153846154
13.txt,0.25721323011963404,0.2899366643209008,0.3226600985221675,0.3553835327234342,0.3881069669247009,0.42083040112596765,0.45355383532723437,0.48627726952850103,0.5190007037297677,,0.5517241379310345,0.22448979591836735
15.txt,0.1768472906403941,0.21083743842364533,0.2448275862068966,0.2788177339901478,0.312807881773399,0.3467980295566503,0.3807881773399015,0.4147783251231527,0.4487684729064039,,0.4827586206896552,0.14285714285714285
16.txt,0.18106274731486718,0.21458451102317694,0.24810627473148675,0.2816280384397965,0.3151498021481063,0.34867156585641607,0.38219332956472585,0.41571509327303563,0.4492368569813454,,0.4827586206896552,0.14754098360655737
17.txt,0.12878909382518045,0.14129911788291902,0.1538091419406576,0.16631916599839616,0.17882919005613473,0.1913392141138733,0.20384923817161188,0.21635926222935045,0.22886928628708902,,0.2413793103448276,0.11627906976744186
18.txt,0.3893045002922268,0.42267679719462303,0.4560490940970193,0.4894213909994156,0.5227936879018118,0.5561659848042081,0.5895382817066044,0.6229105786090006,0.6562828755113969,,0.6896551724137931,0.3559322033898305
20.txt,0.07707910750507099,0.0953346855983773,0.1135902636916836,0.13184584178498987,0.15010141987829614,0.16835699797160245,0.18661257606490872,0.20486815415821502,0.2231237322515213,,0.2413793103448276,0.058823529411764705
21.txt,0.054247266610597145,0.05971404541631624,0.06518082422203532,0.07064760302775441,0.07611438183347351,0.0815811606391926,0.08704793944491168,0.09251471825063079,0.09798149705634987,,0.10344827586206896,0.04878048780487805
22.txt,0.15456389452332658,0.17187288708586884,0.1891818796484111,0.20649087221095336,0.22379986477349562,0.24110885733603787,0.25841784989858013,0.2757268424611224,0.29303583502366465,,0.3103448275862069,0.13725490196078433
