1.txt,0.3751785714285715,0.4128571428571429,0.4505357142857143,0.48821428571428577,0.5258928571428572,0.5635714285714286,0.6012500000000001,0.6389285714285714,0.6766071428571429,,0.7142857142857143,0.3375
2.txt,0.15053908355795148,0.1973045822102426,0.24407008086253373,0.2908355795148248,0.3376010781671159,0.38436657681940695,0.4311320754716981,0.47789757412398914,0.5246630727762803,,0.5714285714285714,0.10377358490566038
3.txt,0.15714285714285714,0.21904761904761907,0.28095238095238095,0.34285714285714286,0.40476190476190477,0.4666666666666667,0.5285714285714286,0.5904761904761905,0.6523809523809523,,0.7142857142857143,0.09523809523809523
4.txt,0.16225425950196593,0.22359108781127132,0.2849279161205767,0.3462647444298821,0.4076015727391874,0.46893840104849277,0.5302752293577981,0.5916120576671036,0.6529488859764089,,0.7142857142857143,0.10091743119266056
5.txt,0.14285714285714285,0.21428571428571427,0.28571428571428575,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571428,0.7142857142857142,,0.7857142857142857,0.07142857142857142
6.txt,0.14157142857142857,0.21314285714285713,0.28471428571428575,0.35628571428571426,0.4278571428571428,0.49942857142857144,0.571,0.6425714285714286,0.7141428571428571,,0.7857142857142857,0.07
7.txt,0.10046728971962618,0.14485981308411217,0.18925233644859815,0.23364485981308414,0.2780373831775701,0.32242990654205606,0.366822429906542,0.411214953271028,0.455607476635514,,0.5,0.056074766355140186
9.txt,0.11237623762376239,0.15544554455445547,0.19851485148514852,0.2415841584158416,0.2846534653465347,0.32772277227722774,0.3707920792079208,0.41386138613861384,0.4569306930693069,,0.5,0.06930693069306931
