1.txt,0.21875,0.25,0.28125,0.3125,0.34375,0.375,0.40625,0.4375,0.46875,,0.5,0.1875
2.txt,0.15175438596491228,0.1719298245614035,0.19210526315789472,0.21228070175438596,0.2324561403508772,0.25263157894736843,0.2728070175438596,0.29298245614035084,0.313157894736842,,0.3333333333333333,0.13157894736842105
3.txt,0.15075757575757576,0.18030303030303033,0.20984848484848487,0.2393939393939394,0.2689393939393939,0.29848484848484846,0.32803030303030306,0.35757575757575755,0.38712121212121214,,0.4166666666666667,0.12121212121212122
5.txt,0.17927927927927928,0.1963963963963964,0.2135135135135135,0.23063063063063063,0.24774774774774774,0.2648648648648648,0.281981981981982,0.29909909909909904,0.31621621621621615,,0.3333333333333333,0.16216216216216217
6.txt,0.19516129032258067,0.22903225806451613,0.26290322580645165,0.2967741935483871,0.33064516129032256,0.36451612903225805,0.39838709677419354,0.432258064516129,0.46612903225806446,,0.5,0.16129032258064516
8.txt,0.24933333333333332,0.25866666666666666,0.268,0.2773333333333333,0.2866666666666666,0.296,0.30533333333333335,0.31466666666666665,0.32399999999999995,,0.3333333333333333,0.24
11.txt,0.19166666666666665,0.21666666666666667,0.2416666666666667,0.26666666666666666,0.2916666666666667,0.31666666666666665,0.3416666666666667,0.36666666666666664,0.39166666666666666,,0.4166666666666667,0.16666666666666666
12.txt,0.16833333333333333,0.18666666666666665,0.20500000000000002,0.22333333333333333,0.24166666666666664,0.26,0.2783333333333333,0.29666666666666663,0.31499999999999995,,0.3333333333333333,0.15
15.txt,0.24933333333333332,0.25866666666666666,0.268,0.2773333333333333,0.2866666666666666,0.296,0.30533333333333335,0.31466666666666665,0.32399999999999995,,0.3333333333333333,0.24
16.txt,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444442,0.2222222222222222,0.24999999999999997,0.27777777777777773,0.30555555555555547,,0.3333333333333333,0.05555555555555555
