1.txt0.1,-2.6220058492832092,1.txt0.2,-3.2312481227110212,1.txt0.30000000000000004,-3.840490396138834,1.txt0.4,-4.449732669566646,1.txt0.5,-5.058974942994457,1.txt0.6,-5.668217216422269,1.txt0.7,-6.277459489850082,1.txt0.7999999999999999,-6.886701763277893,1.txt0.8999999999999999,-7.495944036705705,
2.txt0.1,-5.656167364358958,2.txt0.2,-5.8675991375871215,2.txt0.30000000000000004,-6.079030910815285,2.txt0.4,-6.290462684043449,2.txt0.5,-6.501894457271613,2.txt0.6,-6.713326230499775,2.txt0.7,-6.924758003727939,2.txt0.7999999999999999,-7.136189776956099,2.txt0.8999999999999999,-7.347621550184263,
5.txt0.1,1.8149083218531528,5.txt0.2,1.5985367031076105,5.txt0.30000000000000004,1.382165084362069,5.txt0.4,1.165793465616527,5.txt0.5,0.9494218468709851,5.txt0.6,0.7330502281254426,5.txt0.7,0.5166786093799008,5.txt0.7999999999999999,0.30030699063435884,5.txt0.8999999999999999,0.08393537188881739,
6.txt0.1,-8.623250897689442,6.txt0.2,-10.112864120459744,6.txt0.30000000000000004,-11.60247734323004,6.txt0.4,-13.092090566000339,6.txt0.5,-14.581703788770634,6.txt0.6,-16.071317011540938,6.txt0.7,-17.560930234311236,6.txt0.7999999999999999,-19.05054345708153,6.txt0.8999999999999999,-20.540156679851833,
7.txt0.1,-7.513603677459509,7.txt0.2,-9.290016412583785,7.txt0.30000000000000004,-11.066429147708062,7.txt0.4,-12.842841882832339,7.txt0.5,-14.619254617956608,7.txt0.6,-16.39566735308089,7.txt0.7,-18.172080088205163,7.txt0.7999999999999999,-19.948492823329435,7.txt0.8999999999999999,-21.72490555845371,
8.txt0.1,-1.9645731817304979,8.txt0.2,-1.5397329374092454,8.txt0.30000000000000004,-1.1148926930879917,8.txt0.4,-0.690052448766741,8.txt0.5,-0.26521220444548865,8.txt0.6,0.15962803987576424,8.txt0.7,0.584468284197018,8.txt0.7999999999999999,1.009308528518269,8.txt0.8999999999999999,1.434148772839522,
9.txt0.1,-3.089183724136359,9.txt0.2,-4.1081474146847485,9.txt0.30000000000000004,-5.127111105233139,9.txt0.4,-6.146074795781528,9.txt0.5,-7.1650384863299195,9.txt0.6,-8.184002176878309,9.txt0.7,-9.2029658674267,9.txt0.7999999999999999,-10.221929557975088,9.txt0.8999999999999999,-11.240893248523479,
11.txt0.1,-5.317886686873979,11.txt0.2,-6.315546415588852,11.txt0.30000000000000004,-7.313206144303725,11.txt0.4,-8.310865873018596,11.txt0.5,-9.308525601733468,11.txt0.6,-10.306185330448342,11.txt0.7,-11.303845059163214,11.txt0.7999999999999999,-12.30150478787809,11.txt0.8999999999999999,-13.299164516592956,
topic=0.1
1.txt0.1,-0.8506714214783004,1.txt0.2,-1.3132142696494227,1.txt0.30000000000000004,-1.7757571178205453,1.txt0.4,-2.2382999659916676,1.txt0.5,-2.7008428141627903,1.txt0.6,-3.163385662333912,1.txt0.7,-3.625928510505034,1.txt0.7999999999999999,-4.088471358676157,1.txt0.8999999999999999,-4.551014206847279,
2.txt0.1,-3.68903852109398,2.txt0.2,-4.090004285021977,2.txt0.30000000000000004,-4.490970048949974,2.txt0.4,-4.891935812877971,2.txt0.5,-5.292901576805971,2.txt0.6,-5.6938673407339655,2.txt0.7,-6.094833104661963,2.txt0.7999999999999999,-6.4957988685899615,2.txt0.8999999999999999,-6.896764632517959,
