1.txt0.1,-2.8351478591045693,1.txt0.2,-2.298842459466132,1.txt0.30000000000000004,-1.7625370598276935,1.txt0.4,-1.2262316601892558,1.txt0.5,-0.6899262605508178,1.txt0.6,-0.1536208609123804,1.txt0.7,0.38268453872605745,1.txt0.7999999999999999,0.9189899383644952,1.txt0.8999999999999999,1.4552953380029332,
2.txt0.1,7.887230083086643,2.txt0.2,7.3244881918390385,2.txt0.30000000000000004,6.761746300591435,2.txt0.4,6.19900440934383,2.txt0.5,5.636262518096227,2.txt0.6,5.073520626848623,2.txt0.7,4.510778735601019,2.txt0.7999999999999999,3.9480368443534144,2.txt0.8999999999999999,3.3852949531058103,
3.txt0.1,1.707555118242167,3.txt0.2,1.7253077130269312,3.txt0.30000000000000004,1.743060307811695,3.txt0.4,1.7608129025964587,3.txt0.5,1.778565497381223,3.txt0.6,1.7963180921659876,3.txt0.7,1.814070686950751,3.txt0.7999999999999999,1.8318232817355151,3.txt0.8999999999999999,1.849575876520279,
4.txt0.1,7.12786064211557,4.txt0.2,7.4003203525871,4.txt0.30000000000000004,7.672780063058631,4.txt0.4,7.94523977353016,4.txt0.5,8.217699484001692,4.txt0.6,8.490159194473222,4.txt0.7,8.76261890494475,4.txt0.7999999999999999,9.035078615416284,4.txt0.8999999999999999,9.307538325887812,
5.txt0.1,13.422279561646182,5.txt0.2,13.922006577054075,5.txt0.30000000000000004,14.42173359246197,5.txt0.4,14.921460607869863,5.txt0.5,15.42118762327776,5.txt0.6,15.920914638685655,5.txt0.7,16.420641654093547,5.txt0.7999999999999999,16.920368669501443,5.txt0.8999999999999999,17.420095684909338,
6.txt0.1,4.160534619016426,6.txt0.2,4.307476360273199,6.txt0.30000000000000004,4.454418101529971,6.txt0.4,4.601359842786745,6.txt0.5,4.748301584043515,6.txt0.6,4.895243325300288,6.txt0.7,5.042185066557061,6.txt0.7999999999999999,5.189126807813833,6.txt0.8999999999999999,5.336068549070607,
7.txt0.1,-5.169330439972629,7.txt0.2,-5.143883754996849,7.txt0.30000000000000004,-5.118437070021069,7.txt0.4,-5.092990385045291,7.txt0.5,-5.067543700069508,7.txt0.6,-5.042097015093727,7.txt0.7,-5.016650330117949,7.txt0.7999999999999999,-4.9912036451421695,7.txt0.8999999999999999,-4.965756960166389,
9.txt0.1,8.003805200774611,9.txt0.2,7.0971357201818215,9.txt0.30000000000000004,6.19046623958903,9.txt0.4,5.283796758996241,9.txt0.5,4.377127278403453,9.txt0.6,3.4704577978106634,9.txt0.7,2.563788317217875,9.txt0.7999999999999999,1.6571188366250853,9.txt0.8999999999999999,0.7504493560322962,
topic=0.1
1.txt0.1,-1.1678357521985057,1.txt0.2,-0.9127291764093739,1.txt0.30000000000000004,-0.6576226006202426,1.txt0.4,-0.4025160248311108,1.txt0.5,-0.14740944904197945,1.txt0.6,0.10769712674715194,1.txt0.7,0.3628037025362834,1.txt0.7999999999999999,0.6179102783254151,1.txt0.8999999999999999,0.8730168541145464,
2.txt0.1,5.800988850191012,2.txt0.2,5.5760153275110245,2.txt0.30000000000000004,5.351041804831037,2.txt0.4,5.126068282151049,2.txt0.5,4.901094759471062,2.txt0.6,4.676121236791074,2.txt0.7,4.4511477141110865,2.txt0.7999999999999999,4.226174191431099,2.txt0.8999999999999999,4.001200668751112,
3.txt0.1,1.3600476523968479,3.txt0.2,1.256878068722469,3.txt0.30000000000000004,1.1537084850480896,3.txt0.4,1.0505389013737105,3.txt0.5,0.9473693176993316,3.txt0.6,0.8441997340249525,3.txt0.7,0.7410301503505734,3.txt0.7999999999999999,0.6378605666761945,3.txt0.8999999999999999,0.5346909830018156,
4.txt0.1,8.180105620158544,4.txt0.2,8.355631850892186,4.txt0.30000000000000004,8.531158081625824,4.txt0.4,8.706684312359464,4.txt0.5,8.882210543093105,4.txt0.6,9.057736773826745,4.txt0.7,9.233263004560381,4.txt0.7999999999999999,9.408789235294023,4.txt0.8999999999999999,9.58431546602766,
5.txt0.1,9.165340977355921,5.txt0.2,9.835173814384653,5.txt0.30000000000000004,10.505006651413382,5.txt0.4,11.174839488442114,5.txt0.5,11.84467232547084,5.txt0.6,12.514505162499574,5.txt0.7,13.184337999528303,5.txt0.7999999999999999,13.854170836557032,5.txt0.8999999999999999,14.524003673585762,
6.txt0.1,3.1709140265470888,6.txt0.2,3.046194742297236,6.txt0.30000000000000004,2.9214754580473827,6.txt0.4,2.7967561737975295,6.txt0.5,2.6720368895476767,6.txt0.6,2.547317605297824,6.txt0.7,2.4225983210479707,6.txt0.7999999999999999,2.297879036798118,6.txt0.8999999999999999,2.1731597525482647,
7.txt0.1,-2.8878001253386096,7.txt0.2,-3.0683305572168686,7.txt0.30000000000000004,-3.2488609890951277,7.txt0.4,-3.4293914209733845,7.txt0.5,-3.6099218528516435,7.txt0.6,-3.7904522847299016,7.txt0.7,-3.97098271660816,7.txt0.7999999999999999,-4.151513148486418,7.txt0.8999999999999999,-4.332043580364677,
9.txt0.1,4.38803141616072,9.txt0.2,3.780977164702179,9.txt0.30000000000000004,3.1739229132436386,9.txt0.4,2.5668686617850978,9.txt0.5,1.9598144103265565,9.txt0.6,1.3527601588680147,9.txt0.7,0.7457059074094738,9.txt0.7999999999999999,0.1386516559509329,9.txt0.8999999999999999,-0.4684025955076082,
topic=0.2
1.txt0.1,-0.7877771902556209,1.txt0.2,-0.5580771606317687,1.txt0.30000000000000004,-0.32837713100791693,1.txt0.4,-0.09867710138406516,1.txt0.5,0.13102292823978684,1.txt0.6,0.3607229578636387,1.txt0.7,0.5904229874874904,1.txt0.7999999999999999,0.8201230171113425,1.txt0.8999999999999999,1.0498230467351946,
2.txt0.1,3.829648754434129,2.txt0.2,3.7660211921959066,2.txt0.30000000000000004,3.7023936299576836,2.txt0.4,3.638766067719461,2.txt0.5,3.575138505481238,2.txt0.6,3.5115109432430156,2.txt0.7,3.4478833810047935,2.txt0.7999999999999999,3.384255818766571,2.txt0.8999999999999999,3.3206282565283485,
3.txt0.1,0.39631264908816655,3.txt0.2,0.3497886614356321,3.txt0.30000000000000004,0.3032646737830982,3.txt0.4,0.2567406861305638,3.txt0.5,0.21021669847802954,3.txt0.6,0.16369271082549522,3.txt0.7,0.11716872317296076,3.txt0.7999999999999999,0.07064473552042685,3.txt0.8999999999999999,0.024120747867892554,
4.txt0.1,6.495522869224965,4.txt0.2,6.597597536390703,4.txt0.30000000000000004,6.699672203556441,4.txt0.4,6.8017468707221775,4.txt0.5,6.903821537887916,4.txt0.6,7.005896205053653,4.txt0.7,7.107970872219392,4.txt0.7999999999999999,7.2100455393851295,4.txt0.8999999999999999,7.312120206550865,
5.txt0.1,6.90512159000579,5.txt0.2,7.4943901112349955,5.txt0.30000000000000004,8.083658632464202,5.txt0.4,8.67292715369341,5.txt0.5,9.262195674922614,5.txt0.6,9.851464196151817,5.txt0.7,10.440732717381026,5.txt0.7999999999999999,11.030001238610232,5.txt0.8999999999999999,11.619269759839437,
6.txt0.1,3.591062730707222,6.txt0.2,3.454228849354616,6.txt0.30000000000000004,3.317394968002007,6.txt0.4,3.1805610866494,6.txt0.5,3.043727205296792,6.txt0.6,2.9068933239441836,6.txt0.7,2.7700594425915765,6.txt0.7999999999999999,2.633225561238969,6.txt0.8999999999999999,2.4963916798863606,
7.txt0.1,-1.9980241730858546,7.txt0.2,-2.0997088689276855,7.txt0.30000000000000004,-2.2013935647695173,7.txt0.4,-2.3030782606113487,7.txt0.5,-2.4047629564531796,7.txt0.6,-2.506447652295011,7.txt0.7,-2.608132348136842,7.txt0.7999999999999999,-2.7098170439786737,7.txt0.8999999999999999,-2.8115017398205047,
9.txt0.1,3.669203975982005,9.txt0.2,3.3169540612667,9.txt0.30000000000000004,2.9647041465513966,9.txt0.4,2.612454231836094,9.txt0.5,2.2602043171207904,9.txt0.6,1.9079544024054864,9.txt0.7,1.5557044876901827,9.txt0.7999999999999999,1.2034545729748793,9.txt0.8999999999999999,0.851204658259576,
topic=0.30000000000000004
1.txt0.1,-1.6154612259016623,1.txt0.2,-1.407630116374293,1.txt0.30000000000000004,-1.199799006846924,1.txt0.4,-0.9919678973195551,1.txt0.5,-0.7841367877921862,1.txt0.6,-0.5763056782648173,1.txt0.7,-0.3684745687374484,1.txt0.7999999999999999,-0.16064345921007933,1.txt0.8999999999999999,0.047187650317289345,
2.txt0.1,4.069860149010577,2.txt0.2,3.865708618873372,2.txt0.30000000000000004,3.6615570887361675,2.txt0.4,3.457405558598964,2.txt0.5,3.253254028461759,2.txt0.6,3.0491024983245554,2.txt0.7,2.8449509681873506,2.txt0.7999999999999999,2.6407994380501476,2.txt0.8999999999999999,2.436647907912943,
3.txt0.1,0.5058296549733853,3.txt0.2,0.3862725188571131,3.txt0.30000000000000004,0.26671538274084133,3.txt0.4,0.1471582466245694,3.txt0.5,0.0276011105082975,3.txt0.6,-0.0919560256079743,3.txt0.7,-0.21151316172424622,3.txt0.7999999999999999,-0.33107029784051784,3.txt0.8999999999999999,-0.4506274339567899,
4.txt0.1,7.209135616982341,4.txt0.2,6.989643525731128,4.txt0.30000000000000004,6.770151434479914,4.txt0.4,6.550659343228701,4.txt0.5,6.331167251977485,4.txt0.6,6.111675160726272,4.txt0.7,5.892183069475058,4.txt0.7999999999999999,5.672690978223845,4.txt0.8999999999999999,5.453198886972631,
5.txt0.1,5.9844419885930265,5.txt0.2,6.267402117484394,5.txt0.30000000000000004,6.550362246375768,5.txt0.4,6.83332237526714,5.txt0.5,7.1162825041585105,5.txt0.6,7.39924263304988,5.txt0.7,7.682202761941253,5.txt0.7999999999999999,7.965162890832623,5.txt0.8999999999999999,8.248123019723993,
6.txt0.1,3.1635602655310997,6.txt0.2,3.027563625700262,6.txt0.30000000000000004,2.8915669858694226,6.txt0.4,2.755570346038584,6.txt0.5,2.619573706207746,6.txt0.6,2.483577066376907,6.txt0.7,2.347580426546069,6.txt0.7999999999999999,2.211583786715231,6.txt0.8999999999999999,2.075587146884392,
7.txt0.1,-1.1397496662310398,7.txt0.2,-1.4172336227485944,7.txt0.30000000000000004,-1.6947175792661502,7.txt0.4,-1.9722015357837055,7.txt0.5,-2.2496854923012592,7.txt0.6,-2.5271694488188143,7.txt0.7,-2.8046534053363703,7.txt0.7999999999999999,-3.082137361853926,7.txt0.8999999999999999,-3.35962131837148,
9.txt0.1,3.7269496176028465,9.txt0.2,3.2906293335669305,9.txt0.30000000000000004,2.8543090495310133,9.txt0.4,2.417988765495099,9.txt0.5,1.9816684814591827,9.txt0.6,1.545348197423266,9.txt0.7,1.10902791338735,9.txt0.7999999999999999,0.6727076293514342,9.txt0.8999999999999999,0.2363873453155183,
topic=0.4
1.txt0.1,-0.9073325451485976,1.txt0.2,-0.8510931352539252,1.txt0.30000000000000004,-0.7948537253592524,1.txt0.4,-0.7386143154645798,1.txt0.5,-0.6823749055699071,1.txt0.6,-0.6261354956752346,1.txt0.7,-0.5698960857805621,1.txt0.7999999999999999,-0.5136566758858895,1.txt0.8999999999999999,-0.4574172659912169,
2.txt0.1,3.995048240383129,2.txt0.2,3.9314430237100377,2.txt0.30000000000000004,3.867837807036947,2.txt0.4,3.8042325903638554,2.txt0.5,3.7406273736907645,2.txt0.6,3.6770221570176735,2.txt0.7,3.613416940344582,2.txt0.7999999999999999,3.5498117236714917,2.txt0.8999999999999999,3.4862065069984007,
3.txt0.1,1.1814675896095688,3.txt0.2,1.0784987032058708,3.txt0.30000000000000004,0.9755298168021725,3.txt0.4,0.8725609303984746,3.txt0.5,0.7695920439947768,3.txt0.6,0.6666231575910787,3.txt0.7,0.5636542711873809,3.txt0.7999999999999999,0.46068538478368304,3.txt0.8999999999999999,0.3577164983799852,
4.txt0.1,5.089535513863353,4.txt0.2,5.152362776422608,4.txt0.30000000000000004,5.215190038981862,4.txt0.4,5.278017301541115,4.txt0.5,5.340844564100369,4.txt0.6,5.403671826659623,4.txt0.7,5.4664990892188765,4.txt0.7999999999999999,5.52932635177813,4.txt0.8999999999999999,5.592153614337384,
5.txt0.1,5.503530052174438,5.txt0.2,5.6508301689204785,5.txt0.30000000000000004,5.798130285666522,5.txt0.4,5.945430402412563,5.txt0.5,6.092730519158606,5.txt0.6,6.240030635904646,5.txt0.7,6.387330752650689,5.txt0.7999999999999999,6.534630869396731,5.txt0.8999999999999999,6.681930986142771,
6.txt0.1,1.5622484568362287,6.txt0.2,1.5844130002381909,6.txt0.30000000000000004,1.6065775436401526,6.txt0.4,1.6287420870421148,6.txt0.5,1.6509066304440767,6.txt0.6,1.6730711738460387,6.txt0.7,1.6952357172480006,6.txt0.7999999999999999,1.7174002606499625,6.txt0.8999999999999999,1.7395648040519247,
7.txt0.1,-0.8197676677321203,7.txt0.2,-1.0083813467141427,7.txt0.30000000000000004,-1.1969950256961652,7.txt0.4,-1.3856087046781875,7.txt0.5,-1.57422238366021,7.txt0.6,-1.7628360626422324,7.txt0.7,-1.9514497416242547,7.txt0.7999999999999999,-2.1400634206062774,7.txt0.8999999999999999,-2.3286770995882993,
9.txt0.1,3.663736165368274,9.txt0.2,3.365851740900565,9.txt0.30000000000000004,3.0679673164328563,9.txt0.4,2.7700828919651483,9.txt0.5,2.4721984674974395,9.txt0.6,2.1743140430297307,9.txt0.7,1.8764296185620226,9.txt0.7999999999999999,1.5785451940943138,9.txt0.8999999999999999,1.2806607696266048,
topic=0.5
1.txt0.1,-0.5464961473032752,1.txt0.2,-0.5348854476714445,1.txt0.30000000000000004,-0.5232747480396138,1.txt0.4,-0.5116640484077832,1.txt0.5,-0.5000533487759525,1.txt0.6,-0.4884426491441219,1.txt0.7,-0.47683194951229124,1.txt0.7999999999999999,-0.46522124988046065,1.txt0.8999999999999999,-0.45361055024862995,
2.txt0.1,3.4980056025047603,2.txt0.2,3.558317166129775,2.txt0.30000000000000004,3.61862872975479,2.txt0.4,3.6789402933798048,2.txt0.5,3.7392518570048194,2.txt0.6,3.799563420629835,2.txt0.7,3.859874984254849,2.txt0.7999999999999999,3.9201865478798643,2.txt0.8999999999999999,3.980498111504879,
3.txt0.1,0.74359344831666,3.txt0.2,0.7135760443860439,3.txt0.30000000000000004,0.6835586404554279,3.txt0.4,0.653541236524812,3.txt0.5,0.6235238325941962,3.txt0.6,0.5935064286635799,3.txt0.7,0.5634890247329642,3.txt0.7999999999999999,0.5334716208023482,3.txt0.8999999999999999,0.5034542168717323,
4.txt0.1,4.625244448768368,4.txt0.2,4.7470287899971835,4.txt0.30000000000000004,4.868813131225999,4.txt0.4,4.990597472454815,4.txt0.5,5.11238181368363,4.txt0.6,5.2341661549124465,4.txt0.7,5.355950496141261,4.txt0.7999999999999999,5.477734837370078,4.txt0.8999999999999999,5.599519178598894,
5.txt0.1,4.322593679485243,5.txt0.2,4.361668983778041,5.txt0.30000000000000004,4.400744288070841,5.txt0.4,4.43981959236364,5.txt0.5,4.47889489665644,5.txt0.6,4.517970200949239,5.txt0.7,4.557045505242039,5.txt0.7999999999999999,4.596120809534837,5.txt0.8999999999999999,4.635196113827638,
