1.txt0.1,-8.411811205134418,1.txt0.2,-8.108756388097513,1.txt0.30000000000000004,-7.805701571060609,1.txt0.4,-7.502646754023705,1.txt0.5,-7.199591936986799,1.txt0.6,-6.896537119949897,1.txt0.7,-6.5934823029129905,1.txt0.7999999999999999,-6.290427485876086,1.txt0.8999999999999999,-5.987372668839181,
4.txt0.1,-8.032208777607394,4.txt0.2,-7.506769968689072,4.txt0.30000000000000004,-6.98133115977075,4.txt0.4,-6.455892350852428,4.txt0.5,-5.930453541934104,4.txt0.6,-5.405014733015783,4.txt0.7,-4.879575924097458,4.txt0.7999999999999999,-4.354137115179136,4.txt0.8999999999999999,-3.828698306260816,
9.txt0.1,-12.137172225528355,9.txt0.2,-11.798531536602027,9.txt0.30000000000000004,-11.459890847675695,9.txt0.4,-11.121250158749362,9.txt0.5,-10.782609469823038,9.txt0.6,-10.443968780896705,9.txt0.7,-10.105328091970375,9.txt0.7999999999999999,-9.766687403044047,9.txt0.8999999999999999,-9.428046714117718,
10.txt0.1,-25.857196053807048,10.txt0.2,-24.31102985912279,10.txt0.30000000000000004,-22.764863664438522,10.txt0.4,-21.218697469754257,10.txt0.5,-19.672531275070003,10.txt0.6,-18.126365080385735,10.txt0.7,-16.58019888570148,10.txt0.7999999999999999,-15.034032691017206,10.txt0.8999999999999999,-13.487866496332952,
11.txt0.1,-12.440355722806611,11.txt0.2,-11.933610409338268,11.txt0.30000000000000004,-11.426865095869925,11.txt0.4,-10.920119782401576,11.txt0.5,-10.413374468933233,11.txt0.6,-9.906629155464888,11.txt0.7,-9.399883841996552,11.txt0.7999999999999999,-8.893138528528207,11.txt0.8999999999999999,-8.386393215059861,
13.txt0.1,-5.803716115449273,13.txt0.2,-6.236880562120203,13.txt0.30000000000000004,-6.670045008791132,13.txt0.4,-7.103209455462064,13.txt0.5,-7.536373902132995,13.txt0.6,-7.969538348803925,13.txt0.7,-8.402702795474857,13.txt0.7999999999999999,-8.835867242145785,13.txt0.8999999999999999,-9.269031688816716,
15.txt0.1,8.222128561801732,15.txt0.2,8.116305776571055,15.txt0.30000000000000004,8.010482991340371,15.txt0.4,7.904660206109696,15.txt0.5,7.798837420879016,15.txt0.6,7.693014635648334,15.txt0.7,7.587191850417653,15.txt0.7999999999999999,7.4813690651869775,15.txt0.8999999999999999,7.3755462799562945,
16.txt0.1,8.590660663137635,16.txt0.2,7.913739616567924,16.txt0.30000000000000004,7.236818569998211,16.txt0.4,6.559897523428497,16.txt0.5,5.882976476858784,16.txt0.6,5.206055430289073,16.txt0.7,4.52913438371936,16.txt0.7999999999999999,3.8522133371496468,16.txt0.8999999999999999,3.175292290579933,
17.txt0.1,-10.766038174542565,17.txt0.2,-9.75789343420034,17.txt0.30000000000000004,-8.749748693858114,17.txt0.4,-7.741603953515892,17.txt0.5,-6.733459213173666,17.txt0.6,-5.7253144728314425,17.txt0.7,-4.717169732489216,17.txt0.7999999999999999,-3.7090249921469907,17.txt0.8999999999999999,-2.7008802518047665,
19.txt0.1,1.6320319925485145,19.txt0.2,1.2841966729048342,19.txt0.30000000000000004,0.9363613532611544,19.txt0.4,0.5885260336174744,19.txt0.5,0.240690713973795,19.txt0.6,-0.10714460566988349,19.txt0.7,-0.4549799253135636,19.txt0.7999999999999999,-0.802815244957243,19.txt0.8999999999999999,-1.1506505646009226,
