2.txt0.1,-3.7212260172755514,2.txt0.2,-4.290196897024796,2.txt0.30000000000000004,-4.85916777677404,2.txt0.4,-5.428138656523283,2.txt0.5,-5.997109536272528,2.txt0.6,-6.566080416021771,2.txt0.7,-7.135051295771017,2.txt0.7999999999999999,-7.704022175520263,2.txt0.8999999999999999,-8.272993055269504,
6.txt0.1,-6.13596809677143,6.txt0.2,-6.368538711859551,6.txt0.30000000000000004,-6.601109326947673,6.txt0.4,-6.833679942035791,6.txt0.5,-7.0662505571239125,6.txt0.6,-7.298821172212033,6.txt0.7,-7.531391787300155,6.txt0.7999999999999999,-7.763962402388274,6.txt0.8999999999999999,-7.996533017476395,
8.txt0.1,-1.0626182501432668,8.txt0.2,-0.888221888759305,8.txt0.30000000000000004,-0.7138255273753424,8.txt0.4,-0.53942916599138,8.txt0.5,-0.36503280460741827,8.txt0.6,-0.1906364432234554,8.txt0.7,-0.016240081839493548,8.txt0.7999999999999999,0.15815627954446854,8.txt0.8999999999999999,0.33255264092843106,
9.txt0.1,-0.6615576696717691,9.txt0.2,-0.9106068039481774,9.txt0.30000000000000004,-1.1596559382245855,9.txt0.4,-1.4087050725009937,9.txt0.5,-1.6577542067774016,9.txt0.6,-1.90680334105381,9.txt0.7,-2.1558524753302173,9.txt0.7999999999999999,-2.404901609606626,9.txt0.8999999999999999,-2.6539507438830325,
12.txt0.1,-1.747752484590837,12.txt0.2,-1.7396965642392752,12.txt0.30000000000000004,-1.7316406438877157,12.txt0.4,-1.723584723536154,12.txt0.5,-1.7155288031845948,12.txt0.6,-1.707472882833034,12.txt0.7,-1.6994169624814732,12.txt0.7999999999999999,-1.691361042129913,12.txt0.8999999999999999,-1.683305121778353,
13.txt0.1,0.7428914807889921,13.txt0.2,1.305408842545296,13.txt0.30000000000000004,1.8679262043016005,13.txt0.4,2.430443566057904,13.txt0.5,2.9929609278142086,13.txt0.6,3.5554782895705124,13.txt0.7,4.117995651326817,13.txt0.7999999999999999,4.680513013083119,13.txt0.8999999999999999,5.243030374839424,
17.txt0.1,3.2764615520055553,17.txt0.2,2.4787985797593115,17.txt0.30000000000000004,1.6811356075130666,17.txt0.4,0.8834726352668222,17.txt0.5,0.08580966302057819,17.txt0.6,-0.7118533092256656,17.txt0.7,-1.5095162814719092,17.txt0.7999999999999999,-2.3071792537181537,17.txt0.8999999999999999,-3.104842225964397,
18.txt0.1,8.708322718757067,18.txt0.2,9.11062249750348,18.txt0.30000000000000004,9.512922276249897,18.txt0.4,9.91522205499631,18.txt0.5,10.31752183374273,18.txt0.6,10.719821612489142,18.txt0.7,11.12212139123556,18.txt0.7999999999999999,11.524421169981975,18.txt0.8999999999999999,11.926720948728391,
19.txt0.1,4.844909329519179,19.txt0.2,4.951117812105856,19.txt0.30000000000000004,5.057326294692535,19.txt0.4,5.163534777279214,19.txt0.5,5.2697432598658915,19.txt0.6,5.37595174245257,19.txt0.7,5.482160225039249,19.txt0.7999999999999999,5.588368707625927,19.txt0.8999999999999999,5.694577190212606,
21.txt0.1,5.887877508566355,21.txt0.2,6.218245816328446,21.txt0.30000000000000004,6.548614124090534,21.txt0.4,6.878982431852625,21.txt0.5,7.209350739614716,21.txt0.6,7.5397190473768045,21.txt0.7,7.870087355138897,21.txt0.7999999999999999,8.200455662900985,21.txt0.8999999999999999,8.530823970663075,
22.txt0.1,3.93623973398001,22.txt0.2,4.3200571634188485,22.txt0.30000000000000004,4.703874592857686,22.txt0.4,5.087692022296526,22.txt0.5,5.471509451735365,22.txt0.6,5.855326881174204,22.txt0.7,6.2391443106130415,22.txt0.7999999999999999,6.622961740051879,22.txt0.8999999999999999,7.006779169490718,
topic=0.1
2.txt0.1,-1.842435951189715,2.txt0.2,-2.490949433906997,2.txt0.30000000000000004,-3.139462916624278,2.txt0.4,-3.7879763993415585,2.txt0.5,-4.43648988205884,2.txt0.6,-5.085003364776121,2.txt0.7,-5.7335168474934015,2.txt0.7999999999999999,-6.382030330210682,2.txt0.8999999999999999,-7.030543812927963,
6.txt0.1,-4.270768388362553,6.txt0.2,-4.596471964095668,6.txt0.30000000000000004,-4.922175539828785,6.txt0.4,-5.247879115561898,6.txt0.5,-5.573582691295012,6.txt0.6,-5.899286267028129,6.txt0.7,-6.224989842761243,6.txt0.7999999999999999,-6.550693418494358,6.txt0.8999999999999999,-6.8763969942274725,
8.txt0.1,0.17052683759662335,8.txt0.2,0.02074637542538918,8.txt0.30000000000000004,-0.12903408674584516,8.txt0.4,-0.27881454891707935,8.txt0.5,-0.42859501108831344,8.txt0.6,-0.5783754732595475,8.txt0.7,-0.7281559354307816,8.txt0.7999999999999999,-0.8779363976020159,8.txt0.8999999999999999,-1.0277168597732502,
9.txt0.1,0.7520863269024862,9.txt0.2,0.3150234640851953,9.txt0.30000000000000004,-0.12203939873209593,9.txt0.4,-0.5591022615493866,9.txt0.5,-0.9961651243666774,9.txt0.6,-1.4332279871839684,9.txt0.7,-1.8702908500012592,9.txt0.7999999999999999,-2.30735371281855,9.txt0.8999999999999999,-2.7444165756358396,
12.txt0.1,-1.259823807319657,12.txt0.2,-1.4004160387684683,12.txt0.30000000000000004,-1.54100827021728,12.txt0.4,-1.681600501666092,12.txt0.5,-1.8221927331149037,12.txt0.6,-1.9627849645637139,12.txt0.7,-2.1033771960125263,12.txt0.7999999999999999,-2.243969427461337,12.txt0.8999999999999999,-2.384561658910149,
13.txt0.1,1.3570122289013204,13.txt0.2,1.2890841374787627,13.txt0.30000000000000004,1.221156046056205,13.txt0.4,1.1532279546336475,13.txt0.5,1.0852998632110895,13.txt0.6,1.017371771788532,13.txt0.7,0.9494436803659745,13.txt0.7999999999999999,0.8815155889434168,13.txt0.8999999999999999,0.8135874975208595,
17.txt0.1,3.582256632184201,17.txt0.2,2.6632622941592485,17.txt0.30000000000000004,1.744267956134295,17.txt0.4,0.8252736181093425,17.txt0.5,-0.09372071991561032,17.txt0.6,-1.012715057940563,17.txt0.7,-1.9317093959655154,17.txt0.7999999999999999,-2.850703733990468,17.txt0.8999999999999999,-3.769698072015421,
18.txt0.1,6.60989571139393,18.txt0.2,6.995736048185998,18.txt0.30000000000000004,7.381576384978072,18.txt0.4,7.767416721770141,18.txt0.5,8.153257058562211,18.txt0.6,8.539097395354283,18.txt0.7,8.924937732146352,18.txt0.7999999999999999,9.310778068938424,18.txt0.8999999999999999,9.696618405730495,
19.txt0.1,5.520174128548133,19.txt0.2,5.31866305755684,19.txt0.30000000000000004,5.117151986565546,19.txt0.4,4.915640915574255,19.txt0.5,4.714129844582962,19.txt0.6,4.5126187735916705,19.txt0.7,4.311107702600379,19.txt0.7999999999999999,4.109596631609085,19.txt0.8999999999999999,3.9080855606177938,
21.txt0.1,5.910930242913345,21.txt0.2,5.966847474272141,21.txt0.30000000000000004,6.022764705630937,21.txt0.4,6.078681936989735,21.txt0.5,6.134599168348533,21.txt0.6,6.190516399707331,21.txt0.7,6.246433631066128,21.txt0.7999999999999999,6.302350862424924,21.txt0.8999999999999999,6.358268093783723,
22.txt0.1,3.8429180914753167,22.txt0.2,4.168301137409901,22.txt0.30000000000000004,4.493684183344486,22.txt0.4,4.819067229279073,22.txt0.5,5.144450275213658,22.txt0.6,5.469833321148243,22.txt0.7,5.795216367082828,22.txt0.7999999999999999,6.120599413017412,22.txt0.8999999999999999,6.445982458951998,
topic=0.2
2.txt0.1,-2.5595907344281725,2.txt0.2,-2.961177604673406,2.txt0.30000000000000004,-3.3627644749186407,2.txt0.4,-3.7643513451638753,2.txt0.5,-4.165938215409111,2.txt0.6,-4.567525085654344,2.txt0.7,-4.969111955899577,2.txt0.7999999999999999,-5.370698826144811,2.txt0.8999999999999999,-5.772285696390047,
