1.txt0.1,-0.23011272145661088,1.txt0.2,-0.1768227000808153,1.txt0.30000000000000004,-0.12353267870501955,1.txt0.4,-0.07024265732922386,1.txt0.5,-0.01695263595342822,1.txt0.6,0.03633738542236742,1.txt0.7,0.08962740679816306,1.txt0.7999999999999999,0.1429174281739588,1.txt0.8999999999999999,0.19620744954975444,
2.txt0.1,-2.025645610359924,2.txt0.2,-2.2561890678562833,2.txt0.30000000000000004,-2.486732525352642,2.txt0.4,-2.717275982849001,2.txt0.5,-2.94781944034536,2.txt0.6,-3.1783628978417195,2.txt0.7,-3.408906355338078,2.txt0.7999999999999999,-3.639449812834437,2.txt0.8999999999999999,-3.8699932703307964,
3.txt0.1,-1.5061747027977699,3.txt0.2,-1.865083785501234,3.txt0.30000000000000004,-2.2239928682046983,3.txt0.4,-2.5829019509081625,3.txt0.5,-2.941811033611627,3.txt0.6,-3.3007201163150914,3.txt0.7,-3.6596291990185557,3.txt0.7999999999999999,-4.01853828172202,3.txt0.8999999999999999,-4.3774473644254845,
4.txt0.1,0.40989851656258236,4.txt0.2,0.3739519329273337,4.txt0.30000000000000004,0.33800534929208503,4.txt0.4,0.3020587656568364,4.txt0.5,0.2661121820215878,4.txt0.6,0.2301655983863392,4.txt0.7,0.1942190147510906,4.txt0.7999999999999999,0.158272431115842,4.txt0.8999999999999999,0.12232584748059327,
6.txt0.1,-2.706635031051597,6.txt0.2,-2.5854937220635152,6.txt0.30000000000000004,-2.4643524130754315,6.txt0.4,-2.34321110408735,6.txt0.5,-2.222069795099267,6.txt0.6,-2.100928486111185,6.txt0.7,-1.9797871771231021,6.txt0.7999999999999999,-1.85864586813502,6.txt0.8999999999999999,-1.7375045591469367,
7.txt0.1,-0.49010031689820566,7.txt0.2,-0.5806103403845049,7.txt0.30000000000000004,-0.671120363870804,7.txt0.4,-0.7616303873571031,7.txt0.5,-0.8521404108434023,7.txt0.6,-0.9426504343297014,7.txt0.7,-1.0331604578160005,7.txt0.7999999999999999,-1.1236704813022997,7.txt0.8999999999999999,-1.2141805047885987,
9.txt0.1,-1.2461297442514614,9.txt0.2,-1.4557617328539463,9.txt0.30000000000000004,-1.6653937214564318,9.txt0.4,-1.8750257100589165,9.txt0.5,-2.0846576986614016,9.txt0.6,-2.294289687263887,9.txt0.7,-2.503921675866372,9.txt0.7999999999999999,-2.713553664468858,9.txt0.8999999999999999,-2.923185653071343,
10.txt0.1,-3.6899085929436213,10.txt0.2,-3.7143124364765105,10.txt0.30000000000000004,-3.738716280009398,10.txt0.4,-3.7631201235422873,10.txt0.5,-3.7875239670751744,10.txt0.6,-3.8119278106080636,10.txt0.7,-3.8363316541409516,10.txt0.7999999999999999,-3.860735497673841,10.txt0.8999999999999999,-3.8851393412067288,
12.txt0.1,-0.7905207948438187,12.txt0.2,-0.7666184381639661,12.txt0.30000000000000004,-0.7427160814841135,12.txt0.4,-0.7188137248042611,12.txt0.5,-0.6949113681244086,12.txt0.6,-0.6710090114445557,12.txt0.7,-0.6471066547647033,12.txt0.7999999999999999,-0.623204298084851,12.txt0.8999999999999999,-0.5993019414049985,
15.txt0.1,-0.860328197116698,15.txt0.2,-0.8047866263730341,15.txt0.30000000000000004,-0.7492450556293713,15.txt0.4,-0.6937034848857074,15.txt0.5,-0.6381619141420437,15.txt0.6,-0.5826203433983805,15.txt0.7,-0.5270787726547173,15.txt0.7999999999999999,-0.47153720191105386,15.txt0.8999999999999999,-0.4159956311673902,
18.txt0.1,-1.8344137161812575,18.txt0.2,-1.8522310399875204,18.txt0.30000000000000004,-1.8700483637937837,18.txt0.4,-1.8878656876000468,18.txt0.5,-1.9056830114063104,18.txt0.6,-1.9235003352125735,18.txt0.7,-1.9413176590188366,18.txt0.7999999999999999,-1.9591349828250997,18.txt0.8999999999999999,-1.9769523066313632,
22.txt0.1,-3.557002774811001,22.txt0.2,-3.710865064678761,22.txt0.30000000000000004,-3.8647273545465195,22.txt0.4,-4.018589644414278,22.txt0.5,-4.172451934282037,22.txt0.6,-4.326314224149796,22.txt0.7,-4.480176514017555,22.txt0.7999999999999999,-4.634038803885314,22.txt0.8999999999999999,-4.7879010937530735,
24.txt0.1,-1.847951829376378,24.txt0.2,-2.0070807170640887,24.txt0.30000000000000004,-2.1662096047517996,24.txt0.4,-2.3253384924395113,24.txt0.5,-2.4844673801272235,24.txt0.6,-2.6435962678149343,24.txt0.7,-2.802725155502645,24.txt0.7999999999999999,-2.961854043190357,24.txt0.8999999999999999,-3.120982930878068,
25.txt0.1,-0.4154115787523074,25.txt0.2,-0.2811267593496308,25.txt0.30000000000000004,-0.14684193994695405,25.txt0.4,-0.012557120544277586,25.txt0.5,0.12172769885839901,25.txt0.6,0.2560125182610756,25.txt0.7,0.3902973376637522,25.txt0.7999999999999999,0.5245821570664287,25.txt0.8999999999999999,0.6588669764691052,
27.txt0.1,-1.2984301787527748,27.txt0.2,-1.188420185787053,27.txt0.30000000000000004,-1.0784101928213312,27.txt0.4,-0.9684001998556093,27.txt0.5,-0.8583902068898875,27.txt0.6,-0.7483802139241658,27.txt0.7,-0.6383702209584443,27.txt0.7999999999999999,-0.5283602279927223,27.txt0.8999999999999999,-0.41835023502700047,
29.txt0.1,-2.5259294423596206,29.txt0.2,-2.8467564685821207,29.txt0.30000000000000004,-3.167583494804621,29.txt0.4,-3.4884105210271197,29.txt0.5,-3.8092375472496203,29.txt0.6,-4.1300645734721195,29.txt0.7,-4.45089159969462,29.txt0.7999999999999999,-4.771718625917119,29.txt0.8999999999999999,-5.09254565213962,
30.txt0.1,-0.7097840516948837,30.txt0.2,-0.5486440472335238,30.txt0.30000000000000004,-0.3875040427721637,30.txt0.4,-0.22636403831080354,30.txt0.5,-0.0652240338494437,30.txt0.6,0.09591597061191648,30.txt0.7,0.25705597507327643,30.txt0.7999999999999999,0.4181959795346364,30.txt0.8999999999999999,0.5793359839959966,
33.txt0.1,-3.398959329348715,33.txt0.2,-3.7973902128799466,33.txt0.30000000000000004,-4.195821096411177,33.txt0.4,-4.594251979942408,33.txt0.5,-4.99268286347364,33.txt0.6,-5.391113747004869,33.txt0.7,-5.7895446305361,33.txt0.7999999999999999,-6.1879755140673325,33.txt0.8999999999999999,-6.586406397598563,
34.txt0.1,-0.7328932220549533,34.txt0.2,-0.6672035570954533,34.txt0.30000000000000004,-0.601513892135953,34.txt0.4,-0.535824227176453,34.txt0.5,-0.4701345622169529,34.txt0.6,-0.40444489725745264,34.txt0.7,-0.33875523229795235,34.txt0.7999999999999999,-0.27306556733845233,34.txt0.8999999999999999,-0.20737590237895243,
35.txt0.1,-4.0839454672386335,35.txt0.2,-4.384603149410149,35.txt0.30000000000000004,-4.685260831581665,35.txt0.4,-4.985918513753182,35.txt0.5,-5.286576195924699,35.txt0.6,-5.587233878096214,35.txt0.7,-5.887891560267731,35.txt0.7999999999999999,-6.188549242439247,35.txt0.8999999999999999,-6.489206924610765,
39.txt0.1,-3.733203747446634,39.txt0.2,-3.9832243022764904,39.txt0.30000000000000004,-4.233244857106345,39.txt0.4,-4.483265411936201,39.txt0.5,-4.733285966766055,39.txt0.6,-4.983306521595909,39.txt0.7,-5.233327076425766,39.txt0.7999999999999999,-5.483347631255621,39.txt0.8999999999999999,-5.733368186085477,
40.txt0.1,-3.004398097694491,40.txt0.2,-3.1417991421960223,40.txt0.30000000000000004,-3.2792001866975524,40.txt0.4,-3.416601231199082,40.txt0.5,-3.554002275700612,40.txt0.6,-3.6914033202021423,40.txt0.7,-3.8288043647036734,40.txt0.7999999999999999,-3.966205409205204,40.txt0.8999999999999999,-4.103606453706733,
42.txt0.1,0.012473774155272767,42.txt0.2,0.056541913728762716,42.txt0.30000000000000004,0.10061005330225267,42.txt0.4,0.14467819287574257,42.txt0.5,0.18874633244923253,42.txt0.6,0.23281447202272249,42.txt0.7,0.2768826115962124,42.txt0.7999999999999999,0.32095075116970223,42.txt0.8999999999999999,0.3650188907431922,
