son,airport,close,diplomatic,which,weapon,automatic,sporadic,accompanying,focused,sounded,explosions,with,late,tuesday,the,
the,was,kabul,area,family,owned,afghan,plaza,hotel,son,secure,assassinated,served,include,district,heart,favored,late,president,foreigners,
rabbani,burhanuddin,salahuddin,minister,foreign,current,president,afghanistan,the,who,cnn,his,once,information,heavy,late,its,family,owned,foreigners,
guesthouse,heetal,would,further,shared,fire,target,attackers,police,they,
that,december,taliban,officially,now,former,was,bbc,afghanistan,ministry,the,had,police,progressed,
