2,quotes Reporting Editing Kihara reporting Additional delayed minutes 20 at least Kim Chang-Ran White Stanley Meijer Eric Trending NYSE Reuters Tokyo AMEX 
3,quotes Reporting Kihara reporting Additional White Stanley delayed minutes 20 at least Tokyo Editing Kim Chang-Ran Trending NYSE Reuters AMEX 
