5,passed Senate the which was brought has n't been up House the 
11,blasted McConnell Senate out statement a minutes ruling the makes decision Today Minority Leader Mitch 's who victorious clear trample that Supreme Court up reelection one races the country the administration the can not freedoms the competitive most Senate Obama religious hold that Americans dear 
11,Reid Majority Leader D-Nev Harry 
14,promised administration POLITICO.com fight to The Obama Democrats Senate rebuke the head birth court the Supreme Court requirement Obamacare control contraception coverage Monday even as round a second fights legal 
14,say Democrats Senate want they clear it offer to 's not yet look what legislation that could 
14,pledged Democrats Senate Hill Capitol restore to coverage the 
15,keep Senate the to persuading women some defect states races competitive galvanizing women younger Republican-leaning vote who typically do n't midterms 
15,help incumbents their decision the could margins the Senate Carolina Colorado North Montana 
15,help states purple It may also Democrats male races open nominated where running Michigan Iowa Senate Republicans women 
15,said strategist a women Also POLITICO W.H. slams ruling SCOTUS Senate Democratic voters The are Republican-leaning moderate areas suburban states those decide that will election the 
15,reverberate states other ruling The also could contests competitive Carolina North court Senate Michigan running where PAC the has been ads issues personhood related Democrat-allied Senate Majority 
15,said director PAC Senate trying If Matsdorf Ty campaign Majority you 're desperately so run to record your it back spotlight the personhood thrusts this 
15,Tillis Senate Republican nominee Thom 
16,blasted Reid Senate leaders Democratic decision court the Monday time It Majority Leader Harry tweeting 's stop that men five deciding happens what Court the women Supreme 
