the,his,was,single,first,rbi,braves,kershaw,inning,one,season,that,when,fifth,kendrick,teheran,gonzalez,before,dodgers,fourth,
his,the,innings,has,runs,era,four,who,hits,three,eight,last,seven,dodgers,earned,start,will,starts,lowering,san,
the,los,angeles,braves,dodgers,atlanta,tuesday,game,who,was,callaspo,kershaw,clayton,alberto,trade,juan,bar,may,uribe,night,
the,that,who,league,gonzalez,was,guy,mattingly,manager,major,had,kershaw,this,strikeouts,right,any,his,trade,era,don,
you,the,are,back,going,n_t,that,have,get,last,your,other,sports,little,there,what,fox,team,million,email,
