the,his,third,innings,first,pedro,ciriaco,jace,peterson,kershaw,their,has,clayton,batting,seventh,base,callaspo,pitch,that,replacing,
four,his,struck,hits,out,era,lowering,none,walked,the,ethier,hit,howie,season,much,seven,a.j,ellis,inning,home,
was,the,strikeouts,left-hander,lifetime,jonny,all,which,eight,now,kershaw,gomes,two-run,six-run,capped,gonzalez,notched,share,those,doubters,
the,dodgers,angeles,kershaw,los,braves,rbi,inning,clayton,single,atlanta,tuesday,game,mattingly,win,fourth,baseball,his,may,two,
wrong,there,facebook,braves,are,out,nothing,don,manager,mattingly,comments,something,everyone,scoreless,steve,saying,whiffs,dominant,press,may,
