
3.txt,1.938688116227132,2.048935660401465,2.1591832045757977,2.26943074875013,2.3796782929244626,2.489925837098795,2.6001733812731276,2.710420925447461,2.8206684696217934,
5.txt,0.6428168576234126,0.9068587148071812,1.1709005719909498,1.4349424291747184,1.698984286358487,1.9630261435422556,2.2270680007260237,2.4911098579097923,2.755151715093561,
6.txt,0.3822760464449581,0.45539621043951084,0.5285163744340635,0.6016365384286162,0.6747567024231689,0.7478768664177216,0.8209970304122742,0.8941171944068269,0.9672373584013797,
7.txt,1.3186879984493862,1.85020546761752,2.381722936785654,2.913240405953787,3.4447578751219217,3.976275344290055,4.507792813458189,5.039310282626321,5.570827751794456,
9.txt,0.5892101112589254,0.6463984688314537,0.7035868264039817,0.76077518397651,0.817963541549038,0.8751518991215663,0.9323402566940944,0.9895286142666225,1.046716971839151,
10.txt,0.2723354370384012,0.3444673022085869,0.4165991673787726,0.4887310325489584,0.5608628977191441,0.6329947628893299,0.7051266280595156,0.7772584932297013,0.8493903583998872,
11.txt,0.2513311144418311,0.3024586570154468,0.3535861995890624,0.4047137421626781,0.4558412847362937,0.5069688273099094,0.5580963698835251,0.6092239124571407,0.6603514550307565,
12.txt,0.37910054285891226,0.557997513849609,0.7368944848403058,0.9157914558310026,1.0946884268216994,1.273585397812396,1.4524823688030928,1.6313793397937895,1.8102763107844866,
15.txt,0.6069236813544644,0.9761920875452562,1.3454604937360484,1.7147288999268402,2.083997306117632,2.4532657123084234,2.8225341184992154,3.191802524690007,3.5610709308807986,
16.txt,0.43739392055108867,0.6745842692339619,0.9117746179168351,1.1489649665997084,1.3861553152825814,1.6233456639654547,1.860536012648328,2.097726361331201,2.3349167100140744,
19.txt,1.3843233840116282,1.7516326420145991,2.11894190001757,2.4862511580205404,2.8535604160235115,3.220869674026482,3.5881789320294515,3.9554881900324226,4.322797448035393,
20.txt,0.26760151888043526,0.33499946589265517,0.40239741290487496,0.46979535991709476,0.5371933069293147,0.6045912539415345,0.6719892009537543,0.739387147965974,0.8067850949781941,
21.txt,0.5467570334405855,0.8933104950129556,1.2398639565853256,1.5864174181576955,1.9329708797300653,2.2795243413024355,2.6260778028748053,2.972631264447175,3.3191847260195453,
23.txt,2.0796220032238595,2.1150564706317727,2.1504909380396846,2.1859254054475965,2.2213598728555093,2.2567943402634216,2.292228807671334,2.3276632750792463,2.3630977424871586,
24.txt,2.153374072851477,2.572098797604841,2.9908235223582054,3.4095482471115686,3.828272971864932,4.246997696618297,4.66572242137166,5.084447146125024,5.503171870878386,
26.txt,4.658591629101065,4.289788237511106,3.920984845921146,3.552181454331187,3.1833780627412276,2.814574671151269,2.44577127956131,2.076967887971351,1.708164496381392,
31.txt,4.3317449261399315,4.126591554128817,3.9214381821177025,3.716284810106588,3.5111314380954743,3.3059780660843607,3.100824694073247,2.895671322062132,2.690517950051019,
32.txt,0.9319851762710638,1.1634763445912422,1.39496751291142,1.6264586812315982,1.8579498495517761,2.089441017871954,2.320932186192132,2.5524233545123103,2.7839145228324886,
33.txt,
3.txt,
3.txt,1.938688116227132,2.048935660401465,2.1591832045757977,2.26943074875013,2.3796782929244626,2.489925837098795,2.6001733812731276,2.710420925447461,2.8206684696217934,
5.txt,0.6428168576234126,0.9068587148071812,1.1709005719909498,1.4349424291747184,1.698984286358487,1.9630261435422556,2.2270680007260237,2.4911098579097923,2.755151715093561,
6.txt,0.3822760464449581,0.45539621043951084,0.5285163744340635,0.6016365384286162,0.6747567024231689,0.7478768664177216,0.8209970304122742,0.8941171944068269,0.9672373584013797,
7.txt,1.3186879984493862,1.85020546761752,2.381722936785654,2.913240405953787,3.4447578751219217,3.976275344290055,4.507792813458189,5.039310282626321,5.570827751794456,
9.txt,0.5892101112589254,0.6463984688314537,0.7035868264039817,0.76077518397651,0.817963541549038,0.8751518991215663,0.9323402566940944,0.9895286142666225,1.046716971839151,
10.txt,0.2723354370384012,0.3444673022085869,0.4165991673787726,0.4887310325489584,0.5608628977191441,0.6329947628893299,0.7051266280595156,0.7772584932297013,0.8493903583998872,
11.txt,0.2513311144418311,0.3024586570154468,0.3535861995890624,0.4047137421626781,0.4558412847362937,0.5069688273099094,0.5580963698835251,0.6092239124571407,0.6603514550307565,
12.txt,0.37910054285891226,0.557997513849609,0.7368944848403058,0.9157914558310026,1.0946884268216994,1.273585397812396,1.4524823688030928,1.6313793397937895,1.8102763107844866,
15.txt,0.6069236813544644,0.9761920875452562,1.3454604937360484,1.7147288999268402,2.083997306117632,2.4532657123084234,2.8225341184992154,3.191802524690007,3.5610709308807986,
16.txt,0.43739392055108867,0.6745842692339619,0.9117746179168351,1.1489649665997084,1.3861553152825814,1.6233456639654547,1.860536012648328,2.097726361331201,2.3349167100140744,
19.txt,1.3843233840116282,1.7516326420145991,2.11894190001757,2.4862511580205404,2.8535604160235115,3.220869674026482,3.5881789320294515,3.9554881900324226,4.322797448035393,
20.txt,0.26760151888043526,0.33499946589265517,0.40239741290487496,0.46979535991709476,0.5371933069293147,0.6045912539415345,0.6719892009537543,0.739387147965974,0.8067850949781941,
21.txt,0.5467570334405855,0.8933104950129556,1.2398639565853256,1.5864174181576955,1.9329708797300653,2.2795243413024355,2.6260778028748053,2.972631264447175,3.3191847260195453,
23.txt,2.0796220032238595,2.1150564706317727,2.1504909380396846,2.1859254054475965,2.2213598728555093,2.2567943402634216,2.292228807671334,2.3276632750792463,2.3630977424871586,
24.txt,2.153374072851477,2.572098797604841,2.9908235223582054,3.4095482471115686,3.828272971864932,4.246997696618297,4.66572242137166,5.084447146125024,5.503171870878386,
26.txt,4.658591629101065,4.289788237511106,3.920984845921146,3.552181454331187,3.1833780627412276,2.814574671151269,2.44577127956131,2.076967887971351,1.708164496381392,
31.txt,4.3317449261399315,4.126591554128817,3.9214381821177025,3.716284810106588,3.5111314380954743,3.3059780660843607,3.100824694073247,2.895671322062132,2.690517950051019,
32.txt,0.9319851762710638,1.1634763445912422,1.39496751291142,1.6264586812315982,1.8579498495517761,2.089441017871954,2.320932186192132,2.5524233545123103,2.7839145228324886,
33.txt,3.6328735940164942,4.04352794865906,4.454182303301625,4.864836657944189,5.2754910125867545,5.686145367229319,6.096799721871884,6.507454076514449,6.918108431157013,
