minaj,nicki,spit,you,hear,when,wrote,the,what,world,know,want,that,threw,she,best,female,little,saying,rappers,
the,female,her,best,artist,hip-hop,fifth,bet,she,awards,consecutive,award,hop,hip,acceptance,industry,own,writing,accepting,onstage,
azalea,iggy,her,the,nicki,minaj,bet,n-t,did,shade,she,speech,rapper,awards,sunday,bar,diss,june,who,twitter,
the,nicki,was,that,she,bet,awards,minaj,last,nokia,theatre,die,death,her,ambulance,call,too,afraid,week,b-c,
chris,pharrell,brown,star,r&b,pills,potions,august,alsina,minaj,stage,richie,his,bet,awards,news,year,mushrooms,lionel,rock,
