[0.txt],view,,polarity,,detail
1.txt,1.5789473684210527,,0.3000263704602516,,-0.4150028099304675
3.txt,4.285714285714286,,0.6580868784931262,,-0.15926422595309575
4.txt,5.914285714285714,,1.5595065828997847,,-0.2662386063514708
8.txt,1.5789473684210527,,0.20230995178719538,,-1.1134067259621756
10.txt,0.625,,0.2735624911271024,,0.6582279049032542
11.txt,4.285714285714286,,0.43670764492351816,,-0.22933799139040825
13.txt,4.32,,0.3853441226262725,,-0.03805296364897123
16.txt,3.666666666666667,,0.2100332777650496,,-0.8137475685467757
17.txt,3.9130434782608696,,1.4288785863916296,,-0.7959567863798396
18.txt,2.4444444444444446,,0.8103808578285697,,0.494332178156077
19.txt,5.787234042553191,,0.5286435888474732,,-0.7320496773642875

[0.txt],view,,polarity,,detail
1.txt,1.5789473684210527,,0.3000263704602516,,-0.4150028099304675
3.txt,4.285714285714286,,0.6580868784931262,,-0.15926422595309575
4.txt,5.914285714285714,,1.5595065828997847,,-0.2662386063514708
8.txt,1.5789473684210527,,0.20230995178719538,,-1.1134067259621756
10.txt,0.625,,0.2735624911271024,,0.6582279049032542
11.txt,4.285714285714286,,0.43670764492351816,,-0.22933799139040825
13.txt,4.32,,0.3853441226262725,,-0.03805296364897123
16.txt,3.666666666666667,,0.2100332777650496,,-0.8137475685467757
17.txt,3.9130434782608696,,1.4288785863916296,,-0.7959567863798396
18.txt,2.4444444444444446,,0.8103808578285697,,0.494332178156077
19.txt,5.787234042553191,,0.5286435888474732,,-0.7320496773642875

