0,beat Williams Five-time seed the 30th Torro-Flor number world champion Venus 53 Maria-Teresa 6-4 6-2 4-6 
2,battled hold While Williams 34-year-old Venus way her round the ousting Torro-Flor Maria-Teresa up-and-comer the on playing more love the second supposed could Stephens reclaiming title a game the not won she chance a has times five serious 
2,weathered American Another Vandeweghe 22-year-old Coco round a benefited when challenging first on point her she fault a Muguruza Garbine conqueror the 13th match double second-round Williams Serena Open the French 
6,Winning Club the rare has been 4-6 victory 6-2 All England recently Williams five-time Torro-Flor Maria-Teresa champion Venus put who that aside Monday won match her Wimbledon 2011 6-4 a first singles 
0,beat Williams Five-time seed the 30th Torro-Flor number world champion Venus 53 Maria-Teresa 6-4 6-2 4-6 
2,battled hold While Williams 34-year-old Venus way her round the ousting Torro-Flor Maria-Teresa up-and-comer the on playing more love the second supposed could Stephens reclaiming title a game the not won she chance a has times five serious 
2,weathered American Another Vandeweghe 22-year-old Coco round a benefited when challenging first on point her she fault a Muguruza Garbine conqueror the 13th match double second-round Williams Serena Open the French 
6,Winning Club the rare has been 4-6 victory 6-2 All England recently Williams five-time Torro-Flor Maria-Teresa champion Venus put who that aside Monday won match her Wimbledon 2011 6-4 a first singles 
0,beat Williams Five-time seed the 30th Torro-Flor number world champion Venus 53 Maria-Teresa 6-4 6-2 4-6 
2,battled hold While Williams 34-year-old Venus way her round the ousting Torro-Flor Maria-Teresa up-and-comer the on playing more love the second supposed could Stephens reclaiming title a game the not won she chance a has times five serious 
2,weathered American Another Vandeweghe 22-year-old Coco round a benefited when challenging first on point her she fault a Muguruza Garbine conqueror the 13th match double second-round Williams Serena Open the French 
6,Winning Club the rare has been 4-6 victory 6-2 All England recently Williams five-time Torro-Flor Maria-Teresa champion Venus put who that aside Monday won match her Wimbledon 2011 6-4 a first singles 
0,beat Williams Five-time seed the 30th Torro-Flor number world champion Venus 53 Maria-Teresa 6-4 6-2 4-6 
2,battled hold While Williams 34-year-old Venus way her round the ousting Torro-Flor Maria-Teresa up-and-comer the on playing more love the second supposed could Stephens reclaiming title a game the not won she chance a has times five serious 
2,weathered American Another Vandeweghe 22-year-old Coco round a benefited when challenging first on point her she fault a Muguruza Garbine conqueror the 13th match double second-round Williams Serena Open the French 
6,Winning Club the rare has been 4-6 victory 6-2 All England recently Williams five-time Torro-Flor Maria-Teresa champion Venus put who that aside Monday won match her Wimbledon 2011 6-4 a first singles 
0,beat Williams Five-time seed the 30th Torro-Flor number world champion Venus 53 Maria-Teresa 6-4 6-2 4-6 
2,battled hold While Williams 34-year-old Venus way her round the ousting Torro-Flor Maria-Teresa up-and-comer the on playing more love the second supposed could Stephens reclaiming title a game the not won she chance a has times five serious 
2,weathered American Another Vandeweghe 22-year-old Coco round a benefited when challenging first on point her she fault a Muguruza Garbine conqueror the 13th match double second-round Williams Serena Open the French 
6,Winning Club the rare has been 4-6 victory 6-2 All England recently Williams five-time Torro-Flor Maria-Teresa champion Venus put who that aside Monday won match her Wimbledon 2011 6-4 a first singles 
0,beat Williams Five-time seed the 30th Torro-Flor number world champion Venus 53 Maria-Teresa 6-4 6-2 4-6 
2,battled hold While Williams 34-year-old Venus way her round the ousting Torro-Flor Maria-Teresa up-and-comer the on playing more love the second supposed could Stephens reclaiming title a game the not won she chance a has times five serious 
2,weathered American Another Vandeweghe 22-year-old Coco round a benefited when challenging first on point her she fault a Muguruza Garbine conqueror the 13th match double second-round Williams Serena Open the French 
6,Winning Club the rare has been 4-6 victory 6-2 All England recently Williams five-time Torro-Flor Maria-Teresa champion Venus put who that aside Monday won match her Wimbledon 2011 6-4 a first singles 
