6.txt,0.1532967032967033,0.18754578754578755,0.22179487179487184,0.256043956043956,0.2902930402930403,0.32454212454212455,0.3587912087912088,0.39304029304029303,0.42728937728937727,,0.46153846153846156,0.11904761904761904
9.txt,0.1053846153846154,0.11076923076923079,0.11615384615384616,0.12153846153846154,0.12692307692307692,0.13230769230769232,0.1376923076923077,0.14307692307692307,0.14846153846153848,,0.15384615384615385,0.1
12.txt,0.11307692307692309,0.12615384615384617,0.13923076923076924,0.1523076923076923,0.1653846153846154,0.17846153846153848,0.19153846153846155,0.20461538461538462,0.21769230769230768,,0.23076923076923078,0.1
14.txt,0.10923076923076924,0.11846153846153848,0.1276923076923077,0.13692307692307693,0.14615384615384616,0.1553846153846154,0.1646153846153846,0.17384615384615387,0.18307692307692308,,0.19230769230769232,0.1
15.txt,0.06403326403326404,0.07401247401247402,0.083991683991684,0.09397089397089398,0.10395010395010396,0.11392931392931394,0.12390852390852392,0.1338877338877339,0.14386694386694387,,0.15384615384615385,0.05405405405405406
19.txt,0.10745192307692308,0.12115384615384617,0.13485576923076925,0.1485576923076923,0.1622596153846154,0.17596153846153847,0.18966346153846156,0.20336538461538461,0.2170673076923077,,0.23076923076923078,0.09375
21.txt,0.23149038461538463,0.24423076923076925,0.2569711538461539,0.2697115384615385,0.2824519230769231,0.2951923076923077,0.30793269230769227,0.3206730769230769,0.3334134615384615,,0.34615384615384615,0.21875
25.txt,0.1920997920997921,0.22203742203742205,0.251975051975052,0.28191268191268193,0.31185031185031187,0.3417879417879418,0.37172557172557175,0.40166320166320163,0.43160083160083157,,0.46153846153846156,0.16216216216216217
26.txt,0.22034739454094293,0.24714640198511167,0.2739454094292804,0.3007444168734491,0.32754342431761785,0.3543424317617866,0.38114143920595533,0.407940446650124,0.43473945409429277,,0.46153846153846156,0.1935483870967742
28.txt,0.12307692307692308,0.14358974358974358,0.16410256410256413,0.18461538461538463,0.20512820512820512,0.22564102564102564,0.24615384615384617,0.26666666666666666,0.2871794871794872,,0.3076923076923077,0.10256410256410256
29.txt,0.1596153846153846,0.18034188034188037,0.20106837606837608,0.22179487179487178,0.24252136752136752,0.26324786324786326,0.28397435897435896,0.3047008547008547,0.3254273504273504,,0.34615384615384615,0.1388888888888889
33.txt,0.24423076923076922,0.27692307692307694,0.3096153846153846,0.3423076923076923,0.375,0.4076923076923077,0.4403846153846153,0.47307692307692306,0.5057692307692307,,0.5384615384615384,0.21153846153846154
36.txt,0.19594594594594594,0.22972972972972974,0.26351351351351354,0.2972972972972973,0.3310810810810811,0.36486486486486486,0.39864864864864863,0.4324324324324324,0.4662162162162162,,0.5,0.16216216216216217
37.txt,0.24416445623342176,0.24694960212201594,0.24973474801061007,0.25251989389920426,0.2553050397877984,0.2580901856763926,0.2608753315649867,0.2636604774535809,0.2664456233421751,,0.2692307692307692,0.2413793103448276
38.txt,0.24417582417582417,0.2597802197802198,0.2753846153846154,0.290989010989011,0.3065934065934066,0.3221978021978022,0.3378021978021978,0.3534065934065934,0.369010989010989,,0.38461538461538464,0.22857142857142856
41.txt,0.2246684350132626,0.24244031830238727,0.2602122015915119,0.27798408488063664,0.2957559681697613,0.31352785145888595,0.3312997347480106,0.3490716180371353,0.36684350132626,,0.38461538461538464,0.20689655172413793
42.txt,0.13362637362637364,0.15296703296703296,0.17230769230769233,0.19164835164835164,0.210989010989011,0.23032967032967033,0.24967032967032968,0.269010989010989,0.2883516483516484,,0.3076923076923077,0.11428571428571428
