1.txt,0.23122923588039868,0.253156146179402,0.27508305647840536,0.29700996677740865,0.31893687707641194,0.3408637873754153,0.3627906976744186,0.3847176079734219,0.4066445182724252,,0.42857142857142855,0.20930232558139536
3.txt,0.37014285714285716,0.42028571428571426,0.4704285714285714,0.5205714285714286,0.5707142857142857,0.6208571428571428,0.6709999999999999,0.7211428571428571,0.7712857142857142,,0.8214285714285714,0.32
4.txt,0.23122923588039868,0.253156146179402,0.27508305647840536,0.29700996677740865,0.31893687707641194,0.3408637873754153,0.3627906976744186,0.3847176079734219,0.4066445182724252,,0.42857142857142855,0.20930232558139536
6.txt,0.22650375939849623,0.268796992481203,0.31109022556390975,0.3533834586466165,0.3956766917293233,0.43796992481203006,0.4802631578947368,0.5225563909774436,0.5648496240601504,,0.6071428571428571,0.18421052631578946
11.txt,0.33588039867109637,0.3461794019933555,0.35647840531561464,0.3667774086378738,0.37707641196013286,0.38737541528239205,0.3976744186046512,0.4079734219269103,0.4182724252491694,,0.42857142857142855,0.32558139534883723
13.txt,0.325,0.38015873015873014,0.4353174603174603,0.49047619047619045,0.5456349206349206,0.6007936507936508,0.655952380952381,0.711111111111111,0.7662698412698412,,0.8214285714285714,0.2698412698412698
14.txt,0.4035714285714286,0.42619047619047623,0.44880952380952377,0.4714285714285714,0.494047619047619,0.5166666666666666,0.5392857142857143,0.5619047619047619,0.5845238095238094,,0.6071428571428571,0.38095238095238093
15.txt,0.21876899696048632,0.246048632218845,0.2733282674772037,0.3006079027355623,0.327887537993921,0.35516717325227964,0.38244680851063834,0.4097264437689969,0.4370060790273556,,0.4642857142857143,0.19148936170212766
16.txt,0.2372448979591837,0.27040816326530615,0.3035714285714286,0.33673469387755106,0.36989795918367346,0.40306122448979587,0.4362244897959183,0.4693877551020408,0.5025510204081632,,0.5357142857142857,0.20408163265306123
18.txt,0.1635714285714286,0.17714285714285713,0.19071428571428573,0.2042857142857143,0.21785714285714286,0.2314285714285714,0.245,0.25857142857142856,0.27214285714285713,,0.2857142857142857,0.15
19.txt,0.4314285714285715,0.46285714285714297,0.49428571428571433,0.5257142857142858,0.5571428571428572,0.5885714285714285,0.62,0.6514285714285715,0.6828571428571428,,0.7142857142857143,0.4
21.txt,0.14662162162162162,0.1581081081081081,0.1695945945945946,0.1810810810810811,0.19256756756756757,0.20405405405405405,0.21554054054054053,0.227027027027027,0.2385135135135135,,0.25,0.13513513513513514
