3,owns Discovery stake a majority Eurosport network a expand it sports Europe would portfolio Disney sports abroad 
8,reading ESPN Pursuit Continue Time story the Warner main says Hurdles Video faces that Stewart a pursuit Murdoch Rupert hurdles tough Time Warner Deal James Times The of deal the regulatory New York biggest media decade a than more 
8,loves CreditAdrees Image more nothing taking on showed bid his Murdoch Latif/Reuters powerhouse an he willingness a audacious dol billion 80 purchase to Rupert entrenched go to Warner Time up one players industry the powerful most 
8,sought Press Credit decades Murdoch Mr. others have challenge to employed they Rick Osentoski/Associated hegemony the either strategy the came late sports ESPN wrong party the 
8,soared founding ago years 35 value the rights sports has extend contracts used that now up decades two last to years three four 
8,given date Sports Fox 1 has not reason concern great 
8,averaged months the Sports Fox 1 has viewers 88,000 time prime with to Adgate Brad director research Media Horizon last 11 male old years 49 18 time prime people 122,000 to sexes both old years 49 18 to 
8,dol revenue The is 6.04 fees times nearly to Kagan SNL average affiliate subscriber monthly the Sports Fox 10 1 
8,said goal Chasing Nathanson Michael analyst an is a nice aspirational going it MoffettNathanson 's take to generation a get to there 
8,appears version A print July 18 B1 page Challenges Murdoch article this 2014 edition the With Bid Warner Purchase New York headline the Time 
14,offers Advertisement market the crowded Warner Time System subsiduary Murdoch chance a US sports Turner Broadcasting real give to Sports Fox up leg a ESPN rival 
15,creating ESPN Co Walt challenge the Disney first meaningful 
15,logo include rights Fox games National sports Football League games professional racing NASCAR baseball 
15,team ESPN Football Monday will still be the beat to match for once Night games Major games NBA football college there might be a League Baseball 
15,said start You Ganis Marc consultant a put to create you sports TV it together all competitor a significant 
15,is homes million than more not too far Fox 100 
15,charge However currently can companies cable dol 6.04 to data compiled Kagan consultant month subscriber each SNL 
