the,powerful,world,most,taylor,women,forbes,debut,one,list,has,singer,swift,singer_songwriter,also,and,singer-songwriter,nineteen,placed,music,
the,list,youngest,swift,pop,taylor,federica,chief,policy,foreign,old,who,katharine,guardian,lynch,loretta,incoming,attorney-general,european,mogherini,
the,last,not,say,their,viner,debut,list,
swift,another,record,included,years,powerhouse,place,second,entry,ranked,mogherini,magazine,her,inclusion,taylor,this,year,women,telegraph,getty,
first,union,her,dare,made,was,beyoncé,queen,knowles,even,rise,reasons,venture,editor-in-chief,star,popular,since,stars,herself,one,
