0.003774593023371271,0.001521838776681736,0.0020019876745260155,0.22132609336654543,0.7713754871588756,
0.016386203542809438,0.006606582431441698,0.0086909972338367,0.032710618121262414,0.9356055986706496,
0.005386947262138437,0.0021719070587746963,0.0028571562431624928,0.9871187404027871,0.0024652490331373185,
0.9531831319215949,0.005572253288655065,0.007330331290117651,0.027589430888304046,0.006324852611328133,
0.011949893110654478,0.14018519689192718,0.006338044544486109,0.8360581907094113,0.005468674743520849,
0.9207292837645106,0.06319472949226618,0.0028571562431624928,0.010753581466923422,0.0024652490331373185,
0.9419745457225015,0.0015898165138248856,0.04675957223520454,0.007871525316797443,0.001804540211671696,
0.8747403011091966,0.014908702733196659,0.019612484300151316,0.07381621085481505,0.016922301002640378,
0.007126452161455525,0.0028732398889944216,0.003779763620076486,0.9829592390955788,0.0032613052338948444,
0.003774593023371271,0.04428006688163724,0.0020019876745260155,0.948215971150789,0.001727381269676473,
0.009403926013037306,0.0037914708078658423,0.9637286572022087,0.01877239177759714,0.004303554199291012,
0.01194989311065448,0.0048179527171258564,0.8185415095932943,0.15922196983540454,0.005468674743520849,
0.003774593023371271,0.38634589172128125,0.6006171811439032,0.007534952841767886,0.001727381269676473,
0.0032233022516604194,0.0012995696026484934,0.0017095912961055115,0.9922924448591248,0.0014750919904608086,
0.006135794225113528,0.9755534739592359,0.0032543334701376483,0.012248451646776293,0.0028079466987367624,
0.9207292837645106,0.0021719070587746963,0.0028571562431624928,0.0717764039004149,0.0024652490331373185,
0.004127568012571797,0.0016641510796076824,0.0021892003285578564,0.9901301660313668,0.0018889145478958743,
0.005077126663292023,0.0020469937242191968,0.0026928320322172797,0.8728331741679821,0.11734987341228945,
0.0027256841873487267,0.0010989401674861127,0.0014456621187862236,0.5612142980029958,0.433515415523383,
0.9828016010436555,0.0020469937242191968,0.0026928320322172797,0.01013510853824965,0.002323464661658443,
0.004330025703572261,0.0017457778835821064,0.0022965808592498556,0.9896460495274689,0.0019815660261269753,
0.008498597814256716,0.7735968749307105,0.004507529148056226,0.20950775267257776,0.0038892454343988484,
0.011949893110654478,0.0048179527171258564,0.006338044544486109,0.8360581907094113,0.1408359189183222,
