0.0637693335657848,0.00297110273166502,0.7429547724589585,0.003065455446254848,0.1872393357973369,
0.0014185148090950326,0.0020745540843833603,0.001467239578507714,0.9936250671727145,0.0014146243552994246,
0.9925834331303497,0.0021680128415183524,0.001533338789156811,0.002236861991257523,0.0014783532477175133,
0.002493347912015799,0.9129071478821799,0.002578992278433141,0.0795340023329999,0.0024865095943712614,
0.9799171951512897,0.005870610967438698,0.004152021307271832,0.006057042784546633,0.004003129789453134,
0.001913416466812098,0.002798339446934517,0.001979140684520706,0.0028872057524809785,0.9904218976492516,
0.0012560741696527426,0.5362383997115777,0.4593575726714612,0.0018953242177361812,0.0012526292295720618,
0.0032268627594091597,0.004719232590562508,0.0033377027329296945,0.6913094625564299,0.29740673936066875,
0.001054764331018459,0.0015425751193758822,0.9947592266727309,0.001591562368595056,0.0010518715082796534,
0.0014185148090950326,0.0020745540843833603,0.992951871468138,0.00214043528308405,0.0014146243552994246,
0.001482418966635957,0.0021680128415183524,0.001533338789156811,0.9933378761549714,0.0014783532477175133,
8.186085854430704E-4,0.0011972013077012815,0.349126784731915,0.0012352205899321604,0.6476221847850085,
0.9865030516987794,0.003945431592897619,0.002790427798904462,0.004070725874058252,0.0026903630353603248,
0.004571849276658818,0.9792413651538929,0.004728888385708972,0.0068985867739694735,0.004559310409769812,
0.006331086603164674,0.9712534891197849,0.006548554008434638,0.009553147460138045,0.0063137228084776675,
0.0017140766649526257,0.8880371386074132,0.0017729537311065957,0.10676645540062585,0.0017093755959018326,
0.10128977165103067,0.004719232590562508,0.0033377027329296945,0.004869100315079333,0.8857841927103977,
0.0032268627594091597,0.10278214148218401,0.5917151560826588,0.20099491809832234,0.10128092157742569,
0.0014185148090950326,0.0020745540843833603,0.001467239578507714,0.9936250671727145,0.0014146243552994246,
0.5916043161091382,0.3969708681570485,0.0033377027329296945,0.004869100315079333,0.0032180126858041766,
0.001913416466812098,0.9913120684126953,0.001979140684520706,0.0028872057524809785,0.001908168683491008,
0.014974068406394666,0.9320097406106653,0.01548841483802393,0.02259477598884486,0.014933000156071274,
0.0017140766649526257,0.9922171774630357,0.0017729537311065957,0.0025864165450033335,0.0017093755959018326,
0.827890344560031,0.12596838778341476,0.042733126270667054,0.0020519785359800666,0.001356162849907139,
0.977126961647524,0.006686252783027695,0.004728888385708972,0.0068985867739694735,0.004559310409769812,
9.912195941335859E-4,0.0014496420089139049,0.0010252671386864005,0.0014956779999507504,0.9950381932583153,
0.001054764331018459,0.0015425751193758822,0.9947592266727309,0.001591562368595056,0.0010518715082796534,
0.0014185148090950326,0.0020745540843833603,0.992951871468138,0.00214043528308405,0.0014146243552994246,
0.001482418966635957,0.0021680128415183524,0.001533338789156811,0.9933378761549714,0.0014783532477175133,
0.0012560741696527426,0.11635157573471216,0.0012992192421533253,0.8798405016239098,0.001252629229572062,
0.9865030516987794,0.003945431592897619,0.002790427798904462,0.004070725874058252,0.0026903630353603248,
0.00216522261787526,0.9901687341456163,0.00223959616132131,0.003267162850410068,0.002159284224777043,
0.0029386866028161688,0.9866567950027456,0.003039627972042834,0.004434263534130458,0.0029306268882649178,
0.00322686275940916,0.004719232590562509,0.003337702732929695,0.004869100315079334,0.9838471016020194,
0.0014185148090950326,0.0020745540843833603,0.001467239578507714,0.9936250671727145,0.0014146243552994246,
0.9918490299800606,0.002382693769859169,0.0016851730349754983,0.0024583604988572933,0.0016247427162473151,
0.0017140766649526257,0.9922171774630357,0.0017729537311065957,0.0025864165450033335,0.0017093755959018326,
0.001913416466812098,0.002798339446934517,0.001979140684520706,0.0028872057524809785,0.9904218976492516,
0.0026977619840941503,0.003945431592897619,0.3307255243704662,0.004070725874058252,0.6585605561784837,
9.912195941335859E-4,0.0014496420089139049,0.0010252671386864005,0.9955453702075043,9.88501050761636E-4,
0.005309537545883712,0.007765109487314432,0.005491915615504433,0.16936616407457453,0.8120672732767229,
0.002938686602816169,0.004297779801456071,0.0030396279720428343,0.9867932787354201,0.002930626888264918,
0.0026977619840941503,0.003945431592897619,0.24874175022757575,0.7419246931600721,0.0026903630353603248,
0.0024933479120157996,0.2309616465547539,0.002578992278433141,0.761479503660426,0.0024865095943712614,
