0,LEARN MORE Search Home Sections Search Advertisement member A Qaeda led who firefight a Afghanistan 2008 killed that pleaded Ranger an guilty Tuesday Brooklyn activities related counts four Army terrorism his 
0,said helped Al-Abbadi Saddiq prosecutors documents court witness Vinas Mr. also get man a 40 eventually became a cooperating government the planned who Vinas Bryant Qaeda Long Island later attack a Neal bomb Road the carried that Long Island Rail was not out 
0,admitted He also member being said knew he a Qaeda considered that States the organization it United a terrorist 
0,met Someone witness who named witness the is Al-Abbadi Mr. Alvi Ali house a Pakistan later became a cooperating government the not complaint the co-defendant his safe 
0,was Al-Abbadi Mr. there meet to al-Masri Sheikh member then Saeed the third-ranking Qaeda 
0,wrote has He prosecutors also ties strong branch Qaeda Qaeda Al Yemen Peninsula the Arabian 
0,assured Indeed having when witness the Al-Abbadi Mr. witness the was time a accepted getting get he hard Qaeda Pakistan could him Qaeda Al Yemen 
0,appears version A print May 27 A17 page article this 2015 edition the New York headline the Member Led Who Guilty Deadly Firefight Pleads Brooklyn 
1,said admitted al-Abbadi Saddiq prosecutors federal York New statement a also providing support material Qaeda 
1,said operative defendant The acting Currie U.S. was a high-level al ties leadership group the in both Pakistan Yemen Attorney Kelly T. senior terrorist 
1,fought He battles troops U.S. Iraq Afghanistan tried kill to helped entry an troops U.S. Afghanistan luring them Qaeda American citizen gain compound a rigged explosives 
1,say Prosecutors traveled al-Abbadi Yemen Iraq fought where he 2007 2005 forces al to soldiers American 
1,went He Pakistan 2008 worked members senior traveled then Qaeda Afghanistan fight to forces U.S. there to complaint the 
1,helped Al-Abbadi also join Vinas American Qaeda Bryant Neal 
1,pleaded Vinas native a York New guilty January 2009 charges aiding Qaeda kept case his helping attack base a was secret July 2009 U.S. military Afghanistan 
1,accused Authorities Vinas rockets firing base the others September 2008 of providing Qaeda information system the New York transit Railroad the Long Island 
2,said member was who prosecutorsÂ a andÂ al Qaeda 
2,said Al-Abbadi appeared who agreed that period the clothes wearing court beard a question I others provide to blue jail black support material Qaeda 
2,said Prosecutors have fought that al-Abbadi forces U.S. Iraq 2003 2007 travelling Al-Hamidi military Pakistan 2008 train to fight Qaeda 
2,pleaded Vinas guilty 2009 helping plan Qaeda attack an Road the Long Island Rail 
2,said member Al-Abbadi prosecutors engaged directly including al-Masri Abu had been a longtime Qaeda leadership its member its Saeed senior former third-ranking killed who was 2008 
2,convicted Al-Abbadi was previously Arabia Saudi plotting attack an served years 5-1_2 according to records court there al sentence a 12-year prison 
4,pleaded Al-Abbadi man a Yemeni guilty Tuesday conspiring kill to said who Americans overseas prosecutors member was a Qaeda forces engaged attacks U.S. military stationed Iraq Afghanistan 
