0,went Nationals The ahead connected when Span Strop two out eighth the belting drive a right homer his second games many as 
4,gave shot The Strop temporarily Nationals the lead a solo right off reliever Chicago 2-1 right-handed 
5,went Nationals The ahead connected when Span Strop two out eighth the belting drive a right homer his second games many as 
