[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.txt,11.15384615,7,0.780974303,4,-0.13761716,14,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
3.txt,1.076923077,14,0.151778234,15,-0.837881303,23,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
4.txt,3.846153846,9,0.651568691,6,0.884851537,7,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
5.txt,12.11538462,5,0.097758101,20,-0.161368819,16,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
7.txt,12.11538462,5,0.467003207,7,-0.445194395,19,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
9.txt,24,2,0.284006872,11,0.387452378,11,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
10.txt,15.03846154,3,1.619618689,1,0.720250722,8,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
12.txt,13.73076923,4,1.055972217,3,-0.541831269,20,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
15.txt,2.538461538,10,0,24,-0.99112899,24,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
17.txt,0.384615385,22,0.131892995,19,0.959252162,5,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
18.txt,1.346153846,12,0.26300162,12,0.941570407,6,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
19.txt,0.461538462,21,0.14795517,16,1.395991472,4,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
20.txt,0.692307692,17,0.094290754,21,0.063080291,13,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
21.txt,0.576923077,19,0.224236574,14,1.769354185,1,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
24.txt,0.807692308,15,0.058115934,22,-0.247141839,17,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
25.txt,1.615384615,11,0.31627005,10,0.528147804,10,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
26.txt,1.346153846,12,0.136011248,18,-0.349725477,18,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
27.txt,0.384615385,22,0.017171717,23,1.474510302,3,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
28.txt,0.615384615,18,0.328356948,9,1.559360453,2,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
30.txt,0.346153846,24,0.225503438,13,0.250905585,12,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
31.txt,27.69230769,1,1.310619518,2,-0.157528975,15,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
32.txt,0.576923077,19,0.403614672,8,-0.809288249,22,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
33.txt,9.153846154,8,0.688650114,5,0.570798621,9,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
35.txt,0.769230769,16,0.14133022,17,-0.585663882,21,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.txt,8.461538462,,1.958181706,,-1.285094868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0.615384615,,0.877603776,,-2.063212369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,3.076923077,,1.740165347,,-0.124326936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,8.884615385,,1.994815228,,-1.210779786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,9.807692308,,2.406490914,,-1.529940272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,19,,2.240338453,,-0.837878689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,11.76923077,,2.866678075,,-1.105295507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,10.46153846,,2.815177469,,-1.767162336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,2.538461538,,0,,-2.216460056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,0.384615385,,0.34546564,,-0.339831265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,1.346153846,,0.678899096,,0.006466373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,0.461538462,,0.351342741,,0.23156837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.692307692,,0.178289673,,-1.162250775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,0.576923077,,0.523144877,,0.639084198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,0.346153846,,0.873310243,,-1.472472905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
