[0.txt],view,,polarity,,detail
1.txt,7.0,,0.5092436918785349,,0.07375236096047838
2.txt,6.0,,0.6530352193362563,,1.4456541737385202
3.txt,15.555555555555555,,0.562598009504424,,2.5484276536246533
4.txt,6.666666666666666,,0.4081810926577596,,0.8742303801495896
5.txt,5.333333333333333,,0.2973368811663255,,1.3439854585404922
6.txt,0.8888888888888888,,0.7068366305032882,,0.49775528716701756
7.txt,1.6666666666666667,,0.7839817385837154,,0.4443777125002937
9.txt,0.2222222222222222,,0.6240921011593166,,0.7679130030508101
10.txt,15.555555555555555,,0.5736874859576148,,1.9979695445697203
11.txt,5.777777777777778,,0.3803315356191922,,0.28768207245178085
12.txt,5.333333333333333,,0.9547843860879041,,0.5380325915689951
15.txt,5.333333333333333,,0.968301003110191,,0.44388255837172763
16.txt,5.777777777777778,,0.3803315356191922,,1.2267244714473375
17.txt,4.444444444444445,,0.5897979650699403,,0.012794852889534358
18.txt,3.1111111111111107,,0.2847362874771008,,0.8837433735129729
19.txt,5.0,,0.35473809228278574,,0.4134226025692772
20.txt,7.333333333333333,,0.3929283550568208,,0.7142672189806317
21.txt,2.0,,0.7145941132066254,,-0.08531896026431363
24.txt,5.333333333333333,,0.6379109111783636,,0.6803161167040378
25.txt,7.333333333333333,,0.3929283550568208,,0.8498428206084581
26.txt,5.333333333333333,,0.19404911924476304,,0.3449234997112218

[0.txt],view,,polarity,,detail
1.txt,7.0,,1.1283990275677662,,-2.7253400414876126
2.txt,4.666666666666666,,1.4602814905064718,,-1.1334104493480228
3.txt,0.0,,0.0,,0.0
4.txt,4.666666666666666,,1.4183667193472387,,-1.7048342429369532
5.txt,4.444444444444445,,0.9201234891211706,,-1.4710483208339622
6.txt,0.4444444444444444,,1.0692035680214083,,-2.2691179765368203
7.txt,1.1111111111111112,,1.1280496310300814,,-2.1346869105862485
9.txt,0.2222222222222222,,0.7813732202555894,,-1.9691726531457194
10.txt,0.7777777777777778,,1.8253241247981504,,-0.6438235895996033
11.txt,4.888888888888888,,1.0392516624757682,,-2.58250625168004
12.txt,2.6666666666666665,,2.341122684449314,,-2.0301217382662853
15.txt,4.0,,1.4425902506152424,,-2.203768350566958
16.txt,4.888888888888888,,1.0392516624757682,,-1.5522736973150515
17.txt,4.444444444444445,,0.7302447832549586,,-2.7224702561169547
18.txt,2.888888888888889,,0.6233193503364947,,-1.6953212495735697
19.txt,4.666666666666666,,0.9485161813473302,,-2.321842506437213
20.txt,4.666666666666666,,1.5836163703121593,,-2.036951853338209
21.txt,2.0,,0.7816314324877112,,-2.664383583350856
24.txt,4.888888888888888,,1.007081623553081,,-2.0408070971801884
25.txt,4.666666666666666,,1.5836163703121593,,-1.846646780599052
26.txt,4.444444444444445,,0.8186493116929812,,-2.234141123375321

[0.txt],view,,polarity,,detail
1.txt,7.0,,1.9466991528955302,,-5.024097500786006
2.txt,4.666666666666666,,2.4443033912609775,,-3.428441152646848
3.txt,0.0,,0.0,,0.0
4.txt,4.666666666666666,,2.4036587646823273,,-3.91438406274314
5.txt,4.444444444444445,,1.5229534702641965,,-3.8418046833799315
6.txt,0.4444444444444444,,1.8674553918083967,,-4.770321125703337
7.txt,1.1111111111111112,,1.8956908160029393,,-4.433444369884642
9.txt,0.2222222222222222,,1.3808224383091814,,-4.460727501437582
10.txt,0.0,,0.0,,0.0
11.txt,4.888888888888888,,1.7754206314044672,,-4.845928800281517
12.txt,2.6666666666666665,,3.751269202426707,,-4.293544286867763
15.txt,4.0,,2.2519174200634526,,-4.467190899168435
16.txt,4.888888888888888,,1.7754206314044672,,-4.070946425428065
17.txt,4.444444444444445,,1.1941378496677477,,-5.031069769514732
18.txt,2.888888888888889,,1.0167342928330612,,-3.9587437981750475
19.txt,4.666666666666666,,1.6492594462573376,,-4.663118413684216
20.txt,4.666666666666666,,2.563900850466492,,-4.406459330628726
21.txt,2.0,,1.2440563089224217,,-4.927806131952334
24.txt,4.888888888888888,,1.5831810151296346,,-4.366958156864447
25.txt,4.666666666666666,,2.563900850466492,,-4.31927453360139
26.txt,4.444444444444445,,1.42429801998679,,-4.497563671976799

[0.txt],view,,polarity,,detail
1.txt,7.0,,2.0879801830296225,,-5.774749710920646
2.txt,4.666666666666666,,2.527362387149848,,-4.179093362781488
3.txt,0.0,,0.0,,0.0
4.txt,4.666666666666666,,2.491111774255376,,-4.8212367587977285
5.txt,4.444444444444445,,1.5848313967866454,,-4.592456893514572
6.txt,0.4444444444444444,,1.902846016799402,,-5.567218539786155
7.txt,1.1111111111111112,,1.9264460559386576,,-5.184096580019282
9.txt,0.2222222222222222,,1.4099162593810954,,-5.2113797115722225
10.txt,0.0,,0.0,,0.0
11.txt,4.888888888888888,,1.863395781448993,,-5.596581010416158
12.txt,0.0,,0.0,,0.0
15.txt,4.0,,2.32545975266753,,-5.405651749920371
16.txt,4.888888888888888,,1.863395781448993,,-4.821598635562706
17.txt,4.444444444444445,,1.2364108447394162,,-5.781721979649373
18.txt,2.888888888888889,,1.071577572719894,,-4.772124519392469
19.txt,4.666666666666666,,1.744878653057665,,-5.413770623818856
20.txt,4.666666666666666,,2.639181968105806,,-5.157111540763367
21.txt,2.0,,1.2812094620192518,,-5.678458342086975
24.txt,4.888888888888888,,1.6025290704497597,,-5.199190481644179
25.txt,4.666666666666666,,2.639181968105806,,-5.167990165515727
26.txt,4.444444444444445,,1.4960414915369797,,-5.248215882111439

[0.txt],view,,polarity,,detail
1.txt,7.0,,2.028274687587533,,-6.50702114442562
2.txt,4.666666666666666,,2.3425471219000245,,-4.931002663303877
3.txt,0.0,,0.0,,0.0
4.txt,4.666666666666666,,2.312063651966037,,-5.537811148623201
5.txt,4.444444444444445,,1.484390763776673,,-5.45937525002153
6.txt,0.4444444444444444,,1.7200351722847176,,-6.366241054571097
7.txt,1.1111111111111112,,1.74408676451474,,-5.9006709698447555
9.txt,0.2222222222222222,,1.2759799094826927,,-5.995920112516174
10.txt,0.0,,0.0,,0.0
11.txt,4.888888888888888,,1.757616970249083,,-6.341426604100171
12.txt,0.0,,0.0,,0.0
15.txt,4.0,,2.125725353575405,,-6.131982395236491
16.txt,4.888888888888888,,1.757616970249083,,-5.643143791775209
17.txt,4.444444444444445,,1.1521707709644693,,-6.519836530541573
18.txt,2.888888888888889,,1.017153362929676,,-5.488698909217943
19.txt,4.666666666666666,,1.6599233922805372,,-6.130345013644329
20.txt,0.0,,0.0,,0.0
21.txt,2.0,,1.190152207353895,,-6.395032731912448
