[1.txt]
3.txt,11.5
4.txt,8.625
5.txt,13.0625
7.txt,1.3125
8.txt,2.5
9.txt,1.75
11.txt,13.5
15.txt,13.5
14.txt,15.1875
[1.txt]
3.txt,8.0
4.txt,7.125
5.txt,8.25
7.txt,1.3125
8.txt,1.25
9.txt,1.75
11.txt,9.5625
15.txt,9.5625
14.txt,0.0
[1.txt]
3.txt,8.0
4.txt,7.125
5.txt,8.25
7.txt,1.3125
8.txt,1.25
9.txt,0.0
11.txt,9.5625
15.txt,9.5625
14.txt,0.0
[1.txt]
3.txt,6.5
4.txt,6.75
5.txt,6.1875
7.txt,0.75
8.txt,1.25
9.txt,0.0
11.txt,0.0
15.txt,8.4375
14.txt,0.0
[1.txt]
3.txt,6.0
4.txt,6.75
5.txt,5.5
7.txt,0.75
8.txt,0.9375
9.txt,0.0
11.txt,0.0
15.txt,0.0
14.txt,0.0
[1.txt]
3.txt,0.0
4.txt,6.75
5.txt,4.8125
7.txt,0.75
8.txt,0.625
9.txt,0.0
11.txt,0.0
15.txt,0.0
14.txt,0.0
