[0.txt]
1.txt,4.800000000000001
2.txt,5.6
3.txt,1.2000000000000002
6.txt,0.5333333333333333
8.txt,4.0
10.txt,2.4000000000000004
12.txt,1.6
13.txt,3.2
15.txt,2.2
16.txt,4.0
17.txt,1.8666666666666667
18.txt,3.7333333333333334
20.txt,4.2
21.txt,6.0
22.txt,6.533333333333333
24.txt,0.2
25.txt,2.3333333333333335
27.txt,2.6666666666666665
28.txt,2.333333333333333
31.txt,1.0666666666666667
32.txt,0.2
33.txt,3.7333333333333334
35.txt,1.0
36.txt,2.533333333333333
40.txt,2.8000000000000003
41.txt,0.8
44.txt,0.3333333333333333
47.txt,1.4000000000000001
48.txt,0.26666666666666666
49.txt,3.2
50.txt,4.666666666666666
53.txt,3.7333333333333334
54.txt,1.4000000000000001
55.txt,0.5333333333333333
56.txt,1.3333333333333333
[0.txt]
1.txt,4.800000000000001
2.txt,5.6
3.txt,1.2000000000000002
6.txt,0.5333333333333333
8.txt,4.0
10.txt,2.4000000000000004
12.txt,1.6
13.txt,3.2
15.txt,2.2
16.txt,4.0
17.txt,1.8666666666666667
18.txt,3.7333333333333334
20.txt,4.2
21.txt,6.0
22.txt,6.533333333333333
24.txt,0.2
25.txt,2.3333333333333335
27.txt,2.6666666666666665
28.txt,2.333333333333333
31.txt,1.0666666666666667
32.txt,0.2
33.txt,3.7333333333333334
35.txt,1.0
36.txt,2.533333333333333
40.txt,2.8000000000000003
41.txt,0.8
44.txt,0.3333333333333333
47.txt,1.4000000000000001
48.txt,0.26666666666666666
49.txt,3.2
50.txt,4.666666666666666
53.txt,3.7333333333333334
54.txt,1.4000000000000001
55.txt,0.5333333333333333
56.txt,1.3333333333333333
[0.txt]
1.txt,4.800000000000001
2.txt,5.6
3.txt,1.2000000000000002
6.txt,0.5333333333333333
8.txt,4.0
10.txt,2.4000000000000004
12.txt,1.6
13.txt,3.2
15.txt,2.2
16.txt,4.0
17.txt,1.8666666666666667
18.txt,3.7333333333333334
20.txt,4.2
21.txt,6.0
22.txt,6.533333333333333
24.txt,0.2
25.txt,2.3333333333333335
27.txt,2.6666666666666665
28.txt,2.333333333333333
31.txt,0.0
32.txt,0.2
33.txt,3.7333333333333334
35.txt,1.0
36.txt,2.533333333333333
40.txt,2.8000000000000003
41.txt,0.8
44.txt,0.3333333333333333
47.txt,1.4000000000000001
48.txt,0.26666666666666666
49.txt,3.2
50.txt,4.666666666666666
53.txt,3.7333333333333334
54.txt,1.4000000000000001
55.txt,0.5333333333333333
56.txt,1.3333333333333333
[0.txt]
1.txt,4.4
2.txt,5.133333333333334
3.txt,1.2000000000000002
6.txt,0.5333333333333333
8.txt,3.6
10.txt,2.4000000000000004
12.txt,1.6
13.txt,2.8000000000000003
15.txt,2.0
16.txt,3.6
17.txt,1.6
18.txt,3.2666666666666666
20.txt,0.0
21.txt,5.333333333333333
22.txt,5.133333333333334
24.txt,0.2
25.txt,1.4
27.txt,2.333333333333333
28.txt,2.0
31.txt,0.0
32.txt,0.2
33.txt,3.2666666666666666
35.txt,1.0
36.txt,2.533333333333333
40.txt,2.8000000000000003
41.txt,0.8
44.txt,0.3333333333333333
47.txt,1.4000000000000001
48.txt,0.26666666666666666
49.txt,3.2
50.txt,4.333333333333333
53.txt,3.466666666666667
54.txt,1.4000000000000001
55.txt,0.5333333333333333
56.txt,1.3333333333333333
[0.txt]
1.txt,4.4
2.txt,5.133333333333334
3.txt,1.2000000000000002
6.txt,0.5333333333333333
8.txt,3.6
10.txt,2.4000000000000004
12.txt,1.6
13.txt,2.8000000000000003
15.txt,2.0
16.txt,3.6
17.txt,1.3333333333333333
18.txt,3.2666666666666666
20.txt,0.0
21.txt,0.0
22.txt,4.666666666666667
24.txt,0.2
25.txt,0.9333333333333333
27.txt,2.333333333333333
28.txt,1.6666666666666665
31.txt,0.0
32.txt,0.2
33.txt,3.2666666666666666
35.txt,1.0
36.txt,2.533333333333333
40.txt,2.8000000000000003
41.txt,0.8
44.txt,0.3333333333333333
47.txt,1.4000000000000001
48.txt,0.26666666666666666
49.txt,3.2
50.txt,4.333333333333333
53.txt,3.466666666666667
54.txt,1.4000000000000001
55.txt,0.5333333333333333
56.txt,1.3333333333333333
[0.txt]
1.txt,4.4
2.txt,4.666666666666667
3.txt,1.2000000000000002
6.txt,0.5333333333333333
8.txt,3.6
10.txt,2.4000000000000004
12.txt,1.6
13.txt,2.8000000000000003
15.txt,2.0
16.txt,3.6
17.txt,0.8
18.txt,2.8
20.txt,0.0
21.txt,0.0
22.txt,4.666666666666667
24.txt,0.2
25.txt,0.4666666666666667
27.txt,0.0
28.txt,1.6666666666666665
31.txt,0.0
32.txt,0.2
33.txt,2.8
35.txt,1.0
36.txt,2.533333333333333
40.txt,2.8000000000000003
41.txt,0.8
44.txt,0.3333333333333333
47.txt,1.4000000000000001
48.txt,0.26666666666666666
49.txt,3.2
50.txt,4.333333333333333
53.txt,3.466666666666667
54.txt,1.4000000000000001
55.txt,0.5333333333333333
56.txt,1.3333333333333333
[0.txt]
1.txt,3.2
2.txt,2.3333333333333335
3.txt,1.2000000000000002
6.txt,0.5333333333333333
8.txt,2.4000000000000004
10.txt,2.0
12.txt,1.6
13.txt,1.6
15.txt,2.0
16.txt,3.6
17.txt,0.8
18.txt,2.8
20.txt,0.0
21.txt,0.0
22.txt,4.666666666666667
24.txt,0.2
25.txt,0.4666666666666667
27.txt,0.0
28.txt,1.6666666666666665
31.txt,0.0
32.txt,0.2
33.txt,0.0
35.txt,0.8
36.txt,2.533333333333333
40.txt,2.0
41.txt,0.8
44.txt,0.3333333333333333
47.txt,1.2000000000000002
48.txt,0.26666666666666666
49.txt,3.2
50.txt,4.0
53.txt,3.2
54.txt,1.4000000000000001
55.txt,0.5333333333333333
56.txt,1.0666666666666667
