[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,1.6,,1.829470882,,-2.296224816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,1.6,,0.993349729,,-3.247850459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,8.866666667,,4.818462357,,-1.373151457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,8.866666667,,2.425985198,,-2.321023675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,2.666666667,,0.971224623,,-3.126210926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,2.2,,1.156037618,,-2.800241144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,3.733333333,,3.35159261,,-2.638055101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.txt,4.8,,3.878623858,,-3.502943032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,1.6,,1.677185946,,-4.099612448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,1.466666667,,1.10463742,,-5.051238091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,8.4,,2.431419199,,-4.124411307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,2.666666667,,0.892510762,,-4.929598558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,2.2,,1.064794777,,-4.638963687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,3.2,,3.272663545,,-4.441442733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,1.2,,2.036486822,,-5.009589616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,1.466666667,,1.128417244,,-5.94896866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,7.933333333,,2.687983282,,-5.022141877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,2.666666667,,0.914447237,,-5.827329128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,2.2,,1.09096516,,-5.692894743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,2.666666667,,3.561670589,,-5.421621428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
