[0.txt],view,,polarity,,detail
1.txt,2.0,,0.0,,-0.22808594501927215
2.txt,5.333333333333333,,0.2587375858129066,,-0.22808594501927215
3.txt,2.0,,0.5565704177298368,,0.04200557410307437
4.txt,23.0,,0.3439827921373998,,-0.12163953243244932
5.txt,1.3333333333333333,,0.0,,-0.10644641258682286
6.txt,0.6666666666666666,,0.18363443750051034,,0.22804321170853203
7.txt,2.333333333333333,,0.0,,0.6891077795523439
8.txt,7.0,,0.3456533453356214,,-0.2634208557161872
9.txt,4.0,,0.19273817977269286,,0.0617251879797619

[0.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.16324216403113903,,-0.25099783865464437
2.txt,4.666666666666666,,0.4705633717969126,,-0.25099783865464437
3.txt,1.3333333333333333,,0.6403656053231629,,0.0190936804677021
4.txt,0.0,,0.0,,0.0
5.txt,1.0,,0.1824751456171555,,-0.12935830622219507
6.txt,0.0,,0.3596499205597038,,0.1697964073762448
7.txt,2.0,,0.19081583517222045,,0.6661958859169717
8.txt,4.0,,0.8951082335257298,,-0.2863327493515594
9.txt,4.0,,0.18076320812567473,,0.038813294344389626

[0.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.1558873286029802,,-0.2577396954102619
2.txt,4.0,,0.584681722559288,,-0.2577396954102619
3.txt,1.3333333333333333,,0.6007024155709912,,0.012351823712084598
4.txt,0.0,,0.0,,0.0
5.txt,1.0,,0.17277052564539708,,-0.1622035760747016
6.txt,0.0,,0.3442064207914681,,0.16305455062062726
7.txt,2.0,,0.18101005095510525,,0.6333506160644651
8.txt,0.0,,0.0,,0.0
9.txt,4.0,,0.17285613516966078,,0.03207143758877212

[0.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.16687309062661157,,-1.1803389716326813
2.txt,4.0,,0.6325677394667566,,-1.235035438670868
3.txt,1.3333333333333333,,0.6177649125428031,,-0.9102474525103349
4.txt,0.0,,0.0,,0.0
5.txt,1.0,,0.18199345081997875,,-1.107990354587615
6.txt,0.0,,0.3641604933797609,,-0.7911528802991401
7.txt,0.0,,0.0,,0.0
8.txt,0.0,,0.0,,0.0
9.txt,4.0,,0.18067722905099268,,-0.8905278386336474

[0.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.16775108639628303,,-1.5917896370641649
2.txt,4.0,,0.6425315678057459,,-1.646486104102351
3.txt,1.3333333333333333,,0.5971134437542608,,-1.3216981179418181
4.txt,0.0,,0.0,,0.0
5.txt,1.0,,0.1799327328291556,,-1.5194410200190984
6.txt,0.0,,0.3597697400946662,,-1.2026035457306234
7.txt,0.0,,0.0,,0.0
8.txt,0.0,,0.0,,0.0
9.txt,0.0,,0.0,,0.0

[0.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.15912852390979607,,-1.6002409001541738
2.txt,0.0,,0.0,,0.0
3.txt,0.6666666666666666,,0.7373282759723868,,-1.3301493810318272
4.txt,0.0,,0.0,,0.0
5.txt,0.6666666666666666,,0.3340681106838383,,-1.5278922831091073
6.txt,0.0,,0.33859527565258263,,-1.2317526702667179
7.txt,0.0,,0.0,,0.0
8.txt,0.0,,0.0,,0.0
9.txt,0.0,,0.0,,0.0

