[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.txt,1.263157895,9,0.122083249,14,0.826091063,5,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
2.txt,5.210526316,3,0.751744914,3,1.94762316,1,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
3.txt,1.578947368,7,0.493649248,5,0.35611053,8,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
4.txt,1.684210526,6,0.447361299,8,-0.022159465,9,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
6.txt,0,14,0.118699852,15,1.357801702,3,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
7.txt,1.263157895,9,0.321859452,12,-0.296857658,12,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
8.txt,1.473684211,8,0.369215772,11,1.922631118,2,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
12.txt,0,14,0.481158576,6,-0.932062604,14,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
14.txt,1.105263158,12,0.29589365,13,-0.263818421,11,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
15.txt,4.052631579,5,0.954911666,2,-0.602162178,13,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
17.txt,6.842105263,1,0.987890536,1,-0.254115526,10,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
18.txt,0.947368421,13,0.394833379,10,0.895541957,4,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
20.txt,4.263157895,4,0.428987872,9,0.47136924,7,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
21.txt,1.263157895,9,0.479230607,7,-1.169224462,15,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
22.txt,5.684210526,2,0.660052988,4,0.593373625,6,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.txt,1.263157895,,0.359587825,,-2.192719023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0.947368421,,0.879562202,,-2.69461958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,0.842105263,,0.878600862,,-3.036220806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,0,,0.71519677,,-1.573747906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0.421052632,,0.688900727,,-3.126903248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,1.105263158,,0.680790662,,-1.162166178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0,,0.715035086,,-3.918308679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,1.105263158,,0.446727157,,-3.218300757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,4.052631579,,0.923917826,,-3.553073342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,5.789473684,,1.265593175,,-3.579325254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,0.947368421,,0.540246393,,-2.163707996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,3.789473684,,0.647675146,,-2.613428056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,0.842105263,,0.718855876,,-4.155470537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.txt,5.052631579,,0.900484592,,-2.325929385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.txt,0.947368421,,0.838371089,,-2.687872644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0.631578947,,1.405316164,,-3.251961149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,0.842105263,,1.068043802,,-3.649816107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,0,,1.572179999,,-2.068901527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0.421052632,,1.18418274,,-3.601974219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,1.105263158,,1.111630173,,-1.729211535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0,,1.031442186,,-4.445070455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,0.736842105,,0.766847102,,-3.773879751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,1.157894737,,1.621936324,,-4.048226964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,0.631578947,,0.943358957,,-2.71928699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
