[0.txt],view,,polarity,,detail
1.txt,9.578947368421051,,0.49069776848367486,,-3.0817532923898088
4.txt,7.578947368421052,,0.8663596155469362,,-1.9479814682907728
9.txt,22.263157894736842,,0.6076994926749507,,-2.5666712577538418
10.txt,3.3684210526315788,,0.26099774630936834,,-3.1809114633748727
11.txt,1.5789473684210527,,0.23073746204520662,,-2.5106468402337017
13.txt,4.105263157894736,,0.3065707545291425,,-2.329850179714601
15.txt,6.947368421052632,,1.043694683117126,,-1.6595802899854548
16.txt,17.947368421052634,,1.3362868099503746,,-1.6523641370117548
17.txt,12.789473684210526,,0.712826744706506,,-1.1543662577302582
19.txt,10.421052631578947,,0.6545128922035554,,-0.5465844952420136
20.txt,2.8421052631578947,,0.5511577903526726,,-0.39561816941911243
21.txt,2.526315789473684,,0.29436805795779725,,-1.305370862704822
26.txt,21.473684210526315,,1.14759017394942,,-0.8450339927013397
27.txt,10.0,,0.7724579251038094,,-1.4305147591032856
30.txt,6.578947368421052,,0.3863200690372104,,-0.9522300159306372
31.txt,7.368421052631579,,1.6621800485153895,,-2.8898915780894674

[0.txt],view,,polarity,,detail
1.txt,9.578947368421051,,0.49069776848367486,,-3.0817532923898088
4.txt,7.578947368421052,,0.8663596155469362,,-1.9479814682907728
9.txt,22.263157894736842,,0.6076994926749507,,-2.5666712577538418
10.txt,3.3684210526315788,,0.26099774630936834,,-3.1809114633748727
11.txt,1.5789473684210527,,0.23073746204520662,,-2.5106468402337017
13.txt,4.105263157894736,,0.3065707545291425,,-2.329850179714601
15.txt,6.947368421052632,,1.043694683117126,,-1.6595802899854548
16.txt,17.947368421052634,,1.3362868099503746,,-1.6523641370117548
17.txt,12.789473684210526,,0.712826744706506,,-1.1543662577302582
19.txt,10.421052631578947,,0.6545128922035554,,-0.5465844952420136
20.txt,2.8421052631578947,,0.5511577903526726,,-0.39561816941911243
21.txt,2.526315789473684,,0.29436805795779725,,-1.305370862704822
26.txt,21.473684210526315,,1.14759017394942,,-0.8450339927013397
27.txt,10.0,,0.7724579251038094,,-1.4305147591032856
30.txt,6.578947368421052,,0.3863200690372104,,-0.9522300159306372
31.txt,7.368421052631579,,1.6621800485153895,,-2.8898915780894674

[0.txt],view,,polarity,,detail
1.txt,9.578947368421051,,0.49069776848367486,,-3.0817532923898088
4.txt,7.578947368421052,,0.8663596155469362,,-1.9479814682907728
9.txt,22.263157894736842,,0.6076994926749507,,-2.5666712577538418
10.txt,3.3684210526315788,,0.26099774630936834,,-3.1809114633748727
11.txt,1.5789473684210527,,0.23073746204520662,,-2.5106468402337017
13.txt,4.105263157894736,,0.3065707545291425,,-2.329850179714601
15.txt,6.947368421052632,,1.043694683117126,,-1.6595802899854548
16.txt,17.947368421052634,,1.3362868099503746,,-1.6523641370117548
17.txt,12.789473684210526,,0.712826744706506,,-1.1543662577302582
19.txt,10.421052631578947,,0.6545128922035554,,-0.5465844952420136
20.txt,2.8421052631578947,,0.5511577903526726,,-0.39561816941911243
21.txt,2.526315789473684,,0.29436805795779725,,-1.305370862704822
26.txt,21.473684210526315,,1.14759017394942,,-0.8450339927013397
27.txt,10.0,,0.7724579251038094,,-1.4305147591032856
30.txt,6.578947368421052,,0.3863200690372104,,-0.9522300159306372
31.txt,7.368421052631579,,1.6621800485153895,,-2.8898915780894674

[0.txt],view,,polarity,,detail
1.txt,9.578947368421051,,0.49069776848367486,,-3.0817532923898088
4.txt,7.578947368421052,,0.8663596155469362,,-1.9479814682907728
9.txt,22.263157894736842,,0.6076994926749507,,-2.5666712577538418
10.txt,3.3684210526315788,,0.26099774630936834,,-3.1809114633748727
11.txt,1.5789473684210527,,0.23073746204520662,,-2.5106468402337017
13.txt,4.105263157894736,,0.3065707545291425,,-2.329850179714601
15.txt,6.947368421052632,,1.043694683117126,,-1.6595802899854548
16.txt,17.947368421052634,,1.3362868099503746,,-1.6523641370117548
17.txt,12.789473684210526,,0.712826744706506,,-1.1543662577302582
19.txt,10.421052631578947,,0.6545128922035554,,-0.5465844952420136
20.txt,2.8421052631578947,,0.5511577903526726,,-0.39561816941911243
21.txt,2.526315789473684,,0.29436805795779725,,-1.305370862704822
26.txt,21.473684210526315,,1.14759017394942,,-0.8450339927013397
27.txt,10.0,,0.7724579251038094,,-1.4305147591032856
30.txt,6.578947368421052,,0.3863200690372104,,-0.9522300159306372
31.txt,7.368421052631579,,1.6621800485153895,,-2.8898915780894674

