[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,11.5,5,0.13335471,4,0.345088746,4,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
4.txt,8.625,6,0.134015223,3,0.1232815,6,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
5.txt,13.0625,4,0.084511797,7,0.429492084,3,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
7.txt,1.3125,9,0.042415071,8,-0.029966187,7,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
8.txt,2.5,7,0,9,-0.15160572,8,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
9.txt,1.75,8,0.817798027,1,0.238487403,5,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
11.txt,13.5,2,0.126319103,6,0.66502319,1,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
15.txt,13.5,2,0.127452295,5,0.489030246,2,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
14.txt,15.1875,1,0.35320073,2,-0.496869619,9,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,8,,1.552997251,,0.041608473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,7.125,,0.908413994,,-0.180198774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,8.25,,1.336652044,,0.126011811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,1.3125,,0.161778221,,-0.333446461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,1.25,,0.704643828,,-0.455085993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,1.75,,1.636447212,,-0.06499287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,9.5625,,1.552613426,,0.361542916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,9.5625,,1.532414862,,0.205691764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,8,,1.586213092,,-0.997228823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,7.125,,0.961348417,,-1.219036069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,8.25,,1.399283596,,-0.912825485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,1.3125,,0.171252343,,-1.791679158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,1.25,,0.735882553,,-1.493923289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,9.5625,,1.586174278,,-0.786932311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,9.5625,,1.567448094,,-0.833145532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,6.5,,2.219784439,,-2.194393597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,6.75,,1.118156184,,-2.518478819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,6.1875,,1.996173534,,-2.212268235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0.75,,0.723839133,,-3.117760558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,1.25,,0.733366746,,-2.793366039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,8.4375,,1.964978557,,-2.132588282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,6,,2.519729395,,-3.311397502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,6.75,,1.233233492,,-3.670817635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,5.5,,2.374866975,,-3.32927214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0.75,,0.772825301,,-4.234764463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,0.9375,,0.988986126,,-4.011311615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,6.75,,1.330323802,,-4.593119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,4.8125,,2.772226778,,-4.421648032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0.75,,0.827862838,,-5.157065828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,0.625,,1.280688002,,-4.988309447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
