[1.txt]
2.txt,4.705882352941177
6.txt,2.3529411764705883
8.txt,4.9411764705882355
9.txt,5.176470588235294
12.txt,5.647058823529412
13.txt,4.529411764705882
17.txt,7.411764705882353
18.txt,21.41176470588235
19.txt,7.11764705882353
21.txt,13.588235294117649
22.txt,10.588235294117647
[1.txt]
2.txt,4.705882352941177
6.txt,2.3529411764705883
8.txt,4.9411764705882355
9.txt,5.176470588235294
12.txt,5.647058823529412
13.txt,4.529411764705882
17.txt,7.411764705882353
18.txt,21.41176470588235
19.txt,7.11764705882353
21.txt,13.588235294117649
22.txt,10.588235294117647
[1.txt]
2.txt,4.411764705882353
6.txt,2.3529411764705883
8.txt,3.5294117647058827
9.txt,3.764705882352941
12.txt,4.235294117647059
13.txt,3.235294117647059
17.txt,6.0
18.txt,0.0
19.txt,6.470588235294118
21.txt,12.294117647058824
22.txt,9.529411764705882
[1.txt]
2.txt,4.11764705882353
6.txt,2.058823529411765
8.txt,2.1176470588235294
9.txt,3.2941176470588234
12.txt,2.823529411764706
13.txt,1.9411764705882355
17.txt,5.647058823529412
18.txt,0.0
19.txt,5.8235294117647065
21.txt,0.0
22.txt,8.470588235294118
[1.txt]
2.txt,4.11764705882353
6.txt,2.058823529411765
8.txt,2.1176470588235294
9.txt,3.2941176470588234
12.txt,2.823529411764706
13.txt,1.2941176470588236
17.txt,5.647058823529412
18.txt,0.0
19.txt,5.8235294117647065
21.txt,0.0
22.txt,0.0
[1.txt]
2.txt,4.11764705882353
6.txt,2.058823529411765
8.txt,1.411764705882353
9.txt,3.2941176470588234
12.txt,2.1176470588235294
13.txt,1.2941176470588236
17.txt,5.294117647058824
18.txt,0.0
19.txt,0.0
21.txt,0.0
22.txt,0.0
[1.txt]
2.txt,4.11764705882353
6.txt,2.058823529411765
8.txt,0.0
9.txt,3.2941176470588234
12.txt,1.411764705882353
13.txt,1.2941176470588236
17.txt,5.294117647058824
18.txt,0.0
19.txt,0.0
21.txt,0.0
22.txt,0.0
