[0.txt]
1.txt,0.49069776848367486
4.txt,0.8663596155469362
9.txt,0.6076994926749507
10.txt,0.26099774630936834
11.txt,0.23073746204520662
13.txt,0.3065707545291425
15.txt,1.043694683117126
16.txt,1.3362868099503746
17.txt,0.712826744706506
19.txt,0.6545128922035554
20.txt,0.5511577903526726
21.txt,0.29436805795779725
26.txt,1.14759017394942
27.txt,0.7724579251038094
30.txt,0.3863200690372104
31.txt,1.6621800485153895
[0.txt]
1.txt,0.48411475561855927
4.txt,0.9591571381550192
9.txt,0.5900695956040697
10.txt,0.25454706127802224
11.txt,0.22905490860956218
13.txt,0.5065890954323721
15.txt,1.0420211710445717
16.txt,1.2316266729799874
17.txt,0.6857140379031538
19.txt,0.6452746568862772
20.txt,0.0
21.txt,0.37797466367118027
26.txt,1.5034698277022345
27.txt,0.8545109650454276
30.txt,0.37312719966213753
31.txt,1.5821072789539636
[0.txt]
1.txt,0.5689770713403856
4.txt,1.1505620747048
9.txt,0.7742997323024113
10.txt,0.24990873403766314
11.txt,0.22963975873295367
13.txt,0.5081235982820402
15.txt,1.2022494767870628
16.txt,1.5870177923516449
17.txt,0.6599980478450115
19.txt,0.7438156352722729
20.txt,0.0
21.txt,0.4058864412602635
26.txt,1.8925335723560994
27.txt,0.9353669285027123
30.txt,0.5565953800701873
31.txt,0.0
[0.txt]
1.txt,0.9950344413318597
4.txt,1.7638359801164056
9.txt,1.692186710137501
10.txt,0.4571358332931402
11.txt,0.33118002361190574
13.txt,2.4095048364278844
15.txt,2.023124166435925
16.txt,2.082470754002753
17.txt,1.540577411305499
19.txt,1.615063209496229
20.txt,0.0
21.txt,0.7370177028848987
26.txt,0.0
27.txt,1.4877070949779767
30.txt,0.7110609100216523
31.txt,0.0
[0.txt]
1.txt,1.1307024867233813
4.txt,1.8048900606837583
9.txt,0.0
10.txt,0.46274469135939106
11.txt,0.3389248837084108
13.txt,2.4027456366299167
15.txt,2.3034104402401523
16.txt,2.3253757995366575
17.txt,1.7975712067225706
19.txt,1.875023986261044
20.txt,0.0
21.txt,0.7661005181961744
26.txt,0.0
27.txt,1.9020187281648864
30.txt,0.8359297648900372
31.txt,0.0
[0.txt]
1.txt,1.1084323384036034
4.txt,1.891351837301693
9.txt,0.0
10.txt,0.570273127328443
11.txt,0.5569200137139398
13.txt,2.3470567935354167
15.txt,2.2518461951246143
16.txt,2.270486350671269
17.txt,1.7594721279596797
19.txt,1.8347527150918215
20.txt,0.0
21.txt,0.0
26.txt,0.0
27.txt,1.8622658030370944
30.txt,0.8182725613943198
31.txt,0.0
[0.txt]
1.txt,0.49069776848367486
4.txt,0.8663596155469362
9.txt,0.6076994926749507
10.txt,0.26099774630936834
11.txt,0.23073746204520662
13.txt,0.3065707545291425
15.txt,1.043694683117126
16.txt,1.3362868099503746
17.txt,0.712826744706506
19.txt,0.6545128922035554
20.txt,0.5511577903526726
21.txt,0.29436805795779725
26.txt,1.14759017394942
27.txt,0.7724579251038094
30.txt,0.3863200690372104
31.txt,1.6621800485153895
[0.txt]
1.txt,0.48411475561855927
4.txt,0.9591571381550192
9.txt,0.5900695956040697
10.txt,0.25454706127802224
11.txt,0.22905490860956218
13.txt,0.5065890954323721
15.txt,1.0420211710445717
16.txt,1.2316266729799874
17.txt,0.6857140379031538
19.txt,0.6452746568862772
20.txt,0.0
21.txt,0.37797466367118027
26.txt,1.5034698277022345
27.txt,0.8545109650454276
30.txt,0.37312719966213753
31.txt,1.5821072789539636
[0.txt]
1.txt,0.49069776848367486
4.txt,0.8663596155469362
9.txt,0.6076994926749507
10.txt,0.26099774630936834
11.txt,0.23073746204520662
13.txt,0.3065707545291425
15.txt,1.043694683117126
16.txt,1.3362868099503746
17.txt,0.712826744706506
19.txt,0.6545128922035554
20.txt,0.5511577903526726
21.txt,0.29436805795779725
26.txt,1.14759017394942
27.txt,0.7724579251038094
30.txt,0.3863200690372104
31.txt,1.6621800485153895
[0.txt]
1.txt,0.48411475561855927
4.txt,0.9591571381550192
9.txt,0.5900695956040697
10.txt,0.25454706127802224
11.txt,0.22905490860956218
13.txt,0.5065890954323721
15.txt,1.0420211710445717
16.txt,1.2316266729799874
17.txt,0.6857140379031538
19.txt,0.6452746568862772
20.txt,0.0
21.txt,0.37797466367118027
26.txt,1.5034698277022345
27.txt,0.8545109650454276
30.txt,0.37312719966213753
31.txt,1.5821072789539636
[0.txt]
1.txt,0.49069776848367486
4.txt,0.8663596155469362
9.txt,0.6076994926749507
10.txt,0.26099774630936834
11.txt,0.23073746204520662
13.txt,0.3065707545291425
15.txt,1.043694683117126
16.txt,1.3362868099503746
17.txt,0.712826744706506
19.txt,0.6545128922035554
20.txt,0.5511577903526726
