[0.txt]
3.txt,0.2633229374826158
5.txt,0.18452665614146613
6.txt,0.07774932125276755
7.txt,0.9426567612631718
9.txt,0.04947643071333113
10.txt,0.038862924661485075
11.txt,0.06412883289022535
12.txt,0.18126437108819887
15.txt,0.7599529820690494
16.txt,0.0
19.txt,0.678083689719844
20.txt,0.0672170134514522
21.txt,0.2201949084775686
23.txt,0.3232865659832287
24.txt,0.203377885845001
26.txt,0.44506454742243223
31.txt,0.22353392241869613
32.txt,0.5672051898916246
[0.txt]
3.txt,0.5454008921371426
5.txt,0.32105191928108395
6.txt,0.27663848556290727
7.txt,0.0
9.txt,0.1510784714865576
10.txt,0.14577171846063453
11.txt,0.2904017516745036
12.txt,0.5420261825667139
15.txt,1.005538142668986
16.txt,0.0
19.txt,0.9828107383885202
20.txt,0.27585701872198354
21.txt,0.3415421918996959
23.txt,0.6590422785959755
24.txt,0.4407851039704654
26.txt,0.8823772124546824
31.txt,0.5306367491092485
32.txt,0.9618476382355428
[0.txt]
3.txt,0.4260472140423555
5.txt,0.3969032188887992
6.txt,0.34738223200996404
7.txt,0.0
9.txt,0.12186916748035928
10.txt,0.11838932943057369
11.txt,0.2351238171497478
12.txt,0.4177174107842629
15.txt,0.9463586011875856
16.txt,0.0
19.txt,1.6112643198978154
20.txt,0.34760698790328715
21.txt,0.27697417254360207
23.txt,0.0
24.txt,0.6438447890290251
26.txt,1.1307069680422426
31.txt,0.9823837206165363
32.txt,0.8009113575260198
[0.txt]
3.txt,0.8186341883575821
5.txt,0.0
6.txt,0.37203700612142826
7.txt,0.0
9.txt,0.12938757169103565
10.txt,0.12643937556552287
11.txt,0.2517070552097207
12.txt,0.43294590814268413
15.txt,0.9585998659049808
16.txt,0.0
19.txt,1.6475672208868788
20.txt,0.37256563132002407
21.txt,0.28605083068190174
23.txt,0.0
24.txt,0.6673512238567422
26.txt,1.1807893020390225
31.txt,1.007613189419059
32.txt,0.8323201010694335
[0.txt]
3.txt,0.8516589860853967
5.txt,0.0
6.txt,0.3940904356078616
7.txt,0.0
9.txt,0.27203755025733245
10.txt,0.1335410553190304
11.txt,0.2662799356275136
12.txt,0.44543545211856195
15.txt,0.799969894370517
16.txt,0.0
19.txt,0.0
20.txt,0.3947795613917699
21.txt,0.4455949865797781
23.txt,0.0
24.txt,0.7571979106299037
26.txt,1.5352248201449266
31.txt,1.035555431699734
32.txt,0.8599990278373749
[0.txt]
3.txt,0.813779563978773
5.txt,0.0
6.txt,0.3839813047603263
7.txt,0.0
9.txt,0.4008166689958377
10.txt,0.12954215604634578
11.txt,0.2584263219264315
12.txt,0.42104596330520583
15.txt,0.7763118340213044
16.txt,0.0
19.txt,0.0
20.txt,0.38440595970264896
21.txt,0.5609832041537846
23.txt,0.0
24.txt,0.0
26.txt,1.4788233765612389
31.txt,0.9809718058435172
32.txt,0.8227785937679376
