[1.txt],view,,polarity,,detail
2.txt,0.72,,0.6716953022656044,,-0.855100107225429
7.txt,1.6,,0.539022175135606,,0.11389962468053637
8.txt,0.8,,0.4286006063328211,,-1.1497564477221542
9.txt,0.36,,0.20485125619498343,,0.05228362482111258
10.txt,11.52,,1.38547241506449,,0.5782129837392889
13.txt,1.2000000000000002,,0.3331556917852248,,-1.2282838651451535
14.txt,7.8,,1.1833583047757268,,0.24926462218821757
16.txt,2.2,,0.5695753070628092,,0.8979611260188127
17.txt,14.000000000000002,,0.7226341692445579,,-0.2098903104837011
20.txt,16.12,,0.7230441108926953,,0.23146987344658485
22.txt,14.04,,0.6527036107528931,,-1.020139482139668
23.txt,1.32,,0.8241269234187373,,0.0874864175138469
25.txt,14.04,,0.6527036107528931,,-0.5866315958963505
30.txt,5.76,,0.7182812706130928,,0.5321476748286855
32.txt,3.36,,0.2391137314884805,,-1.2342694224684725
33.txt,1.6,,0.7084761938496362,,0.5338341790473425
34.txt,6.6,,0.7835306187690095,,0.675804447510905
37.txt,10.200000000000001,,0.7416562962645737,,0.5394589832040708
38.txt,9.88,,0.5285179808028925,,-0.16382801076705922
40.txt,2.24,,0.35689821762470286,,1.6500670613497577
42.txt,1.44,,0.5736166898444736,,0.14752428849257843
43.txt,0.8400000000000001,,0.46934377505546404,,-0.4684362113054238
44.txt,1.6,,0.31779619727928976,,-0.47329682779418225
46.txt,2.88,,0.6487173644393056,,1.1522291360778991

[1.txt],view,,polarity,,detail
2.txt,0.72,,0.6187707744142067,,-2.8012857399901803
7.txt,1.2000000000000002,,0.5077637011985108,,-2.0533326813029973
8.txt,0.8,,0.3828628885321184,,-3.1331306629694176
9.txt,0.36,,0.17647371970013467,,-1.9508102043028384
10.txt,10.08,,1.337954913096895,,-1.4404961422048892
13.txt,1.2000000000000002,,0.2908353327172237,,-3.246992991089331
14.txt,7.199999999999999,,1.0802438229723579,,-1.769444503755961
16.txt,2.2,,0.5218229136559318,,-1.0660515328871794
17.txt,13.440000000000001,,0.7170910371529905,,-2.2055111240870406
20.txt,0.0,,0.0,,0.0
22.txt,14.04,,0.5752005318536081,,-3.038848608083846
23.txt,1.32,,0.7087157533120316,,-1.9312227084303313
25.txt,14.04,,0.5752005318536081,,-2.550644254802342
30.txt,5.76,,0.5858013573455082,,-1.486561451115493
32.txt,3.36,,0.2144631205199703,,-3.25297854841265
33.txt,1.6,,0.6227078986502186,,-1.4383181732628425
34.txt,6.0,,0.7605506579729997,,-1.3429046784332737
37.txt,8.84,,0.902429361171532,,-1.657915431595498
38.txt,9.36,,0.5564571241403158,,-2.182537136711238
40.txt,1.92,,0.3817267437829622,,-0.33330715389750554
42.txt,1.08,,0.5716336058391224,,-1.8711848374516002
43.txt,0.8400000000000001,,0.424640649407719,,-2.5394513533930354
44.txt,1.6,,0.282314680257874,,-2.49200595373836
46.txt,2.52,,0.6325512064707399,,-1.0019328333066617

[1.txt],view,,polarity,,detail
2.txt,0.72,,0.8548037657174852,,-4.673324568731482
7.txt,1.2000000000000002,,0.6766152293408874,,-4.111130344568906
8.txt,0.8,,0.4956003469556525,,-5.1353288664996795
9.txt,0.36,,0.22341462285968128,,-3.900702391689666
10.txt,0.0,,0.0,,0.0
13.txt,1.2000000000000002,,0.3670629474068682,,-5.196885178476159
14.txt,4.8,,1.6778601325520763,,-3.7193366911427876
16.txt,0.88,,0.9200849819280025,,-3.015943720274007
17.txt,11.200000000000001,,1.1985404493227207,,-4.155403311473868
20.txt,0.0,,0.0,,0.0
22.txt,13.32,,0.8247233643738359,,-5.034985999418852
23.txt,0.88,,0.9513190416390445,,-3.881114895817159
25.txt,13.32,,0.8247233643738359,,-4.50053644218917
30.txt,5.04,,0.8715156265537013,,-3.4364536385023206
32.txt,3.2,,0.34516726313933127,,-5.202870735799478
33.txt,1.2000000000000002,,0.8510805168469169,,-3.6393562231047474
34.txt,4.2,,1.2043629864088683,,-3.292796865820101
37.txt,8.84,,1.2077016233291504,,-3.607807618982326
38.txt,7.800000000000001,,0.885686012012029,,-4.314087160937624
40.txt,1.28,,0.6466313587786738,,-2.263057550433045
42.txt,1.08,,0.7287265336810199,,-3.8880200902326902
43.txt,0.8400000000000001,,0.5575822499194124,,-4.4893435407798625
44.txt,1.6,,0.358196814791806,,-4.3749550757309255
46.txt,2.52,,0.7846348606133916,,-3.1688177682299643

[1.txt],view,,polarity,,detail
2.txt,0.72,,0.964264057136633,,-6.59395252316193
7.txt,1.2000000000000002,,0.7425213449850018,,-6.031758298999352
8.txt,0.8,,0.5403386588792514,,-7.055956820930125
9.txt,0.36,,0.2423262447504982,,-6.045655693212635
10.txt,0.0,,0.0,,0.0
13.txt,1.2000000000000002,,0.3978335511022737,,-7.117513132906608
14.txt,4.8,,1.7900965653210819,,-5.923790221248952
16.txt,0.88,,1.0049516260440532,,-5.11889323149841
17.txt,11.200000000000001,,1.2505098414214963,,-6.076031265904316
20.txt,0.0,,0.0,,0.0
22.txt,12.959999999999999,,0.9559611141588966,,-7.010310420887485
23.txt,0.88,,1.034856576831221,,-6.151288742839206
25.txt,12.959999999999999,,0.9559611141588966,,-6.421164396619618
30.txt,5.04,,0.9023249020452601,,-5.357081592932769
32.txt,3.2,,0.3705421571775963,,-7.123498690229927
33.txt,1.2000000000000002,,0.9285197612351026,,-5.559984177535194
34.txt,4.2,,1.3006318258033291,,-5.213424820250549
37.txt,8.84,,1.3775864307910446,,-5.6021879343732515
38.txt,7.28,,1.0489914208444933,,-6.234715115368072
40.txt,0.0,,0.0,,0.0
42.txt,1.08,,0.7936372517526239,,-6.149738897599312
43.txt,0.8400000000000001,,0.609621244900106,,-6.409971495210311
44.txt,1.6,,0.39020807167639654,,-6.2955830301613736
46.txt,2.52,,0.8658725362060853,,-5.121053877357759

[1.txt],view,,polarity,,detail
2.txt,0.72,,0.9408679918075049,,-7.788083479133093
7.txt,1.2000000000000002,,0.679635092390289,,-7.225889254970515
8.txt,0.8,,0.4825874118574305,,-8.250087776901289
9.txt,0.36,,0.21402086762837455,,-7.239786649183799
10.txt,0.0,,0.0,,0.0
13.txt,1.0,,0.4388443567435715,,-8.31164408887777
14.txt,0.0,,0.0,,0.0
16.txt,0.44,,0.9843530966418493,,-6.313024187469572
17.txt,9.520000000000001,,1.3790975109693602,,-7.270162221875479
20.txt,0.0,,0.0,,0.0
22.txt,12.959999999999999,,0.9165953454284724,,-8.204441376858648
23.txt,0.88,,0.9230408432841509,,-7.625256659705837
25.txt,12.959999999999999,,0.9165953454284724,,-7.615295352590781
30.txt,5.04,,0.874272605643609,,-6.551212548903931
32.txt,2.88,,0.4779523568089193,,-8.31762964620109
33.txt,0.8,,0.9175675350688166,,-6.701809117362924
34.txt,4.2,,1.1546982868984197,,-6.442890686918626
37.txt,7.48,,1.5997700256211105,,-6.437966996498805
38.txt,6.76,,1.0391826894339014,,-7.393511160642319
40.txt,0.0,,0.0,,0.0
42.txt,0.72,,0.8678260037350853,,-7.343869853570477
43.txt,0.8400000000000001,,0.5509780510548773,,-7.604102451181474
44.txt,1.6,,0.38599943121918484,,-7.5250488968294516
46.txt,2.16,,0.9074258707571022,,-6.3151848333289236

[1.txt],view,,polarity,,detail
2.txt,0.72,,0.9429455991037121,,-10.13723393139701
7.txt,1.2000000000000002,,0.6920340140842847,,-9.738275428251828
8.txt,0.8,,0.4911188275920843,,-10.599238229165206
9.txt,0.36,,0.2198158240862154,,-9.635182305395892
10.txt,0.0,,0.0,,0.0
13.txt,1.0,,0.44585029459636333,,-10.660794541141687
14.txt,0.0,,0.0,,0.0
16.txt,0.0,,0.0,,0.0
17.txt,9.520000000000001,,1.401335117936402,,-9.619312674139396
20.txt,0.0,,0.0,,0.0
22.txt,12.959999999999999,,0.9177022394622227,,-10.770700278935253
23.txt,0.88,,0.9389322897875629,,-10.139617147352626
25.txt,12.959999999999999,,0.9177022394622227,,-9.964445804854696
30.txt,5.04,,0.8743950615364527,,-9.20148554608655
32.txt,2.88,,0.47331788309217926,,-10.822980584384952
33.txt,0.8,,0.925744836275888,,-9.050959569626842
34.txt,4.2,,1.1843373195132523,,-9.026506788891606
37.txt,7.48,,1.593396555989758,,-8.78711744876272
38.txt,6.76,,1.0577038651204926,,-9.742661612906234
40.txt,0.0,,0.0,,0.0
42.txt,0.72,,0.8695141092349468,,-9.786066784325545
43.txt,0.8400000000000001,,0.5608272847837023,,-10.1763964547596
44.txt,1.6,,0.39149082610967784,,-9.874199349093367
46.txt,2.16,,0.8884987499758182,,-8.757381764083988

