[0.txt]
1.txt,0.9845634287314716
4.txt,0.9441927369650105
6.txt,1.0328633677988375
8.txt,1.7879563212647056
9.txt,1.745995499611037
10.txt,1.2426089426788858
12.txt,0.6081929621620569
14.txt,0.8885259366941421
15.txt,1.8660278816506106
16.txt,1.5695770058031817
17.txt,1.9938705267840848
20.txt,0.6384681873224404
[0.txt]
1.txt,1.1551033760634402
4.txt,0.9109569721281213
6.txt,1.0266649197090476
8.txt,2.5579742000483203
9.txt,1.769932449886543
10.txt,1.3759514005761309
12.txt,0.5701298259035127
14.txt,1.2515205173135282
15.txt,2.2720699044778443
16.txt,1.4383956330014216
17.txt,0.0
20.txt,0.5881533626161399
[0.txt]
1.txt,1.1011871928979118
4.txt,0.8578052830381284
6.txt,1.149607105744902
8.txt,0.0
9.txt,1.6646360407490142
10.txt,1.4831120840313514
12.txt,0.5320780728850019
14.txt,1.1683362346437092
15.txt,2.1064862720363005
16.txt,1.3463629281467306
17.txt,0.0
20.txt,0.547452956210421
[0.txt]
1.txt,0.9968431225313811
4.txt,0.7638444413551333
6.txt,1.3510347131012084
8.txt,0.0
9.txt,1.5914160473642993
10.txt,1.284745695014664
12.txt,0.47535779953035784
14.txt,1.0569930671859609
15.txt,0.0
16.txt,1.2058977908873507
17.txt,0.0
20.txt,0.48289348635571744
[0.txt]
1.txt,1.1237002634685285
4.txt,0.7416808152093548
6.txt,1.3127325381280093
8.txt,0.0
9.txt,0.0
10.txt,1.261263004658449
12.txt,0.45970547880534934
14.txt,1.006296551946049
15.txt,0.0
16.txt,1.1653167759175858
17.txt,0.0
20.txt,0.46649889195171906
[0.txt]
1.txt,1.1082149462769855
4.txt,0.7300946709480078
6.txt,1.2923621073542986
8.txt,0.0
9.txt,0.0
10.txt,1.239945443326067
12.txt,0.0
14.txt,0.9893115016781574
15.txt,0.0
16.txt,1.1461275160262623
17.txt,0.0
20.txt,0.4583734637507838
