[0.txt]
2.txt,0.0
3.txt,0.0
5.txt,0.0
8.txt,0.0
11.txt,0.0
13.txt,0.0
14.txt,0.0
18.txt,0.0
19.txt,0.0
20.txt,0.0
21.txt,0.0
[0.txt]
2.txt,4.470588235294118
3.txt,4.058823529411765
5.txt,5.823529411764706
8.txt,1.5882352941176472
11.txt,1.6470588235294117
13.txt,37.88235294117647
14.txt,33.529411764705884
18.txt,36.23529411764706
19.txt,3.1764705882352944
20.txt,3.5294117647058827
21.txt,1.1764705882352942
[0.txt]
2.txt,4.235294117647059
3.txt,0.0
5.txt,5.294117647058823
8.txt,1.5882352941176472
11.txt,1.6470588235294117
13.txt,35.41176470588235
14.txt,30.88235294117647
18.txt,33.76470588235294
19.txt,2.647058823529412
20.txt,3.5294117647058827
21.txt,1.1176470588235294
[0.txt]
2.txt,3.764705882352941
3.txt,0.0
5.txt,1.5882352941176472
8.txt,1.0588235294117647
11.txt,1.588235294117647
13.txt,0.0
14.txt,4.411764705882353
18.txt,1.6470588235294117
19.txt,2.647058823529412
20.txt,3.0
21.txt,1.1176470588235294
[0.txt]
2.txt,2.1176470588235294
3.txt,0.0
5.txt,1.5882352941176472
8.txt,1.0588235294117647
11.txt,1.588235294117647
13.txt,0.0
14.txt,4.411764705882353
18.txt,1.6470588235294117
19.txt,2.647058823529412
20.txt,0.0
21.txt,1.1176470588235294
[0.txt]
2.txt,2.1176470588235294
3.txt,0.0
5.txt,1.5882352941176472
8.txt,1.0588235294117647
11.txt,1.588235294117647
13.txt,0.0
14.txt,4.411764705882353
18.txt,0.0
19.txt,2.647058823529412
20.txt,0.0
21.txt,1.1176470588235294
[0.txt]
2.txt,1.6470588235294117
3.txt,0.0
5.txt,1.0588235294117647
8.txt,1.0588235294117647
11.txt,1.588235294117647
13.txt,0.0
14.txt,0.0
18.txt,0.0
19.txt,2.647058823529412
20.txt,0.0
21.txt,1.1176470588235294
[0.txt]
2.txt,4.470588235294118
3.txt,4.058823529411765
5.txt,5.823529411764706
8.txt,1.5882352941176472
11.txt,1.6470588235294117
13.txt,37.88235294117647
14.txt,33.529411764705884
18.txt,36.23529411764706
19.txt,3.1764705882352944
20.txt,3.5294117647058827
21.txt,1.1764705882352942
[0.txt]
2.txt,4.235294117647059
3.txt,0.0
5.txt,5.294117647058823
8.txt,1.5882352941176472
11.txt,1.6470588235294117
13.txt,35.41176470588235
14.txt,30.88235294117647
18.txt,33.76470588235294
19.txt,2.647058823529412
20.txt,3.5294117647058827
21.txt,1.1176470588235294
[0.txt]
2.txt,3.764705882352941
3.txt,0.0
5.txt,1.5882352941176472
8.txt,1.0588235294117647
11.txt,1.588235294117647
13.txt,0.0
14.txt,4.411764705882353
18.txt,1.6470588235294117
19.txt,2.647058823529412
20.txt,3.0
21.txt,1.1176470588235294
[0.txt]
2.txt,2.1176470588235294
3.txt,0.0
5.txt,1.5882352941176472
8.txt,1.0588235294117647
11.txt,1.588235294117647
13.txt,0.0
14.txt,4.411764705882353
18.txt,1.6470588235294117
19.txt,2.647058823529412
20.txt,0.0
21.txt,1.1176470588235294
[0.txt]
2.txt,2.1176470588235294
3.txt,0.0
5.txt,1.5882352941176472
8.txt,1.0588235294117647
11.txt,1.588235294117647
13.txt,0.0
14.txt,4.411764705882353
18.txt,0.0
19.txt,2.647058823529412
20.txt,0.0
21.txt,1.1176470588235294
[0.txt]
2.txt,1.6470588235294117
3.txt,0.0
5.txt,1.0588235294117647
8.txt,1.0588235294117647
11.txt,1.588235294117647
13.txt,0.0
14.txt,0.0
18.txt,0.0
19.txt,2.647058823529412
20.txt,0.0
21.txt,1.1176470588235294
