[0.txt]
1.txt,0.0
3.txt,0.0
4.txt,0.0
6.txt,0.0
7.txt,0.0
9.txt,0.0
10.txt,0.0
11.txt,0.0
14.txt,0.0
15.txt,0.0
16.txt,0.0
18.txt,0.0
19.txt,0.0
22.txt,0.0
23.txt,0.0
26.txt,0.0
27.txt,0.0
29.txt,0.0
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,9.5
3.txt,10.2
4.txt,2.5
6.txt,2.6999999999999997
7.txt,4.8
9.txt,6.6
10.txt,11.899999999999999
11.txt,7.6000000000000005
14.txt,1.2
15.txt,4.8
16.txt,10.2
18.txt,5.3999999999999995
19.txt,2.6999999999999997
22.txt,12.0
23.txt,6.0
26.txt,1.2
27.txt,3.3
29.txt,3.2
[0.txt]
1.txt,8.5
3.txt,9.0
4.txt,1.0
6.txt,1.7999999999999998
7.txt,3.9
9.txt,6.6
10.txt,11.2
11.txt,7.6000000000000005
14.txt,0.3
15.txt,3.0
16.txt,9.0
18.txt,4.5
19.txt,2.4
22.txt,0.0
23.txt,5.0
26.txt,0.6
27.txt,2.4
29.txt,2.4000000000000004
[0.txt]
1.txt,0.0
3.txt,6.6
4.txt,1.0
6.txt,1.7999999999999998
7.txt,3.9
9.txt,6.3
10.txt,10.5
11.txt,7.2
14.txt,0.3
15.txt,3.0
16.txt,6.6
18.txt,4.5
19.txt,2.4
22.txt,0.0
23.txt,5.0
26.txt,0.6
27.txt,2.4
29.txt,2.4000000000000004
[0.txt]
1.txt,0.0
3.txt,6.6
4.txt,1.0
6.txt,1.7999999999999998
7.txt,3.5999999999999996
9.txt,6.3
10.txt,9.799999999999999
11.txt,7.2
14.txt,0.3
15.txt,2.4
16.txt,6.6
18.txt,4.5
19.txt,2.4
22.txt,0.0
23.txt,4.5
26.txt,0.3
27.txt,2.4
29.txt,0.0
[0.txt]
1.txt,0.0
3.txt,6.6
4.txt,0.5
6.txt,1.5
7.txt,3.3
9.txt,5.3999999999999995
10.txt,0.0
11.txt,6.800000000000001
14.txt,0.3
15.txt,2.4
16.txt,6.6
18.txt,4.5
19.txt,2.4
22.txt,0.0
23.txt,4.5
26.txt,0.3
27.txt,2.1
29.txt,0.0
[0.txt]
1.txt,0.0
3.txt,6.6
4.txt,0.5
6.txt,1.5
7.txt,0.0
9.txt,5.3999999999999995
10.txt,0.0
11.txt,6.800000000000001
14.txt,0.3
15.txt,2.4
16.txt,6.6
18.txt,4.5
19.txt,2.4
22.txt,0.0
23.txt,4.5
26.txt,0.3
27.txt,2.1
29.txt,0.0
