[0.txt],view,,polarity,,detail
22.txt,0.46153846153846156,,1.0996813948656998,,-1.9104543764536448
23.txt,4.153846153846153,,1.9712777443286638,,-1.8989240044383613
25.txt,0.6923076923076923,,2.6220920604734603,,-1.973108657448374
26.txt,8.5,,2.7456700816756943,,-2.1193039884642983
27.txt,0.0,,0.0,,0.0
29.txt,3.1153846153846154,,3.648394351457761,,-2.040964303147139

[0.txt],view,,polarity,,detail
1.txt,2.5384615384615383,,2.237430928436993,,-4.438708113582047
2.txt,28.923076923076923,,4.961624490918896,,-3.5516387997351018
4.txt,4.038461538461538,,3.108878409395798,,-4.155463946723317
6.txt,2.0769230769230766,,2.0797248735448166,,-4.848650029635575
7.txt,0.6923076923076923,,2.0199322952926875,,-4.8378687718723565
8.txt,10.153846153846153,,2.1128765058141306,,-3.336034679096466
9.txt,10.153846153846153,,2.7380491454748705,,-5.197040532517752
10.txt,7.5,,2.7366583457773586,,-4.087620580017533
13.txt,2.307692307692308,,2.2348531184917735,,-4.580023851106087
14.txt,0.0,,0.0,,0.0
15.txt,1.0,,2.719322095272583,,-3.7220424857378296
16.txt,0.6153846153846154,,4.23017167131857,,-4.106597046774249
17.txt,0.0,,0.0,,0.0
21.txt,1.6153846153846154,,1.2796100712890042,,-4.485494374244958
22.txt,0.23076923076923078,,1.1559085974553518,,-3.6929518879244445
23.txt,3.4615384615384617,,2.243741179472525,,-3.327159203523788
25.txt,0.6923076923076923,,2.248785047726773,,-3.406282448968408
26.txt,8.0,,2.6594517664327455,,-3.5690793486164525
27.txt,0.0,,0.0,,0.0
29.txt,3.1153846153846154,,3.0429226451550284,,-3.3898694225176635

[0.txt],view,,polarity,,detail
1.txt,2.5384615384615383,,1.9575281992595606,,-5.684875410854624
2.txt,0.0,,0.0,,0.0
4.txt,2.884615384615384,,3.1044537839717656,,-5.435784358914497
6.txt,2.0769230769230766,,1.812883285237268,,-6.094817326908154
7.txt,0.6923076923076923,,1.713177509129189,,-6.084036069144935
8.txt,9.307692307692308,,2.3038189915167093,,-4.582201976369044
9.txt,9.307692307692308,,2.650923191419601,,-6.443207829790331
10.txt,7.5,,2.4465199331965386,,-5.333787877290112
13.txt,2.307692307692308,,1.9030781547174471,,-5.826191148378665
14.txt,0.0,,0.0,,0.0
15.txt,1.0,,2.3119440896498142,,-4.9682097830104075
16.txt,0.6153846153846154,,3.8385677705075922,,-5.352764344046828
17.txt,0.0,,0.0,,0.0
21.txt,1.6153846153846154,,1.1087524815009677,,-5.794390182600318
22.txt,0.23076923076923078,,0.9792554847462688,,-4.989235410595973
23.txt,3.4615384615384617,,1.8670924553682433,,-4.655774625755834
25.txt,0.6923076923076923,,1.9021416180276767,,-4.726662278946944
26.txt,7.5,,2.510935064699932,,-4.815246645889031
27.txt,0.0,,0.0,,0.0
29.txt,3.1153846153846154,,2.533995012561895,,-4.690733186828429

[0.txt],view,,polarity,,detail
1.txt,2.5384615384615383,,2.027885274507543,,-5.71890880107196
2.txt,0.0,,0.0,,0.0
4.txt,2.884615384615384,,3.201845148421378,,-5.570254794263302
6.txt,2.0769230769230766,,1.8746292905599966,,-6.128850717125489
7.txt,0.6923076923076923,,1.7575962150970748,,-6.118069459362271
8.txt,9.307692307692308,,2.380019982981214,,-4.61623536658638
9.txt,0.0,,0.0,,0.0
10.txt,7.0,,2.736242991549989,,-5.3678212675074475
13.txt,1.5384615384615385,,2.2841575127163405,,-5.934282561975457
14.txt,0.0,,0.0,,0.0
15.txt,0.5,,2.5768046646759033,,-5.002243173227743
16.txt,0.0,,4.207650091699122,,-5.386797734264164
17.txt,0.0,,0.0,,0.0
21.txt,1.3846153846153846,,1.3419665364831097,,-5.828423572817653
22.txt,0.23076923076923078,,0.9925042056444763,,-5.113495047019049
23.txt,2.769230769230769,,2.252057265596434,,-4.68980801597317
25.txt,0.6923076923076923,,1.9517124510092845,,-4.76069566916428
26.txt,7.0,,2.787355597255422,,-4.849280036106367
27.txt,0.0,,0.0,,0.0
29.txt,3.1153846153846154,,2.546658628766212,,-4.724766577045765

