[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.txt,11.66666667,,0.996843123,,-3.405468328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,3.75,,0.763844441,,-3.480862656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,4.5,,1.351034713,,-3.480862656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,4,,1.591416047,,-2.84574186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,2.333333333,,1.284745695,,-3.480862656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0.5,,0.4753578,,-2.961506515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,2,,1.056993067,,-3.480862656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,2.666666667,,1.205897791,,-3.480862656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.25,,0.482893486,,-3.000906213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.txt,11.08333333,,1.123700263,,-3.610091717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,3.75,,0.741680815,,-3.685486045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,4.5,,1.312732538,,-3.685486045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,2.333333333,,1.261263005,,-3.685486045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0.5,,0.459705479,,-3.166129904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,2,,1.006296552,,-3.685486045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,2.666666667,,1.165316776,,-3.685486045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.25,,0.466498892,,-3.205529602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.txt,11.08333333,,1.108214946,,-3.737716807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,3.75,,0.730094671,,-3.813111135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,4.5,,1.292362107,,-3.813111135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,2.333333333,,1.239945443,,-3.813111135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,2,,0.989311502,,-3.813111135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,2.666666667,,1.146127516,,-3.813111135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.25,,0.458373464,,-3.333154691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
