[5.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,8.307692308,3,0.389603965,10,2.313505133,2,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
9.txt,2.461538462,13,0.471709921,6,-0.636497575,16,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
12.txt,3.923076923,9,0.214993878,15,-0.364918597,15,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
14.txt,5,6,0.641936199,3,0.373925533,11,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
15.txt,2.307692308,14,0.288104981,13,0.335575521,12,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
19.txt,1.846153846,16,0.154112263,17,0.215626969,13,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
21.txt,3.115384615,12,0.463272486,7,-0.698118803,17,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
25.txt,6.461538462,5,0.443442655,8,1.091127309,6,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
26.txt,3.230769231,11,0.318294318,11,1.313313168,5,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
28.txt,16.61538462,2,0.555261191,4,0.450068345,10,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
29.txt,4.153846154,8,0.253048716,14,0.004905938,14,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
33.txt,43.07692308,1,1.032440441,1,2.492780928,1,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
36.txt,7,4,0.472165494,5,2.16917408,4,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
37.txt,1.346153846,17,0.295353126,12,1.008404284,7,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
38.txt,4.230769231,7,0.731530643,2,0.597795015,9,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
41.txt,1.923076923,15,0.429493771,9,2.25823687,3,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
42.txt,3.692307692,10,0.163054817,16,0.956213733,8,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[5.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,7.846153846,,0.4073708,,-1.779947178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,2.461538462,,0.321991235,,-4.43594866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,3,,0.489143215,,-4.39753121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,4.423076923,,0.711228782,,-3.553150642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,1.846153846,,0.448896628,,-3.396932499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,1.615384615,,0.237280169,,-3.583824116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,1.384615385,,0.76595317,,-4.497569888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.txt,6,,0.455060653,,-2.739007431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,2.769230769,,0.410121148,,-2.254277913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.txt,12.30769231,,1.44288623,,-3.389567132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.txt,3.461538462,,0.414600271,,-3.794545148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.txt,6.5,,0.465749181,,-2.144693437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.txt,1.346153846,,0.389588852,,-2.791046801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.txt,4.230769231,,0.544460512,,-3.523056323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.txt,1.923076923,,0.386340793,,-1.454129359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.txt,3.692307692,,0.221543217,,-2.970862442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[5.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,7.384615385,,0.568388882,,-3.556039168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,2.461538462,,0.360904294,,-6.143388177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,3,,0.608667248,,-6.124332284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,4.230769231,,0.835005583,,-5.343038285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,1.692307692,,0.525941385,,-5.104372016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,1.615384615,,0.300952567,,-5.091032473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,1.384615385,,0.942393102,,-6.131257045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.txt,6,,0.552705634,,-4.476696992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,2.769230769,,0.523655796,,-3.78655695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.txt,3.115384615,,0.602797191,,-5.501984665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.txt,6.5,,0.560653513,,-3.898934229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.txt,1.076923077,,0.586102146,,-4.498486319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.txt,4.230769231,,0.650480237,,-5.19516093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.txt,1.923076923,,0.474964797,,-3.161568877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.txt,3.692307692,,0.287633606,,-4.678301959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[5.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,6,,0.835668706,,-6.302859055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,2.307692308,,0.456776187,,-9.093227483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,3,,0.62006136,,-9.074171589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,4.230769231,,0.842680927,,-8.292877591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,1.692307692,,0.532451729,,-8.888122501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,1.384615385,,0.386151063,,-8.040871779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,1.384615385,,0.959529398,,-9.154848711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.txt,4.153846154,,0.905724822,,-7.426536298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,1.384615385,,0.778349945,,-6.736396256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.txt,2.076923077,,0.861422051,,-8.525576332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.txt,4.5,,0.918134796,,-6.917176905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.txt,1.076923077,,0.59882945,,-7.575950714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.txt,3.846153846,,0.747745598,,-8.242574092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.txt,2.769230769,,0.520814432,,-7.628141265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[5.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,6,,0.873540042,,-6.402140192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,2.307692308,,0.471033064,,-9.19250862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,2.538461538,,0.820750577,,-9.173452726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,4.230769231,,0.874677784,,-8.485630702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,1.384615385,,0.746036419,,-9.035698648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,1.153846154,,0.491854107,,-8.140152916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.txt,3.230769231,,1.130481872,,-7.525817434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,0.923076923,,0.909315621,,-6.835677392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.txt,2.076923077,,0.907689321,,-8.707305594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.txt,3.5,,1.144963722,,-7.016458042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.txt,1.076923077,,0.63344168,,-7.723526861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.txt,3.461538462,,0.876377128,,-8.498055715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.txt,2.769230769,,0.55021849,,-7.727422402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[5.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,2.307692308,,0.497374435,,-10.66253481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,2.307692308,,0.97750461,,-10.6739129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.txt,3.846153846,,1.132739486,,-9.95565689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,1.384615385,,0.790460286,,-10.50572484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,1.153846154,,0.53093498,,-9.610179104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.txt,2.769230769,,1.305979743,,-9.075395461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,0.461538462,,1.076160972,,-8.508457199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.txt,1.730769231,,1.024643975,,-10.17733178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.txt,2.5,,1.413049197,,-8.410922701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.txt,0.807692308,,0.778129718,,-9.193553049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.txt,2.307692308,,1.210259387,,-9.998515888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.txt,2.153846154,,0.775883751,,-9.165840435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
